TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
135.03255415,-2,4,-1,0,0,0,0,1,2395
135.086519003,-2,1,-1,0,1,1,0,1,2396
135.139429093,-2,-1,0,-1,-2,-1,0,1,2397
135.192505122,-2,1,0,-1,-3,0,0,1,2398
135.246430159,1,-1,-1,-1,-1,-1,0,1,2399
135.318508149,-3,-1,0,-1,0,0,0,1,2400
135.371552944,1,0,0,-3,0,0,0,1,2401
135.425466061,3,3,-1,1,-2,-1,0,1,2402
135.478464127,0,0,0,0,0,0,0,1,2403
135.53144002,0,1,0,1,0,0,0,1,2404
135.585456133,2,3,0,1,0,0,0,1,2405
135.638538122,-2,2,0,2,1,0,0,1,2406
135.692528963,-5,3,0,-4,1,0,0,1,2407
135.745609045,-1,0,-1,-1,0,-1,0,1,2408
135.799474001,-3,0,-1,-1,-1,-1,0,1,2409
135.852482081,0,2,0,0,1,0,0,1,2410
135.924546957,1,-2,-1,1,0,0,0,1,2411
135.977514029,-2,-3,-1,-1,-2,0,0,1,2412
136.031435013,-1,1,-1,-2,-2,0,0,1,2413
136.08454299,1,-1,0,-1,-2,-1,0,1,2414
136.138863087,1,0,-1,-4,-2,0,0,1,2415
136.191494942,-1,2,-1,-1,2,0,0,1,2416
136.199447155,-1,2,-1,-1,2,0,0,1,2416
136.247472048,4,3,0,-3,4,0,0,0,2417
136.299487114,-7,4,0,0,0,-1,0,0,2418
136.356441021,0,-1,0,0,-1,0,0,0,2419
136.408571959,-1,-1,0,0,0,0,0,0,2420
136.460513115,-2,1,-1,-1,1,1,0,0,2421
136.522505045,-1,-1,0,0,0,0,0,0,2422
136.575418949,-1,1,0,0,1,0,0,0,2423
136.62748003,0,0,0,-1,0,0,0,0,2424
136.689414978,-1,-2,0,0,-1,0,0,0,2425
136.742519141,-2,-1,0,0,0,0,0,0,2426
136.794517994,0,1,0,0,1,0,0,0,2427
