TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
18.907806873,50,-70,-166,48,-66,164,0,0,357
18.958800078,69,-89,-222,72,-89,221,0,0,358
19.009907961,-2,-31,-14,6,-39,10,0,0,359
19.062844992,-28,13,-235,-26,11,239,0,0,360
19.113892079,7,22,-133,-1,24,158,0,0,361
19.165941,48,3,-18,45,7,31,0,0,362
19.224783898,43,-15,-37,45,-13,-32,0,0,363
19.275892019,-13,-20,-51,-6,-17,-49,0,0,364
19.327781916,-66,-60,-86,-64,-58,-85,0,0,365
19.386807919,-80,118,-139,-81,-127,-129,0,0,366
19.43789506,-56,41,-227,-60,-205,-213,0,0,367
19.489755869,-37,38,-236,-37,-219,-237,0,0,368
19.549833059,-22,95,-208,-22,-164,-211,0,0,369
19.602833033,9,-59,-103,6,-67,-114,0,0,370
19.65477705,18,-2,-7,19,-1,-10,0,0,371
19.716855049,13,36,-88,13,34,85,0,0,372
19.76787591,32,-76,-181,33,139,171,0,0,373
19.830780983,-9,30,-252,0,29,251,0,0,374
19.879889011,-65,30,-238,-63,30,242,0,0,375
19.932723999,-67,-45,-160,-67,220,166,0,0,376
19.988794088,-24,59,-66,-28,76,82,0,0,377
20.041770935,11,-39,-22,8,-27,-9,0,0,378
20.091799975,16,-49,-53,16,-48,-51,0,0,379
20.145843029,13,-33,-69,12,-40,-63,0,0,380
20.197779894,21,-12,-104,21,-16,-95,0,0,381
20.257745028,12,20,-181,11,19,-182,0,0,382
20.310729027,-6,37,-205,-4,35,-198,0,0,383
20.362771988,9,67,-212,9,67,-212,0,0,384
20.414875031,10,88,-171,10,87,-182,0,0,385
20.466893911,23,103,-104,20,103,-111,0,0,386
20.519823074,37,73,-44,37,75,-45,0,0,387
20.568969965,21,17,-4,24,24,-1,0,0,388
20.623893023,4,-51,-55,5,-46,51,0,0,389
20.674855948,14,139,-121,11,-107,111,0,0,390
20.730827093,40,101,-207,38,-156,205,0,0,391
20.779744864,51,151,-18,53,-116,14,0,0,392
20.830739975,36,-34,-29,39,-46,29,0,0,393
20.885838986,13,47,-239,13,42,243,0,0,394
20.93581605,20,53,-160,18,51,178,22,0,395
20.990840912,35,28,-51,34,34,63,0,0,396
21.041864872,31,3,-16,33,4,-7,0,0,397
21.09779191,2,32,-74,6,24,-67,0,0,398
21.152946949,11,91,-101,9,88,-100,0,0,399
21.203875065,48,125,-151,44,125,-141,0,0,400
21.256829023,68,64,-188,71,65,-186,0,0,401
21.308873892,59,-27,-226,59,-18,-223,0,0,402
21.365840912,67,143,-249,66,-111,-249,0,0,403
21.417763949,71,76,-247,71,-174,-250,0,0,404
21.469842911,48,40,-184,49,-216,-185,0,0,405
21.530901909,41,45,-86,41,-211,-90,0,0,406
21.582789898,23,86,-73,31,-181,57,0,0,407
21.634844065,-11,139,-197,-5,-126,184,0,0,408
21.696886063,-26,-38,-29,-27,-52,25,0,0,409
21.748890877,4,49,-29,-1,40,28,0,0,410
21.801759005,38,52,-29,32,54,29,0,0,411
21.862816095,92,57,-29,86,55,29,0,0,412
21.915819883,139,67,-243,132,65,0,0,0,413
21.967845917,146,82,161,145,78,175,0,0,414
22.029850006,143,94,81,145,97,89,0,0,415
