TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
39.131995916,40,35,140,0,0,86,6,1,5502
39.138051987,40,35,140,0,0,86,6,1,5503
39.143929005,-24,35,145,0,0,86,6,1,5504
39.149964094,-24,40,145,0,0,86,6,1,5505
39.173985958,-24,40,145,0,0,86,6,1,5506
39.179999113,-65,-2,103,0,0,86,6,1,5507
39.185318947,51,0,86,0,0,86,6,1,5508
39.190968037,51,0,86,0,0,86,6,1,5509
39.197060108,51,0,86,0,0,86,6,1,5510
39.202964068,51,0,86,0,0,86,6,1,5511
39.227072001,48,25,92,0,0,86,6,1,5512
39.233026028,-4,-13,36,0,0,86,6,1,5513
39.243818045,-4,-13,36,0,0,86,6,1,5514
39.24537611,-38,-14,10,0,0,86,6,1,5515
39.249953032,-38,-14,10,0,0,86,6,1,5516
39.255945921,-38,-14,10,0,0,86,6,1,5517
39.279947043,-38,-14,10,0,0,86,6,1,5518
39.286035061,47,-13,76,0,0,86,6,1,5519
39.292052031,47,-13,76,0,0,86,6,1,5520
39.298022986,47,-13,76,0,0,86,6,1,5521
39.304063082,47,-13,76,0,0,86,6,1,5522
39.310035944,-40,23,130,0,0,86,6,1,5523
39.333986044,-40,23,130,0,0,86,6,1,5524
39.339001894,4,29,61,0,0,86,6,1,5525
39.345016956,86,65,9,0,0,86,6,1,5526
39.351032019,86,65,9,0,0,86,6,1,5527
39.357065916,86,65,9,0,0,86,6,1,5528
39.362967968,86,65,9,0,0,86,6,1,5529
39.386965037,32,7,1,0,0,86,6,1,5530
39.393014908,14,-23,86,0,0,86,6,1,5531
39.39903307,14,-23,86,0,0,86,6,1,5532
39.404979944,14,-23,95,0,0,86,6,1,5533
39.410061121,-27,-5,95,0,0,86,6,1,5534
39.433976889,-27,-5,95,0,0,86,6,1,5535
39.439949036,37,-31,73,0,0,86,6,1,5536
39.445998907,57,-23,94,0,0,86,6,1,5537
39.451997042,57,-23,94,0,0,86,6,1,5538
39.457955122,57,-23,94,0,0,86,6,1,5539
39.464137077,57,-23,94,0,0,86,6,1,5540
39.487965107,-30,-24,101,0,0,86,6,1,5541
39.493004084,-65,-23,86,0,0,86,6,1,5542
39.498966932,-65,-23,86,0,0,86,6,1,5543
39.505017042,158,-40,61,0,0,86,6,1,5544
39.52196312,158,-40,61,0,0,86,6,1,5545
39.535027981,158,-40,61,0,0,86,6,1,5546
39.543631077,-90,-45,80,0,0,86,6,1,5547
39.546942949,8,13,104,0,0,86,6,1,5548
39.552949906,8,13,104,0,0,86,6,1,5549
39.558988094,8,13,104,0,0,86,6,1,5550
39.582942009,8,13,104,0,0,86,6,1,5551
39.58802104,33,56,79,0,0,86,6,1,5552
39.594005108,33,56,79,0,0,86,6,1,5553
39.600074053,33,56,79,0,0,86,6,1,5554
39.60640192,23,44,124,0,0,86,6,1,5555
39.630096912,23,44,124,0,0,86,6,1,5556
39.635987043,16,37,96,0,0,86,6,1,5557
39.642720938,16,37,96,0,0,86,6,1,5558
39.648001909,26,35,116,0,0,86,6,1,5559
39.653167963,26,35,116,0,0,86,6,1,5560
39.677959919,26,35,116,0,0,86,6,1,5561
39.683021069,2,59,96,0,0,86,6,1,5562
39.689008951,53,47,38,0,0,86,6,1,5563
39.695915938,53,47,38,0,0,86,6,1,5564
39.701075077,53,47,38,0,0,86,6,1,5565
39.724930048,49,33,94,0,0,86,6,1,5566
39.73092103,-16,-10,49,0,0,86,6,1,5567
39.7369771,-16,-10,49,0,0,86,6,1,5568
39.742913008,-16,-10,49,0,0,86,6,1,5569
39.747961998,-20,-57,-4,0,0,86,6,1,5570
39.772965908,-20,-57,-4,0,0,86,6,1,5571
39.778037071,15,-4,49,0,0,86,6,1,5572
39.784246922,15,-4,49,0,0,86,6,1,5573
39.789937973,10,-20,62,0,0,86,6,1,5574
39.796034098,10,-20,62,0,0,86,6,1,5575
39.801943064,10,-20,62,0,0,86,6,1,5576
39.826069117,17,7,65,0,0,86,6,1,5577
39.831995964,-63,-34,93,0,0,86,6,1,5578
39.837989092,-63,-34,93,0,0,86,6,1,5579
39.843040943,-63,-34,93,0,0,86,6,1,5580
39.851715088,-31,-31,103,0,0,86,6,1,5581
39.85504508,-31,-31,103,0,0,86,6,1,5582
39.882505894,-31,-31,103,0,0,86,6,1,5583
39.88497901,46,-14,128,0,0,86,6,1,5584
39.890930891,5,3,140,0,0,86,6,1,5585
39.897198916,5,3,140,0,0,86,6,1,5586
39.90200901,5,3,140,0,0,86,6,1,5587
39.908740044,-2,-15,109,0,0,86,6,1,5588
39.931978941,-2,-15,109,0,0,86,6,1,5589
39.937997103,-52,6,99,0,0,86,6,1,5590
39.94404912,-52,6,99,0,0,86,6,1,5591
39.949892998,-31,-3,67,0,0,86,6,1,5592
39.955993891,-31,-3,67,0,0,86,6,1,5593
39.961973906,-31,-3,67,0,0,86,6,1,5594
39.985909939,7,23,76,0,0,86,6,1,5595
39.990914106,-16,46,93,0,0,86,6,1,5596
39.996969938,-16,46,93,0,0,86,6,1,5597
40.003659964,-16,46,93,0,0,86,6,1,5598
40.009037018,-1,47,60,0,0,86,6,1,5599
40.032973051,-1,47,60,0,0,86,6,1,5600
40.039072037,10,13,106,0,0,86,6,1,5601
40.044963122,10,13,106,0,0,86,6,1,5602
40.051022053,-24,-6,144,0,0,86,6,1,5603
40.057002068,-24,-6,144,0,0,86,6,1,5604
40.062449932,-24,-6,144,0,0,86,6,1,5605
40.085978031,13,9,130,0,0,86,6,1,5606
40.091938973,-14,38,129,0,0,86,6,1,5607
40.097986937,-14,38,129,0,0,86,6,1,5608
40.104011059,-14,38,129,0,0,86,6,1,5609
40.10996604,9,-14,122,0,0,86,6,1,5610
40.115962029,9,-14,122,0,0,86,6,1,5611
40.140311957,9,-14,122,0,0,86,6,1,5612
40.145930052,5,23,126,0,0,86,6,1,5613
40.15118289,-11,-13,62,0,0,86,6,1,5614
40.163718939,-11,-13,62,0,0,86,6,1,5615
40.165926933,-11,-13,62,0,0,86,6,1,5616
40.168967962,-7,-5,57,0,0,86,6,1,5617
40.192996979,-7,-5,57,0,0,86,6,1,5618
40.198939085,6,20,66,0,0,86,6,1,5619
40.204926014,6,20,66,0,0,86,6,1,5620
40.211002112,33,21,87,0,0,86,6,1,5621
40.218487024,33,21,87,0,0,86,6,1,5622
40.22242403,33,21,87,0,0,86,6,1,5623
40.246007919,49,14,58,0,0,86,6,1,5624
40.251950026,-7,-27,42,0,0,86,6,1,5625
40.257931948,-7,-27,42,0,0,86,6,1,5626
40.264007092,-7,-27,42,0,0,86,6,1,5627
40.27014494,10,-45,54,0,0,86,6,1,5628
40.275949955,10,-45,54,0,0,86,6,1,5629
40.299957037,10,-45,54,0,0,86,6,1,5630
40.305038929,63,-70,108,0,0,86,6,1,5631
40.311053038,-7,-25,110,0,0,86,6,1,5632
40.317024946,-7,-25,110,0,0,86,6,1,5633
40.322921038,-7,-25,110,0,0,86,6,1,5634
40.329073906,-41,-41,74,0,0,86,6,1,5635
40.353013992,-41,-41,74,0,0,86,6,1,5636
40.359071016,-21,-34,128,0,0,86,6,1,5637
40.364255905,-21,-34,128,0,0,86,6,1,5638
40.371337891,-15,30,156,0,0,86,6,1,5639
40.375996113,-15,30,156,0,0,86,6,1,5640
40.382010937,-15,30,156,0,0,86,6,1,5641
40.405983925,-57,58,106,0,0,86,6,1,5642
40.411953926,-39,27,113,0,0,86,6,1,5643
40.417973995,-39,27,113,0,0,86,6,1,5644
40.424002886,-39,27,113,0,0,86,6,1,5645
40.43015194,-21,-25,74,0,0,86,6,1,5646
40.453938961,-21,-25,74,0,0,86,6,1,5647
40.458978891,21,-17,76,0,0,86,6,1,5648
40.465238094,21,-17,76,0,0,86,6,1,5649
40.471070051,4,-14,57,0,0,86,6,1,5650
40.477091074,4,-14,57,0,0,86,6,1,5651
40.500931978,4,-14,57,0,0,86,6,1,5652
40.506988049,-8,-32,65,0,0,86,6,1,5653
40.513092995,-4,-32,61,0,0,86,6,1,5654
40.518959999,-4,-32,61,0,0,86,6,1,5655
40.523952007,-4,-32,61,0,0,86,6,1,5656
40.530096054,-7,-9,84,0,0,86,6,1,5657
40.554014921,-7,-9,84,0,0,86,6,1,5658
40.560069084,-65,22,104,0,0,86,6,1,5659
40.56635809,-65,22,104,0,0,86,6,1,5660
40.572563887,-10,53,91,0,0,86,6,1,5661
40.577974081,-10,53,91,0,0,86,6,1,5662
40.583902121,-10,53,91,0,0,86,6,1,5663
40.60797596,58,54,128,0,0,86,6,1,5664
40.612966061,51,18,118,0,0,86,6,1,5665
40.619009018,51,18,118,0,0,86,6,1,5666
40.62508297,51,18,118,0,0,86,6,1,5667
40.631098986,19,16,78,0,0,86,6,1,5668
40.637052059,19,16,78,0,0,86,6,1,5669
40.660968065,19,16,78,0,0,86,6,1,5670
40.666995049,-6,24,89,0,0,86,6,1,5671
40.672069073,45,20,71,0,0,86,6,1,5672
40.677985907,45,20,71,0,0,86,6,1,5673
40.684151888,45,20,71,0,0,86,6,1,5674
40.689922094,1,30,82,0,0,86,6,1,5675
40.713959932,1,30,82,0,0,86,6,1,5676
40.71995306,-87,-8,97,0,0,86,6,1,5677
40.726214886,-87,-8,97,0,0,86,6,1,5678
40.731950998,-30,11,88,0,0,86,6,1,5679
40.737061977,-30,11,88,0,0,86,6,1,5680
40.762053967,-30,11,88,0,0,86,6,1,5681
40.767103911,29,67,46,0,0,86,6,1,5682
