TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
6.442994117,-3,6,0,0,-5,-2,0,1,120
6.494055986,-5,4,0,-2,-2,-1,0,1,121
6.543863058,-9,6,0,-10,0,1,0,1,122
6.593960046,-12,7,0,-4,0,0,0,1,123
6.645163059,-14,12,0,-6,3,1,0,1,124
6.695209026,-12,19,0,9,11,-1,0,1,125
6.745919943,-16,16,0,-5,1,0,0,1,126
6.796109914,-14,13,0,12,3,-1,0,1,127
6.846920967,-6,11,0,13,1,-3,0,1,128
6.901988983,-7,9,0,5,-10,-2,0,1,129
6.953069925,-11,8,0,-21,-2,2,0,1,130
7.007990121,-15,10,0,8,3,0,0,1,131
7.063971996,-20,11,0,-11,0,0,0,1,132
7.115019083,-22,11,0,-9,-2,0,0,1,133
7.164892912,-17,18,0,-1,1,0,0,1,134
7.220925092,-13,15,0,4,13,-2,0,1,135
7.276045084,-12,8,0,-2,-2,0,0,1,136
7.349998951,-12,6,0,3,1,0,0,1,137
7.406026125,-9,4,0,1,5,-2,0,1,138
7.461894989,-11,4,0,-2,-4,0,0,1,139
7.512013912,-12,14,-1,-2,-16,-2,0,1,140
7.567955017,-16,20,-1,-10,0,1,0,1,141
7.623022079,-19,15,-1,-5,-3,0,0,1,142
7.679065942,-18,13,-1,0,3,0,0,1,143
7.75296092,-13,7,-1,8,3,0,0,1,144
7.804017067,-13,5,-1,1,1,0,0,1,145
7.85393691,-14,8,-1,-10,-2,0,0,1,146
7.904012918,-15,11,-1,1,-7,-1,0,1,147
7.954947948,-17,7,-1,9,4,-1,0,1,148
8.004873991,-14,11,-1,-5,4,0,0,1,149
8.061010122,-14,17,-1,-5,5,0,0,1,150
8.110991001,-15,16,-1,1,6,0,0,1,151
8.166893959,-17,15,-1,0,0,0,0,1,152
8.22201395,-16,17,-1,-5,5,-1,0,1,153
8.272988081,-17,15,-1,0,0,0,0,1,154
8.328081131,-19,16,-1,-4,0,0,0,1,155
8.383973121,-18,19,-1,-2,3,2,0,1,156
8.45798397,-15,17,-1,7,4,0,0,1,157
8.508038997,-14,17,-1,-4,3,0,0,1,158
8.558941126,-9,19,-1,5,7,1,0,1,159
8.609035968,-10,15,-1,5,-4,-1,0,1,160
8.658955097,-10,8,-1,-10,-2,2,0,1,161
8.709912061,-9,7,-1,15,4,0,0,1,162
8.760025978,-11,11,-1,2,0,1,0,1,163
8.816062927,-10,10,-1,-3,-1,1,0,1,164
8.871921062,-16,7,-1,-11,9,1,0,1,165
8.926851034,-18,13,-1,5,7,0,0,1,166
8.983038902,-20,13,-1,-2,-4,-2,0,1,167
9.03796792,-19,16,-1,10,-1,-1,0,1,168
9.111927032,-13,17,-1,2,-3,0,0,1,169
9.163031101,-11,11,-1,-7,-9,0,0,1,170
9.212964058,-12,5,-1,10,8,0,0,1,171
9.263895988,-13,1,-1,7,0,1,0,1,172
9.313991069,-17,-3,-1,-9,0,1,0,1,173
9.365534067,-17,-4,-1,-1,-7,0,0,1,174
9.415018081,-16,0,-1,3,-5,1,0,1,175
9.465045929,-15,7,-1,-10,4,1,0,1,176
9.520959139,-13,8,-1,-4,0,0,0,1,177
9.570955991,-14,5,-1,-10,3,0,0,1,178
9.626936912,-7,0,-1,10,-1,0,0,1,179
9.683001041,-11,-6,-1,0,0,0,0,1,180
9.732975006,-13,-8,-1,8,6,0,0,1,181
9.78889513,-15,-8,-1,2,1,0,0,1,182
9.844069004,-16,-10,-1,-18,1,1,0,1,183
9.918188095,-19,-10,-1,2,-10,-1,0,1,184
9.968989133,-19,-7,-1,-4,-1,0,0,1,185
10.018945932,-19,-5,-1,-8,0,0,0,1,186
10.069107055,-19,-4,-1,5,0,0,0,1,187
10.119918108,-16,0,-1,-1,-4,0,0,1,188
10.170069933,-11,9,-1,-2,5,1,0,1,189
10.2211411,-5,19,-1,-5,-7,0,0,1,190
10.276098013,-3,19,-1,-9,4,1,0,1,191
10.336761951,-2,18,-1,10,0,-2,0,1,192
10.387877941,5,18,-1,-16,2,1,0,1,193
10.437972068,6,12,-1,-4,6,1,0,1,194
10.488904953,-1,7,-1,1,-11,-1,0,1,195
10.544011116,-6,5,-1,-3,-5,-1,0,1,196
10.594928026,-7,3,-1,4,1,0,0,1,197
10.645007133,-11,0,-1,-8,2,1,0,1,198
10.700998068,-13,0,-1,1,-8,-2,0,1,199
10.750966072,-10,5,-1,0,5,0,0,1,200
10.801038026,-7,7,-1,1,5,0,0,1,201
10.874974966,-8,6,-1,0,-1,0,0,1,202
10.930949926,-10,9,-1,-16,-4,0,0,1,203
10.985969066,-13,9,-1,15,-4,-2,0,1,204
11.041949033,-16,9,-1,-12,-2,0,0,1,205
11.092797041,-15,12,-1,14,4,0,0,1,206
11.147978067,-12,17,-1,0,0,0,0,1,207
11.203867912,-15,15,-1,-13,1,1,0,1,208
11.253962993,-14,19,-1,4,8,0,0,1,209
11.30401206,-13,26,-1,10,2,-1,0,1,210
11.353954076,-8,30,-1,-3,-3,0,0,1,211
11.405043125,-12,24,-1,-17,4,1,0,1,212
11.47894597,-14,21,-1,7,-3,-2,0,1,213
11.52956891,-13,21,-1,-6,1,0,0,1,214
