TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
32.22439003,-18,-34,2,-17,-5,0,4,1,632
32.274370909,-14,-33,2,-3,-3,3,4,1,633
32.323386908,-18,-27,2,-23,-9,-6,4,1,634
32.373450041,-24,-20,1,-26,-16,-12,4,1,635
32.429384947,-24,-18,1,-31,-29,-17,4,1,636
32.485302925,-19,-26,0,-24,-19,-22,4,1,637
32.540344954,-22,-32,0,-37,-24,-18,4,1,638
32.590276003,-27,-29,0,-36,-18,-12,4,1,639
32.641381025,-30,-27,-1,-17,-21,-11,4,1,640
32.691326857,-29,-26,-1,8,-5,-1,4,1,641
32.741357088,-29,-23,-1,0,-4,-4,4,1,642
32.79736495,-32,-14,-2,-12,-10,-8,4,1,643
32.847387075,-34,-7,-2,-7,-12,-14,4,1,644
32.89733386,-36,-7,-2,-20,-19,-12,4,1,645
32.948395967,-38,-11,-3,-15,-15,-8,4,1,646
32.998405933,-40,-11,-3,19,-1,-2,4,1,647
33.048482895,-34,-12,-3,1,-3,0,4,1,648
33.122411966,-32,-11,-3,1,0,-1,4,1,649
33.178391933,-38,-7,-3,4,0,-2,4,1,650
33.228300095,-43,-6,-3,0,-3,-1,4,1,651
33.279294014,-39,-9,-3,-6,-4,-1,4,1,652
33.329388857,-35,-14,-3,8,-5,0,4,1,653
33.384377003,-36,-16,-3,25,4,7,4,1,654
33.440315962,-36,-9,-3,43,1,3,4,1,655
33.490378857,-31,-9,-3,56,13,10,4,1,656
33.546388864,-31,-10,-2,58,0,9,4,1,657
33.596414089,-33,-9,-2,27,1,12,4,1,658
33.647255897,-27,-11,-2,34,0,12,4,1,659
33.697350025,-21,-13,-1,41,2,13,4,1,660
33.747509956,-23,-12,-1,43,5,10,4,1,661
33.803271055,-25,-8,0,45,4,6,4,1,662
33.853452921,-21,-8,0,35,6,7,4,1,663
33.928368092,-19,-8,0,23,-7,7,4,1,664
33.983394861,-15,-7,0,23,-6,6,4,1,665
34.033401966,-9,-8,0,14,-3,3,4,1,666
34.084393024,-9,-10,0,24,-3,0,4,1,667
34.13437295,-13,-10,0,14,-8,-2,4,1,668
34.18533802,-13,-9,0,14,-4,1,4,1,669
34.235385895,-7,-8,0,20,0,2,4,1,670
34.285470009,-2,-8,0,7,3,6,4,1,671
34.336291075,-4,0,0,0,8,8,4,1,672
34.386492968,-7,0,1,-9,3,6,4,1,673
34.437327862,-6,-6,1,11,5,1,4,1,674
34.492425919,-9,-9,1,9,-7,-3,4,1,675
34.543277025,-8,-11,1,4,-2,1,4,1,676
34.599370956,0,-12,1,6,-3,4,4,1,677
34.649395943,-2,-9,1,5,3,6,4,1,678
34.700258017,-9,-5,1,-10,5,0,4,1,679
34.750387907,-3,-8,1,6,-4,1,4,1,680
34.806249857,3,-15,0,16,-1,-1,4,1,681
34.861370087,1,-18,1,5,-3,0,4,1,682
34.912328005,-1,-17,1,11,2,0,4,1,683
34.962436914,1,-16,1,18,0,0,4,1,684
35.036463976,1,-11,1,-3,0,0,4,1,685
35.092396021,1,-5,0,-1,-2,-1,4,1,686
35.148387909,8,-3,1,1,-3,1,4,1,687
35.204293013,3,-7,1,8,7,5,4,1,688
35.254327059,-3,-11,1,0,-1,0,4,1,689
35.305269003,0,-13,1,3,-2,-4,4,1,690
35.35530591,3,-15,0,13,-2,-3,4,1,691
35.411422968,2,-12,0,-10,1,1,4,1,692
35.466361999,2,-5,0,-9,-9,0,4,1,693
35.517390013,2,-3,0,-21,-15,0,4,1,694
35.567445993,-1,-9,0,-18,-16,0,4,1,695
35.618419886,-1,-21,0,-28,-9,-9,4,1,696
35.692384958,-1,-27,0,-33,-16,-8,4,1,697
35.74743104,-8,-25,0,-17,-19,-4,4,1,698
35.803508997,-13,-24,0,-26,-18,-1,4,1,699
35.85433197,-11,-21,0,-28,-16,-9,4,1,700
35.910283089,-7,-16,-1,-36,-28,-11,4,1,701
