TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
9.059943915,5,6,0,-7,1,-1,0,1,639
9.087952853,-17,5,0,0,0,8,0,1,640
9.097980976,-2,-3,0,1,2,1,0,1,641
9.107924938,-2,-3,0,1,2,1,0,1,642
9.136931896,-8,-40,0,12,8,-11,0,1,643
9.146938801,3,-4,0,-10,6,6,0,1,644
9.161000014,3,-4,0,-10,6,6,0,1,645
9.185598851,-17,9,0,-4,8,1,0,1,646
9.194978953,5,-29,0,13,6,-2,0,1,647
9.210013867,5,-29,0,13,6,-2,0,1,648
9.233017922,-17,14,0,-9,0,6,0,1,649
9.245312929,-14,-22,0,-2,6,8,0,1,650
9.258023978,-14,-22,0,-2,6,8,0,1,651
9.282082796,-8,6,0,7,-1,-8,0,1,652
9.291992903,5,32,0,4,1,0,0,1,653
9.306021929,5,32,0,4,1,0,0,1,654
9.330042839,22,46,0,-13,8,9,0,1,655
9.350275994,39,15,0,-7,5,-1,0,1,656
9.359972954,-17,18,0,20,17,-14,0,1,657
9.382987976,-17,18,0,20,17,-14,0,1,658
9.392996788,-14,-11,0,11,17,-13,0,1,659
9.402997017,-14,-11,0,11,17,-13,0,1,660
9.43101883,8,46,0,-1,-14,7,0,1,661
9.44201088,-13,-31,0,8,5,-6,0,1,662
9.450995922,-13,-31,0,8,5,-6,0,1,663
9.479998827,2,0,0,14,5,-5,0,1,664
9.490020991,7,-15,0,0,11,0,0,1,665
9.503998995,7,-15,0,0,11,0,0,1,666
9.52798295,1,-50,0,-10,-3,3,0,1,667
9.53805089,20,7,0,5,12,-5,0,1,668
9.552951813,20,7,0,5,12,-5,0,1,669
9.576953888,-40,17,0,1,5,-7,0,1,670
9.587003947,-13,-25,0,0,3,-11,0,1,671
9.600983858,-13,-25,0,0,3,-11,0,1,672
9.630066872,-14,7,0,7,6,3,0,1,673
9.644182921,29,-10,0,8,5,1,0,1,674
9.658996821,31,35,0,4,-1,4,0,1,675
9.68294096,31,35,0,4,-1,4,0,1,676
9.69298482,-36,-4,0,3,-8,-9,0,1,677
9.709447861,25,-14,0,15,2,-9,0,1,678
9.731000901,25,-14,0,15,2,-9,0,1,679
9.745984793,-10,-13,0,10,8,-12,0,1,680
9.75599885,8,7,0,-9,0,25,0,1,681
9.778995991,8,7,0,-9,0,25,0,1,682
9.790050984,3,-38,0,-7,-7,0,0,1,683
9.807945967,-27,-49,0,2,5,-11,0,1,684
9.828005791,-27,-49,0,2,5,-11,0,1,685
9.838045836,-3,-34,0,-2,8,-2,0,1,686
9.85302186,-22,2,0,-12,1,-2,0,1,687
9.876004935,-22,2,0,-12,1,-2,0,1,688
9.886142969,8,2,0,7,6,-9,0,1,689
9.900927782,8,2,0,7,6,-9,0,1,690
9.92489481,-23,12,0,-6,6,-2,0,1,691
9.940774918,-12,-10,0,3,-3,-1,0,1,692
9.954017878,14,-25,0,3,-3,8,0,1,693
9.978029013,14,-25,0,3,-3,8,0,1,694
9.988014937,-17,-8,0,-2,3,7,0,1,695
9.997980833,-17,-8,0,-2,3,7,0,1,696
10.0260458,-24,6,0,-1,8,3,0,1,697
10.040997982,-5,10,0,1,7,2,0,1,698
10.050995827,-5,10,0,1,7,2,0,1,699
10.076663971,23,5,0,12,-2,-14,0,1,700
10.088991881,-19,28,0,-10,-1,13,0,1,701
10.122989893,-30,4,0,-11,2,12,0,1,702
10.133018971,2,-41,0,-3,3,-6,0,1,703
10.147020817,2,-41,0,-3,3,-6,0,1,704
10.171064854,38,22,0,-2,3,0,0,1,705
10.180981875,-9,13,0,-1,0,10,0,1,706
10.195997954,-9,13,0,-1,0,10,0,1,707
10.219944001,-4,28,0,2,-3,11,0,1,708
10.229975939,-5,-15,0,3,7,-6,0,1,709
10.244022846,-5,-15,0,3,7,-6,0,1,710
10.267993927,-50,9,0,-5,8,1,0,1,711
10.282967806,-11,-15,0,-4,7,3,0,1,712
10.296925783,-17,47,0,6,1,-8,0,1,713
10.325864792,-17,47,0,6,1,-8,0,1,714
10.330889941,-17,-15,0,7,-4,1,0,1,715
10.345129967,-17,-15,0,7,-4,1,0,1,716
10.369018793,-13,-12,0,-13,-5,14,0,1,717
10.379010916,-12,-2,0,-4,4,-1,0,1,718
10.393889904,-12,-2,0,-4,4,-1,0,1,719
10.417889834,7,-17,0,-16,2,-6,0,1,720
10.427872896,-11,27,0,-15,-2,11,0,1,721
10.437006951,-11,27,0,-15,-2,11,0,1,722
10.466072798,-43,8,0,0,5,-1,0,1,723
10.475883007,-22,46,0,4,1,-3,0,1,724
10.490978956,-8,19,0,-2,-5,14,0,1,725
10.513911009,-8,19,0,-2,-5,14,0,1,726
10.524983883,19,21,0,0,-7,-1,0,1,727
10.53922391,28,33,0,13,0,-9,0,1,728
10.563035012,28,33,0,13,0,-9,0,1,729
10.57287693,24,58,0,4,3,-5,0,1,730
10.586973906,24,58,0,4,3,-5,0,1,731
10.615943909,4,30,0,0,-12,4,0,1,732
10.625897885,-18,-3,0,7,0,-11,0,1,733
10.639886856,-18,-3,0,7,0,-11,0,1,734
10.668867827,-8,-32,0,6,0,-6,0,1,735
10.683957815,8,-14,0,-13,-4,3,0,1,736
10.693877936,23,9,0,10,12,-6,0,1,737
10.717055798,23,9,0,10,12,-6,0,1,738
10.731896878,20,15,0,23,16,-10,0,1,739
10.742010832,20,-13,0,7,-14,4,0,1,740
10.765874863,20,-13,0,7,-14,4,0,1,741
10.78004694,8,-15,0,-9,-11,7,0,1,742
10.790891886,12,24,0,8,7,-4,0,1,743
10.814019919,12,24,0,8,7,-4,0,1,744
10.823890925,21,-2,0,2,3,-2,0,1,745
10.838969946,-2,61,0,4,-7,0,0,1,746
10.862944842,-2,61,0,4,-7,0,0,1,747
10.879832983,-32,14,0,2,0,0,0,1,748
10.909902811,-21,-30,0,8,-11,-1,0,1,749
10.920964003,-2,-41,0,1,-5,0,0,1,750
10.930574894,-2,-41,0,1,-5,0,0,1,751
10.963945866,-23,41,0,1,4,1,0,1,752
10.973878861,8,-16,0,7,5,-6,0,1,753
10.987970829,8,-16,0,7,5,-6,0,1,754
11.011979819,8,-20,0,2,0,8,0,1,755
11.02698493,11,-5,0,10,3,-14,0,1,756
11.036893845,-2,-21,0,0,1,4,0,1,757
11.059898854,-2,-21,0,0,1,4,0,1,758
11.069896937,5,-12,0,4,9,0,0,1,759
11.080058813,5,-12,0,4,9,0,0,1,760
11.108970881,-22,-22,0,0,2,0,0,1,761
11.118979931,4,30,0,2,-4,-2,0,1,762
11.128887892,4,30,0,2,-4,-2,0,1,763
11.157882929,27,20,0,4,6,-5,0,1,764
11.16796279,8,37,0,7,-1,0,0,1,765
11.184320927,8,37,0,7,-1,0,0,1,766
11.206079006,-2,46,0,-13,-8,19,0,1,767
11.215903998,-17,2,0,-2,-11,10,0,1,768
11.231032849,-17,2,0,-2,-11,10,0,1,769
11.254032851,-9,-17,0,17,7,-7,0,1,770
11.264957905,13,17,0,-11,3,11,0,1,771
11.278908015,13,17,0,-11,3,11,0,1,772
11.303003788,-2,9,0,-2,0,11,0,1,773
11.312892914,-11,-48,0,5,8,-2,0,1,774
11.327945948,-11,-48,0,5,8,-2,0,1,775
11.350988865,-5,35,0,2,-3,-9,0,1,776
11.362032891,-3,-20,0,-8,5,7,0,1,777
11.375885964,-3,-20,0,-8,5,7,0,1,778
11.399883986,-28,-18,0,1,10,-1,0,1,779
11.4099648,3,-19,0,-2,-4,6,0,1,780
11.424057007,3,-19,0,-2,-4,6,0,1,781
11.447980881,-15,35,0,-1,-9,0,0,1,782
11.458987952,-9,6,0,10,-2,-1,0,1,783
11.467911959,-9,6,0,10,-2,-1,0,1,784
11.496901989,-30,11,0,-2,0,-3,0,1,785
11.506970883,14,0,0,-13,-2,0,0,1,786
11.517053843,14,0,0,-13,-2,0,0,1,787
11.546078921,-5,28,0,6,5,-7,0,1,788
11.555882931,37,17,0,6,12,-1,0,1,789
11.564971924,37,17,0,6,12,-1,0,1,790
11.593908787,25,1,0,0,2,5,0,1,791
11.608960867,36,16,0,-9,2,4,0,1,792
11.623934984,-6,-53,0,-6,8,0,0,1,793
11.646901846,-6,-53,0,-6,8,0,0,1,794
11.656913996,-19,0,0,1,4,-6,0,1,795
11.671010971,-19,0,0,1,4,-6,0,1,796
11.700057984,-7,40,0,5,7,-8,0,1,797
11.71487999,-27,22,0,-10,-4,10,0,1,798
11.72496891,-8,39,0,4,-3,1,0,1,799
11.74798894,-8,39,0,4,-3,1,0,1,800
11.762973786,-8,35,0,2,-7,-2,0,1,801
11.773983002,16,7,0,-10,0,4,0,1,802
11.796973944,16,7,0,-10,0,4,0,1,803
11.812161923,-6,1,0,-11,-9,6,0,1,804
11.844970942,22,7,0,3,2,5,0,1,805
11.854942799,-24,8,0,-3,0,-5,0,1,806
11.868942976,-24,8,0,-3,0,-5,0,1,807
11.892956019,27,-2,0,3,7,-7,0,1,808
11.902964831,16,-32,0,5,10,-8,0,1,809
11.917920828,16,-32,0,5,10,-8,0,1,810
11.941928864,30,29,0,-3,-7,-1,0,1,811
11.952138901,10,14,0,0,-3,0,0,1,812
11.96596694,10,14,0,0,-3,0,0,1,813
11.991562844,31,2,0,2,1,0,0,1,814
11.999943972,24,-23,0,2,8,2,0,1,815
12.014908791,24,-23,0,2,8,2,0,1,816
12.038931847,11,-11,0,-6,-8,10,0,1,817
12.050097943,29,-35,0,-6,-7,4,0,1,818
12.062981844,29,-35,0,-6,-7,4,0,1,819
12.086921931,34,-8,0,6,-2,-4,0,1,820
12.09698081,-23,-56,0,1,6,-12,0,1,821
12.111900807,-23,-56,0,1,6,-12,0,1,822
12.136361838,-37,7,0,0,11,-3,0,1,823
12.14594388,10,-13,0,-10,3,11,0,1,824
12.154977799,10,-13,0,-10,3,11,0,1,825
12.183939934,18,18,0,4,0,-11,0,1,826
12.194058895,3,-9,0,5,-6,4,0,1,827
12.208890915,3,-9,0,5,-6,4,0,1,828
