TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
9.724331141,-18,5,-1,0,2,0,0,1,178
9.780019045,-19,4,-1,5,1,0,0,1,179
9.834949017,-16,5,-1,-12,2,0,0,1,180
9.885040998,-15,6,-1,2,0,-1,0,1,181
9.941097975,-12,8,-1,10,-9,-2,0,1,182
9.991125107,-12,8,-1,2,9,1,0,1,183
10.042161942,-13,7,-1,-9,0,0,0,1,184
10.116050959,-14,8,-1,12,-1,-1,0,1,185
10.171030998,-11,8,-1,0,8,2,0,1,186
10.226984024,-16,7,-1,28,6,2,0,1,187
10.277001143,-16,8,-1,3,6,1,0,1,188
10.328088045,-15,8,-1,-12,1,0,0,1,189
10.378171921,-17,6,-1,-5,-8,-1,0,1,190
10.428067923,-16,5,-1,-4,-6,-1,0,1,191
10.478986979,-16,6,-1,-7,-1,0,0,1,192
10.528996944,-14,6,-1,-1,0,0,0,1,193
10.579952955,-12,7,-1,7,7,1,0,1,194
10.630109072,-12,8,-1,3,-4,-2,0,1,195
10.681087017,-8,9,-1,10,0,1,0,1,196
10.731033087,-10,9,-1,-2,-3,-1,0,1,197
10.781958103,-10,9,-1,-1,-4,0,0,1,198
10.832086086,-11,10,-1,-11,1,0,0,1,199
10.890397072,-12,10,-1,21,-2,-1,0,1,200
10.942060947,-9,8,-1,-11,-2,0,0,1,201
10.989092112,-9,10,-1,3,-2,-1,0,1,202
11.039111137,-10,9,-1,-2,0,-1,0,1,203
11.09503603,-12,10,-1,11,2,0,0,1,204
11.149960995,-7,11,-1,0,-6,-1,0,1,205
11.224131107,-5,11,-1,18,5,-2,0,1,206
11.275146961,-7,12,-1,-5,0,0,0,1,207
11.325078011,-7,11,-1,10,1,0,0,1,208
11.375178099,-9,11,-1,-6,1,0,0,1,209
11.426062107,-7,13,-1,3,5,2,0,1,210
11.476130962,-6,13,-1,-5,-3,-1,0,1,211
11.532120943,-10,11,-1,-8,0,-1,0,1,212
11.587083101,-12,9,-1,0,4,0,0,1,213
11.643124104,-12,8,-1,-2,0,0,0,1,214
11.699072123,-11,11,-1,2,-1,-1,0,1,215
11.760342121,-7,15,-1,3,-6,0,0,1,216
11.828074932,-10,7,-1,3,4,0,0,1,217
11.884045124,-14,2,-1,0,1,0,0,1,218
11.934028149,-12,4,-1,9,1,0,0,1,219
11.985001087,-13,6,-1,-7,0,0,0,1,220
12.035004139,-12,7,-1,15,6,0,0,1,221
12.085139036,-11,6,-1,-1,-5,-1,0,1,222
12.141487122,-11,6,-1,9,9,0,0,1,223
12.191074133,-10,9,-1,-6,0,0,0,1,224
12.242007017,-11,6,-1,3,1,0,0,1,225
12.297985077,-10,2,-1,-13,-2,0,0,1,226
12.348063946,-8,2,-1,-13,5,2,0,1,227
12.403998137,-10,5,-1,-1,0,0,0,1,228
12.460643053,-13,6,-1,12,0,0,0,1,229
12.533062935,-15,6,-1,4,6,1,0,1,230
12.583044052,-12,5,-1,-13,0,0,0,1,231
12.633993149,-10,9,-1,-8,1,0,0,1,232
12.684071064,-8,13,-1,-2,-4,0,0,1,233
12.734992981,-12,10,-1,15,-3,0,0,1,234
12.78999114,-13,8,-1,22,3,-1,0,1,235
12.846092939,-11,4,-1,7,6,-1,0,1,236
12.896005154,-8,6,-1,2,-8,-1,0,1,237
12.952017069,-9,9,-1,-11,1,0,0,1,238
13.002121925,-11,9,-1,-13,1,0,0,1,239
13.057973146,-13,4,-1,2,-3,-1,0,1,240
13.113996029,-10,1,-1,33,3,0,0,1,241
13.164014101,-11,2,-1,-10,-3,0,0,1,242
13.216302156,-14,4,-1,2,-1,-1,0,1,243
13.28904295,-13,6,-1,-3,3,0,0,1,244
13.33910203,-15,4,-1,26,-7,0,0,1,245
13.388973951,-14,1,-1,2,2,0,0,1,246
13.443061113,-17,-1,-1,-17,-6,0,0,1,247
13.490046978,-15,0,-1,20,1,0,0,1,248
13.541022062,-19,1,-1,1,0,0,0,1,249
13.591125965,-16,6,-2,3,-4,-1,0,1,250
13.642035961,-15,0,-1,-5,3,0,0,1,251
13.692013979,-13,0,-2,3,-2,0,0,1,252
13.742983103,-13,-2,-2,-5,-4,0,0,1,253
13.79300499,-12,0,-2,-11,-3,0,0,1,254
13.843981028,-13,-1,-2,16,11,1,0,1,255
13.894012928,-15,2,-2,2,-7,-2,0,1,256
13.944112062,-11,2,-2,-8,0,0,0,1,257
13.994971037,-12,-2,-2,3,8,1,0,1,258
14.045058012,-8,0,-2,12,-4,-3,0,1,259
14.101011992,-11,4,-2,-21,-11,-2,0,1,260
14.156960011,-12,7,-2,1,5,0,0,1,261
14.211965084,-13,8,-2,-3,-4,0,0,1,262
14.26314497,-14,9,-2,16,-3,-2,0,1,263
14.318058014,-11,9,-2,-10,3,0,0,1,264
14.37404108,-8,6,-2,19,3,2,0,1,265
14.448046923,-7,7,-2,6,-2,-1,0,1,266
14.503976107,-8,9,-2,-25,4,1,0,1,267
14.55915308,-6,9,-2,12,4,1,0,1,268
14.615025997,-9,6,-2,10,4,0,0,1,269
14.671018124,-7,3,-2,0,0,0,0,1,270
14.726109982,-5,2,-2,-8,-4,0,0,1,271
14.777194023,0,5,-2,6,4,1,0,1,272
14.857655048,-7,6,-2,-13,1,0,0,1,273
14.901057959,-10,9,-2,13,8,0,0,1,274
14.952013016,-9,5,-2,-2,-4,0,0,1,275
15.002061129,-8,-2,-2,14,-9,-1,0,1,276
15.052168131,-7,0,-2,-2,7,2,0,1,277
15.103055,-10,2,-2,-1,2,0,0,1,278
15.153150082,-8,4,-2,15,-2,0,0,1,279
15.203984022,-10,7,-2,-2,-4,-1,0,1,280
15.259082079,-12,9,-2,0,5,0,0,1,281
15.314940929,-12,11,-2,-4,-2,0,0,1,282
15.365087032,-13,11,-2,8,0,0,0,1,283
15.415288925,-15,11,-2,0,1,0,0,1,284
15.465968132,-13,11,-2,4,5,1,0,1,285
15.516116142,-15,4,-2,-18,3,0,0,1,286
15.572113037,-14,1,-2,16,-5,1,0,1,287
15.621124983,-15,1,-2,-5,0,1,0,1,288
15.672055006,-15,5,-2,-3,-2,0,0,1,289
15.721979141,-13,7,-2,-7,1,1,0,1,290
15.777960062,-12,8,-2,-16,0,1,0,1,291
15.832999945,-14,6,-2,24,4,0,0,1,292
15.907042027,-18,2,-2,-19,1,0,0,1,293
15.9580791,-15,-3,-2,26,-5,-1,0,1,294
16.008013964,-15,-3,-2,0,-1,0,0,1,295
16.059069157,-15,-2,-2,-12,-1,0,0,1,296
16.109108925,-15,3,-2,0,0,0,0,1,297
16.159109116,-13,8,-2,1,6,0,0,1,298
16.210114002,-13,11,-2,3,5,0,0,1,299
16.265027046,-15,11,-2,19,-2,-2,0,1,300
16.32109499,-13,13,-2,8,0,-1,0,1,301
16.377026081,-15,10,-2,15,4,0,0,1,302
16.432038069,-13,8,-2,-2,-9,-1,0,1,303
16.488021135,-10,9,-2,-4,-6,0,0,1,304
16.538136959,-14,9,-2,-25,5,2,0,1,305
16.612056017,-10,9,-2,-3,-5,0,0,1,306
16.663015127,-12,10,-2,7,3,0,0,1,307
16.712994099,-6,12,-2,0,-8,0,0,1,308
16.76315093,-9,11,-2,14,1,0,0,1,309
16.81398797,-8,5,-2,-14,4,0,0,1,310
16.864169121,-9,1,-2,3,7,0,0,1,311
16.920027971,-12,-2,-2,-5,9,0,0,1,312
16.970504046,-12,0,-2,-9,3,0,0,1,313
17.026060104,-14,2,-2,-8,6,1,0,1,314
17.082016945,-11,6,-2,-10,-1,-2,0,1,315
17.132013083,-13,9,-2,-3,3,0,0,1,316
17.182016134,-14,14,-2,-18,-1,0,0,1,317
17.23801899,-6,16,-2,10,-9,-3,0,1,318
17.294024944,-7,12,-2,-10,-7,0,0,1,319
17.36796999,-8,12,-2,-5,5,0,0,1,320
17.418066025,-12,7,-3,-10,2,0,0,1,321
17.46803093,-12,2,-3,-5,0,0,0,1,322
17.519096136,-9,1,-3,-11,6,2,0,1,323
17.568974018,-5,-3,-3,-15,-2,0,0,1,324
17.619112968,-10,-4,-3,-9,5,1,0,1,325
17.675070047,-12,0,-3,18,3,0,0,1,326
17.731017113,-16,2,-3,4,-2,0,0,1,327
17.781017065,-12,2,-3,17,-5,-1,0,1,328
17.837046146,-11,4,-3,-1,-4,0,0,1,329
17.893015146,-8,7,-3,0,-2,0,0,1,330
17.948152065,-10,7,-3,15,-3,0,0,1,331
17.99899292,-4,4,-3,20,-1,-1,0,1,332
18.072999001,-4,4,-3,-19,-4,0,0,1,333
18.123090029,-2,-2,-3,-7,2,0,0,1,334
18.173098087,-7,-2,-3,-4,15,3,0,1,335
18.224132061,-6,3,-3,-5,6,1,0,1,336
18.273957014,-10,4,-3,-13,-4,0,0,1,337
18.324947119,-9,7,-3,0,2,0,0,1,338
18.375059128,-10,9,-3,-7,5,0,0,1,339
18.425184011,-11,9,-3,-11,-1,-2,0,1,340
18.481069088,-11,8,-3,-9,9,0,0,1,341
18.535929918,-7,10,-3,-15,-3,-2,0,1,342
