TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
26.809068919,-1,-1,245,0,0,0,0,0,3209
26.814941884,-1,-1,246,0,0,0,0,0,3210
26.822942973,-1,-1,246,0,0,0,0,0,3211
26.843054057,-1,-1,246,0,0,0,0,0,3212
26.849094868,-1,-1,245,0,0,0,0,0,3213
26.853986025,-1,-1,246,0,0,0,0,0,3214
26.862607003,-1,-1,246,0,0,0,0,0,3215
26.866050959,-1,-1,246,0,0,0,0,0,3216
26.869783879,-1,-1,247,0,0,0,0,0,3217
26.893155098,-1,0,247,0,0,0,0,0,3218
26.904115916,-1,-1,247,0,0,0,0,0,3219
26.908982039,-1,-1,247,0,0,0,0,0,3220
26.914026022,-2,-1,246,0,0,0,0,0,3221
26.922535897,-2,-1,246,0,0,0,0,0,3222
26.94302702,-2,-1,246,0,0,0,0,0,3223
26.94915104,-1,-1,246,0,0,0,0,0,3224
26.959007979,-1,0,245,0,0,0,0,0,3225
26.96091199,-1,0,245,0,0,0,0,0,3226
26.964128972,-1,0,245,0,0,0,0,0,3227
26.969078064,-1,0,245,0,0,0,0,0,3228
26.993202925,0,0,246,0,0,0,0,0,3229
26.999011994,-1,-1,247,0,0,0,0,0,3230
27.004287959,-1,-1,247,0,0,0,0,0,3231
27.009000063,-1,-1,247,0,0,0,0,0,3232
27.01412797,0,-2,246,0,0,0,0,0,3233
27.019023896,0,-2,246,0,0,0,0,0,3234
27.043099881,0,-2,246,0,0,0,0,0,3235
27.050596953,0,-2,248,0,0,0,0,0,3236
27.054126025,-1,-2,247,0,0,0,0,0,3237
27.059096098,-1,-2,247,0,0,0,0,0,3238
27.064363003,-1,-2,247,0,0,0,0,0,3239
27.07050705,-1,-2,247,0,0,0,0,0,3240
27.09303689,0,-1,247,0,0,0,0,0,3241
27.098974944,-1,0,247,0,0,0,0,0,3242
27.106571913,-1,0,247,0,0,0,0,0,3243
27.109071017,-1,0,247,0,0,0,0,0,3244
27.114155055,0,-1,247,0,0,0,0,0,3245
27.118999958,0,-1,247,0,0,0,0,0,3246
27.143155098,0,-1,247,0,0,0,0,0,3247
27.149023056,-1,-1,247,0,0,0,0,0,3248
27.154001952,-1,-1,247,0,0,0,0,0,3249
27.15909791,-1,-1,247,0,0,0,0,0,3250
27.164022923,-1,-1,247,0,0,0,0,0,3251
27.169113875,-1,-1,247,0,0,0,0,0,3252
27.19401002,0,-1,246,0,0,0,0,0,3253
27.198998929,0,-1,248,0,0,0,0,0,3254
27.204207898,0,-1,248,0,0,0,0,0,3255
27.209587098,0,-1,248,0,0,0,0,0,3256
27.21416688,0,-1,248,0,0,0,0,0,3257
27.219094038,0,-1,248,0,0,0,0,0,3258
27.245728016,0,-1,248,0,0,0,0,0,3259
27.249074936,0,0,246,0,0,0,0,0,3260
27.254019976,0,0,247,0,0,0,0,0,3261
27.259068966,0,0,247,0,0,0,0,0,3262
27.264051915,0,0,247,0,0,0,0,0,3263
27.269077063,0,0,247,0,0,0,0,0,3264
27.294391871,0,-1,246,0,0,0,0,0,3265
27.299005986,1,0,246,0,0,0,0,0,3266
27.304039002,1,0,246,0,0,0,0,0,3267
27.309010983,1,0,246,0,0,0,0,0,3268
27.314019919,0,0,247,0,0,0,0,0,3269
27.322724104,0,0,247,0,0,0,0,0,3270
27.347269059,0,0,247,0,0,0,0,0,3271
27.350424052,0,0,246,0,0,0,0,0,3272
27.359083891,0,-1,246,0,0,0,0,0,3273
