TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
21.09276104,-11,4,-1,0,0,0,0,1,419
21.145731926,-10,3,-1,0,0,0,0,1,420
21.207660913,-10,5,-1,0,-1,0,0,1,421
21.259731054,-10,6,-1,1,1,0,0,1,422
21.312705994,-11,5,-1,0,0,0,0,1,423
21.373672008,-10,4,-1,2,0,0,0,1,424
21.426666975,-8,6,-1,-1,0,0,0,1,425
21.478790045,-9,7,-1,0,0,0,0,1,426
21.54066205,-10,7,-1,0,0,0,0,1,427
21.593718052,-11,5,-1,-1,0,0,0,1,428
21.645752907,-9,5,-1,0,0,0,0,1,429
21.707707882,-8,5,-1,-1,0,0,0,1,430
21.759814978,-9,6,-1,-1,0,0,0,1,431
21.812702894,-11,4,-1,0,0,0,0,1,432
21.874773025,-11,4,-1,0,0,0,0,1,433
21.92671299,-10,3,-1,0,0,0,0,1,434
21.97870183,-10,5,-2,1,0,-1,0,1,435
22.040796995,-11,5,-2,0,0,0,0,1,436
22.093680859,-11,5,-2,0,0,0,0,1,437
22.145741939,-11,2,-2,0,0,0,0,1,438
22.20785594,-10,3,-2,0,2,-1,0,1,439
22.259727001,-9,5,-2,-1,-1,0,0,1,440
22.312763929,-9,6,-2,3,0,0,0,1,441
22.37469697,-10,6,-2,0,2,0,0,1,442
22.426664829,-10,3,-2,0,-1,-1,0,1,443
22.478749037,-9,3,-2,2,0,0,0,1,444
22.532841921,-9,4,-1,2,1,1,0,1,445
22.582732916,-8,6,-1,1,-1,2,0,1,446
22.63375783,-9,6,-1,1,-1,3,0,1,447
22.688799858,-11,5,-1,1,3,0,0,1,448
22.738774061,-11,2,-1,-1,3,-3,0,1,449
22.793688059,-10,3,-1,1,0,-2,0,1,450
22.846709013,-10,3,-2,2,-2,0,0,1,451
22.904090881,-9,6,-2,0,-1,1,0,1,452
22.956696033,-9,7,-1,0,0,0,0,1,453
23.007673025,-9,7,-1,1,-1,0,0,1,454
23.056800842,-10,5,-1,3,0,1,0,1,455
23.107774019,-10,4,-1,4,1,2,0,1,456
23.162607908,-9,3,-1,-3,0,0,0,1,457
23.213651895,-8,4,-1,-1,-1,-1,0,1,458
23.269665003,-6,6,-1,2,0,0,0,1,459
23.323715925,-5,8,-1,3,0,0,0,1,460
23.374727964,-7,9,-1,1,0,0,0,1,461
23.428766966,-8,7,-1,0,0,0,0,1,462
23.479738951,-9,5,-1,-1,0,0,0,1,463
23.529687881,-10,3,-1,0,1,0,0,1,464
23.580705881,-9,3,-1,2,0,0,0,1,465
23.636718988,-7,4,-1,-3,0,0,0,1,466
23.691856861,-6,7,-1,0,0,0,0,1,467
23.742702007,-6,9,-1,0,0,0,0,1,468
23.796658039,-9,9,-1,3,1,0,0,1,469
23.847887039,-10,7,-1,0,1,0,0,1,470
23.906416893,-12,5,-1,0,-1,0,0,1,471
23.958674908,-12,3,-1,0,-1,0,0,1,472
24.009773016,-10,2,-1,1,1,0,0,1,473
24.06466794,-8,3,-1,0,1,0,0,1,474
24.115635872,-8,4,-1,0,0,0,0,1,475
24.171768904,-6,6,-1,-1,1,0,0,1,476
24.226676941,-5,8,-1,-1,0,0,0,1,477
24.277848959,-6,7,-1,0,0,0,0,1,478
24.332857847,-9,7,-1,0,1,0,0,1,479
24.382673025,-10,6,-1,-1,1,0,0,1,480
24.439743042,-11,5,-2,0,0,0,0,1,481
24.495231867,-11,4,-2,1,0,0,0,1,482
24.545776844,-12,3,-2,3,0,0,0,1,483
24.599638939,-10,3,-2,0,0,0,0,1,484
24.650760889,-8,3,-2,0,0,0,0,1,485
24.706727982,-7,4,-2,0,1,0,0,1,486
24.761781931,-6,6,-2,0,0,0,0,1,487
24.81280303,-5,7,-2,-1,1,0,0,1,488
24.862681866,-5,8,-2,-2,0,0,0,1,489
24.918522835,-7,8,-2,0,0,0,0,1,490
24.967828989,-9,8,-2,1,0,0,0,1,491
25.018808842,-10,7,-2,2,0,0,0,1,492
25.074828863,-10,7,-2,2,1,0,0,1,493
25.129711866,-10,6,-2,0,0,0,0,1,494
25.180721044,-12,4,-2,0,0,0,0,1,495
25.235735893,-12,3,-2,-1,0,0,0,1,496
25.286720991,-11,2,-2,0,1,0,0,1,497
25.342706919,-10,3,-2,0,2,0,0,1,498
25.40121603,-8,3,-2,-1,0,0,0,1,499
25.448781967,-7,4,-2,0,0,0,0,1,500
25.503687859,-6,5,-2,-1,1,0,0,1,501
25.553848028,-6,6,-2,0,0,0,0,1,502
25.610673904,-6,8,-2,0,-1,0,0,1,503
25.665819883,-8,7,-2,1,-1,0,0,1,504
25.716747999,-10,7,-2,2,1,0,0,1,505
25.771631002,-11,6,-2,0,0,0,0,1,506
25.822677851,-11,6,-2,0,0,0,0,1,507
25.878639936,-12,4,-2,0,0,0,0,1,508
25.933657885,-11,1,-2,1,0,0,0,1,509
25.985064983,-9,2,-2,0,1,0,0,1,510
26.039751053,-8,2,-2,0,0,0,0,1,511
26.090601921,-8,2,-2,-1,-1,0,0,1,512
26.146751881,-7,3,-2,0,2,0,0,1,513
26.201664925,-6,5,-2,-2,0,0,0,1,514
26.252761841,-4,7,-2,-1,-1,0,0,1,515
26.306730986,-4,7,-2,0,0,0,0,1,516
26.357777834,-7,8,-2,3,1,0,0,1,517
26.410632849,-10,7,-2,0,0,0,0,1,518
26.458711863,-11,6,-2,-2,0,0,0,1,519
26.514754057,-12,4,-2,0,0,0,0,1,520
26.569747925,-12,2,-2,0,0,0,0,1,521
26.620692968,-13,2,-2,0,0,0,0,1,522
26.675722837,-11,0,-2,-2,0,0,0,1,523
26.726721048,-10,1,-2,-1,1,0,0,1,524
26.782701015,-9,2,-2,0,0,0,0,1,525
26.831755876,-9,4,-2,1,0,0,0,1,526
26.88267684,-8,5,-2,0,2,0,0,1,527
26.93777895,-6,8,-2,0,0,0,0,1,528
26.988667965,-5,9,-2,-3,-3,0,0,1,529
27.043642998,-6,9,-2,1,0,0,0,1,530
27.093796015,-7,8,-2,-1,1,0,0,1,531
27.150697946,-9,8,-2,-1,0,0,0,1,532
27.205695867,-11,7,-2,-3,0,0,0,1,533
27.255769014,-11,6,-2,1,0,0,0,1,534
27.305737972,-13,2,-2,2,1,0,0,1,535
27.35687685,-13,2,-2,0,1,0,0,1,536
27.411677837,-12,2,-2,0,-1,0,0,1,537
27.461810827,-12,2,-2,0,0,0,0,1,538
27.518646955,-13,3,-2,0,0,0,0,1,539
27.567695856,-13,2,-2,-1,0,0,0,1,540
27.618742943,-13,2,-2,2,0,0,0,1,541
27.673719883,-12,1,-2,-2,0,0,0,1,542
27.724639893,-11,1,-2,1,-1,0,0,1,543
27.778753996,-9,2,-2,0,-1,0,0,1,544
27.829782009,-8,4,-2,-2,1,0,0,1,545
27.886711836,-7,6,-2,2,0,0,0,1,546
27.940804958,-7,6,-2,-3,0,0,0,1,547
27.991714001,-6,6,-2,1,0,0,0,1,548
28.046725988,-7,5,-2,-3,0,0,0,1,549
28.102756023,-6,4,-2,0,0,0,0,1,550
28.153786898,-6,4,-2,0,0,0,0,1,551
28.20775795,-5,5,-2,2,0,0,0,1,552
28.258767843,-6,4,-2,1,0,0,0,1,553
28.313688993,-5,6,-2,1,0,0,0,1,554
28.364830017,-5,6,-2,0,0,0,0,1,555
28.420742989,-7,5,-2,0,0,0,0,1,556
28.475667953,-7,6,-2,0,0,0,0,1,557
28.52660203,-6,6,-2,0,2,0,0,1,558
28.580706835,-5,6,-2,-1,-1,0,0,1,559
28.631825924,-4,7,-2,0,0,0,0,1,560
28.681720972,-4,7,-2,2,0,0,0,1,561
28.732833862,-4,8,-2,0,0,0,0,1,562
28.788693905,-6,8,-2,0,0,0,0,1,563
28.843708992,-8,8,-2,1,0,0,0,1,564
28.893758058,-9,8,-2,-1,0,0,0,1,565
28.948768854,-11,8,-2,1,0,0,0,1,566
28.999856949,-12,8,-2,0,0,0,0,1,567
29.055703878,-13,7,-2,-1,0,0,0,1,568
29.109755993,-13,7,-2,-1,0,0,0,1,569
29.160822868,-13,7,-2,-3,0,0,0,1,570
29.215724945,-13,5,-2,0,0,0,0,1,571
29.266690016,-12,6,-2,0,-1,0,0,1,572
29.306967974,-12,6,-2,0,-1,0,0,1,572
29.321723938,-12,5,-2,2,0,0,0,0,573
29.375813007,-13,-1,-2,-8,0,4,0,0,574
29.43065691,-12,-2,-2,-12,6,5,0,0,575
29.483850002,-10,3,-2,0,7,1,0,0,576
29.537696838,-11,6,-2,-1,0,0,0,0,577
29.594774008,-12,6,-2,-2,0,0,0,0,578
