TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
162.197150946,-16,12,0,-11,-4,12,0,1,11159
162.22604084,30,23,0,4,-4,-6,0,1,11160
162.236979962,-20,-32,0,0,-2,-7,0,1,11161
162.247114897,-21,24,0,10,2,9,0,1,11162
162.277055025,27,-11,0,0,0,-5,0,1,11163
162.28716898,8,27,0,0,3,-12,0,1,11164
162.297976971,-2,-22,0,-6,-2,-4,0,1,11165
162.327087879,-2,-22,0,0,2,10,0,1,11166
162.34552598,15,9,0,-10,-6,0,0,1,11167
162.349002838,11,-43,0,0,2,8,0,1,11168
162.378202915,9,-19,0,8,2,-18,0,1,11169
162.3890059,8,-5,0,8,2,-16,0,1,11170
162.400054932,-42,25,0,-6,-4,14,0,1,11171
162.429119825,-42,25,0,-7,7,0,0,1,11172
162.440068007,8,-24,0,-15,3,1,0,1,11173
162.450174809,8,-24,0,14,1,-6,0,1,11174
162.480132818,14,16,0,-6,-3,13,0,1,11175
162.490154982,22,-6,0,3,-3,0,0,1,11176
162.501230002,-39,28,0,-9,3,-1,0,1,11177
162.535554886,-39,28,0,20,0,3,0,1,11178
162.541303873,23,-20,0,10,1,-4,0,1,11179
162.552006006,23,-20,0,5,-6,-5,0,1,11180
162.582088947,-16,25,0,-15,-6,7,0,1,11181
162.592198849,-2,14,0,0,-3,2,0,1,11182
162.603077889,23,-27,0,-16,0,2,0,1,11183
162.632081032,23,-27,0,2,4,-5,0,1,11184
162.643016815,51,11,0,6,4,-4,0,1,11185
162.653081894,51,11,0,5,3,1,0,1,11186
162.683058024,1,3,0,-6,0,3,0,1,11187
162.693080902,-6,30,0,-6,0,-4,0,1,11188
162.704043865,9,-17,0,7,-2,-5,0,1,11189
162.733080864,9,-17,0,4,1,12,0,1,11190
162.744172812,-12,-24,0,5,0,8,0,1,11191
162.755750895,-12,-24,0,-5,-2,-3,0,1,11192
162.784121037,-3,7,0,-3,-8,-5,0,1,11193
162.795447826,17,17,0,-11,-4,1,0,1,11194
162.805977821,-29,-9,0,3,6,-4,0,1,11195
162.835060835,-29,-9,0,-4,0,8,0,1,11196
162.846136809,-26,-21,0,4,3,5,0,1,11197
162.856040001,-26,-21,0,0,-2,-14,0,1,11198
162.886044026,-8,21,0,0,1,8,0,1,11199
162.896097899,20,-3,0,3,-1,-15,0,1,11200
162.907130957,-29,-4,0,3,0,11,0,1,11201
162.936102867,-29,-4,0,-5,0,1,0,1,11202
162.947510958,-9,9,0,-10,7,-11,0,1,11203
162.958626032,-9,9,0,0,0,-7,0,1,11204
162.987092018,-26,-24,0,-2,-3,17,0,1,11205
162.99878788,6,35,0,1,-2,11,0,1,11206
163.00899291,31,18,0,0,5,-12,0,1,11207
163.038101912,31,18,0,-6,0,6,0,1,11208
163.04811883,44,3,0,4,3,6,0,1,11209
163.059063912,44,3,0,2,0,-4,0,1,11210
163.089130879,16,-16,0,1,1,-5,0,1,11211
163.098977804,4,33,0,-1,-7,0,0,1,11212
163.110117912,-19,21,0,0,-2,15,0,1,11213
163.139243841,-26,-22,0,1,-2,-20,0,1,11214
163.150075913,11,13,0,-4,6,12,0,1,11215
163.160975933,9,35,0,0,3,-20,0,1,11216
163.190058947,9,35,0,-2,0,13,0,1,11217
163.203739882,-41,46,0,8,-5,13,0,1,11218
163.213722944,-41,46,0,-3,2,1,0,1,11219
163.241119862,23,-30,0,3,0,-14,0,1,11220
163.252251864,-35,-1,0,5,4,-9,0,1,11221
163.263047934,0,-18,0,3,0,7,0,1,11222
163.292078972,0,-18,0,-3,5,-4,0,1,11223
163.302172899,-36,-18,0,-4,-1,0,0,1,11224
163.313077927,-36,-18,0,0,-1,-1,0,1,11225
163.342025995,-18,15,0,-2,-5,-2,0,1,11226
163.353092909,-32,-17,0,-6,-1,-1,0,1,11227
163.364084005,-41,-7,0,3,0,3,0,1,11228
163.393083811,-41,-7,0,-5,0,-6,0,1,11229
163.404052019,3,-12,0,10,-2,-3,0,1,11230
163.415140867,3,-12,0,-5,2,0,0,1,11231
163.444005013,-27,13,0,-3,0,-2,0,1,11232
163.455080986,9,5,0,-12,5,6,0,1,11233
163.466043949,-37,22,0,5,4,-11,0,1,11234
163.495215893,-37,22,0,-5,-2,12,0,1,11235
163.506278992,2,20,0,1,-9,15,0,1,11236
163.516059876,2,20,0,-5,3,-3,0,1,11237
163.545764923,-27,-23,0,16,0,-11,0,1,11238
163.555994034,-48,1,0,18,0,-7,0,1,11239
163.567096949,16,-15,0,-10,-7,7,0,1,11240
163.596159935,16,-15,0,-15,5,-5,0,1,11241
163.607142925,16,-2,0,-7,4,-4,0,1,11242
163.618057013,16,-2,0,7,-1,11,0,1,11243
163.64705801,-9,-21,0,-3,-2,-10,0,1,11244
163.657965899,-28,-16,0,10,1,-2,0,1,11245
163.669051886,-12,-13,0,-17,1,3,0,1,11246
163.698006868,-12,-13,0,15,4,0,0,1,11247
163.708972931,-56,18,0,-11,0,4,0,1,11248
163.719040871,-56,18,0,6,2,0,0,1,11249
163.749032021,-21,13,0,-5,3,-14,0,1,11250
163.759608984,3,-51,0,0,0,-13,0,1,11251
163.770074844,-19,-16,0,-4,-1,17,0,1,11252
163.798959971,-19,-16,0,8,4,-14,0,1,11253
163.813720942,-25,-9,0,1,0,-14,0,1,11254
163.822206974,-25,-9,0,0,-1,4,0,1,11255
163.850234032,-4,-2,0,-7,1,4,0,1,11256
163.861112833,-11,-6,0,-4,0,-7,0,1,11257
163.872249842,-1,-17,0,2,-3,-1,0,1,11258
163.901029825,-11,-31,0,7,5,8,0,1,11259
163.912137032,17,30,0,1,1,8,0,1,11260
163.923087835,-2,-40,0,0,-1,-10,0,1,11261
163.952075005,-2,-40,0,-6,-3,-1,0,1,11262
163.961966038,27,-22,0,3,5,-13,0,1,11263
163.973150969,27,-21,0,-2,-2,4,0,1,11264
164.00206089,-15,13,0,-3,7,-5,0,1,11265
164.013298035,3,-8,0,-5,1,0,0,1,11266
164.02570796,-15,-5,0,2,1,0,0,1,11267
164.053578854,-15,-5,0,6,-5,2,0,1,11268
164.064100027,-59,-26,0,4,-5,-2,0,1,11269
164.075043917,-59,-26,0,-7,-3,14,0,1,11270
164.104259014,16,-22,0,3,6,-6,0,1,11271
164.115612984,-14,-18,0,1,6,-6,0,1,11272
164.125108957,21,16,0,4,0,0,0,1,11273
164.154028893,21,16,0,-6,0,0,0,1,11274
