TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
31.38351798,-6,9,12,0,0,0,9,1,3385
31.38489604,-6,9,12,0,0,0,9,1,3386
31.390984058,-6,10,12,0,0,0,9,1,3387
31.415019035,-6,10,12,0,0,0,9,1,3388
31.421936035,-6,10,12,0,0,0,9,1,3389
31.431093931,-6,10,12,0,0,0,9,1,3390
31.436943054,-6,10,12,0,0,0,9,1,3391
31.443089962,-6,10,12,0,0,0,9,1,3392
31.468229055,-6,11,12,0,0,0,9,1,3393
31.474138021,-6,11,12,0,0,0,9,1,3394
31.479654074,-6,11,12,0,0,0,9,1,3395
31.484319925,-6,11,12,0,0,0,9,1,3396
31.489064932,-6,11,12,0,0,0,9,1,3397
31.49516201,-6,11,12,0,0,0,9,1,3398
31.519058943,-6,11,12,0,0,0,9,1,3399
31.526072025,-6,11,12,0,0,0,9,1,3400
31.536190033,-6,11,12,0,0,0,9,1,3401
31.541143894,-6,11,12,0,0,0,9,1,3402
31.547039032,-6,11,12,0,0,0,9,1,3403
31.571070909,-6,11,12,0,0,0,9,1,3404
31.577960968,-6,11,12,0,0,0,9,1,3405
31.583009958,-6,12,12,0,0,0,9,1,3406
31.587963104,-6,12,12,0,0,0,9,1,3407
31.594774008,-6,12,12,0,0,-1,9,1,3408
31.6000669,-6,12,12,0,0,-1,9,1,3409
31.623018026,-6,12,12,0,0,-1,9,1,3410
31.62996006,-6,12,12,1,0,-1,9,1,3411
31.639132023,-6,12,12,1,0,-1,9,1,3412
31.645006895,-6,12,12,1,0,-1,9,1,3413
31.651132107,-6,11,12,1,0,-1,9,1,3414
31.674005985,-6,11,12,1,0,-1,9,1,3415
31.683557987,-6,11,12,2,0,-1,9,1,3416
31.691041946,-6,11,12,2,0,-1,9,1,3417
31.696283102,-6,11,12,1,0,-1,9,1,3418
31.70314908,-7,11,12,1,0,-1,9,1,3419
31.725944042,-7,11,12,1,0,-1,9,1,3420
31.732951879,-7,11,12,0,0,0,9,1,3421
31.745491028,-7,10,12,0,0,0,9,1,3422
31.749089956,-7,10,12,0,0,0,9,1,3423
31.754003048,-7,10,12,0,0,0,9,1,3424
31.778074026,-7,10,12,-1,0,0,9,1,3425
31.786067962,-7,9,12,-1,0,0,9,1,3426
31.788992882,-8,9,12,-1,0,0,9,1,3427
31.794922113,-8,9,12,0,-1,0,9,1,3428
31.800008058,-8,9,12,0,-1,0,9,1,3429
31.806921005,-8,8,12,0,0,0,9,1,3430
31.830018043,-8,8,12,0,0,0,9,1,3431
31.839735031,-8,8,12,0,0,-1,9,1,3432
31.846967935,-8,7,12,0,0,-1,9,1,3433
31.852220058,-8,7,12,1,0,-1,9,1,3434
31.857964992,-8,7,12,1,0,-1,9,1,3435
31.883035898,-8,6,12,1,0,-1,9,1,3436
31.888973951,-8,6,12,1,0,-1,9,1,3437
31.894396066,-9,6,12,1,0,-1,9,1,3438
31.899986028,-9,6,12,1,0,-1,9,1,3439
31.905051946,-9,5,12,0,0,0,9,1,3440
31.910938978,-9,5,12,0,0,0,9,1,3441
31.939508915,-9,5,12,0,0,0,9,1,3442
31.940947056,-9,5,12,0,0,0,9,1,3443
31.945977926,-9,5,12,0,0,0,9,1,3444
31.950965881,-9,4,12,0,0,0,9,1,3445
31.95956397,-9,4,12,0,0,0,9,1,3446
31.963124037,-9,4,12,0,0,0,9,1,3447
31.991482019,-9,4,12,0,0,0,9,1,3448
31.993021965,-9,4,12,0,0,0,9,1,3449
32.003030062,-8,3,12,0,0,0,9,1,3450
32.009088993,-8,3,12,0,0,0,9,1,3451
32.015265941,-8,3,12,0,0,0,9,1,3452
32.038041115,-8,3,12,0,0,0,9,1,3453
32.045090914,-8,3,12,0,0,0,9,1,3454
32.054955959,-8,3,12,0,0,0,9,1,3455
32.06039691,-8,3,12,0,0,0,9,1,3456
32.066950083,-8,3,12,0,0,0,9,1,3457
32.090084076,-8,3,12,0,0,0,9,1,3458
32.097070932,-8,3,12,0,0,0,9,1,3459
32.105997085,-7,2,12,0,0,0,9,1,3460
32.115638971,-7,2,12,0,0,0,9,1,3461
32.118433952,-7,3,12,0,0,0,9,1,3462
32.147587061,-7,3,12,0,0,0,9,1,3463
32.151454925,-7,3,12,-1,0,0,9,1,3464
32.15409708,-6,3,12,-1,0,0,9,1,3465
32.15913701,-6,3,12,-1,0,0,9,1,3466
32.164077043,-6,3,12,-1,0,0,9,1,3467
32.169958114,-6,3,12,-1,0,0,9,1,3468
32.193979978,-5,3,12,-1,-1,0,9,1,3469
32.201008081,-5,3,12,-1,-1,0,9,1,3470
32.210948944,-4,4,12,-1,-1,0,9,1,3471
32.216031074,-4,4,12,-1,-1,-1,9,1,3472
32.222074985,-4,4,12,-1,-1,-1,9,1,3473
32.246074915,-3,4,12,-1,-1,-1,9,1,3474
32.253027916,-3,4,12,0,0,-1,9,1,3475
32.257960081,-3,4,12,0,0,-1,9,1,3476
32.262962103,-2,4,12,0,0,-1,9,1,3477
32.271547079,-2,4,12,0,0,-2,9,1,3478
32.274969101,-2,4,12,0,0,-2,9,1,3479
32.298022985,-1,4,12,0,0,-2,9,1,3480
32.304950952,-1,4,12,0,0,-1,9,1,3481
32.309892893,-1,4,12,0,0,-1,9,1,3482
32.314934969,0,4,12,0,0,-1,9,1,3483
32.320372104,0,4,12,0,0,-1,9,1,3484
32.331176996,0,4,12,0,0,-1,9,1,3485
32.349901914,1,4,12,0,0,0,9,1,3486
32.359558105,1,4,12,0,0,0,9,1,3487
32.362011909,1,4,12,0,0,0,9,1,3488
32.368762016,2,4,12,0,0,0,9,1,3489
32.372282028,2,4,12,0,0,0,9,1,3490
32.377964973,2,3,12,0,0,0,9,1,3491
32.402045011,3,3,12,0,0,0,9,1,3492
32.409151077,3,3,12,0,0,0,9,1,3493
32.419214964,3,2,12,0,0,0,9,1,3494
32.424452066,4,2,12,-1,0,0,9,1,3495
32.430145979,4,2,12,-1,0,0,9,1,3496
32.45400691,4,2,12,0,0,-1,9,1,3497
32.461040973,4,1,12,0,0,-1,9,1,3498
32.470840931,5,1,12,0,0,-1,9,1,3499
32.472230911,5,1,12,0,0,-1,9,1,3500
32.475981951,5,0,12,0,0,-1,9,1,3501
32.482912063,5,0,12,0,0,-1,9,1,3502
32.506890058,5,0,12,0,1,-1,9,1,3503
32.515639066,6,-1,12,0,1,0,9,1,3504
32.518085003,6,-1,12,0,1,0,9,1,3505
32.523060083,6,-1,12,0,1,0,9,1,3506
32.528959036,6,-1,12,0,0,0,9,1,3507
32.535027981,6,-1,12,0,0,0,9,1,3508
32.558955908,6,-2,12,0,0,0,9,1,3509
32.565057993,6,-2,12,0,0,0,9,1,3510
32.575102091,6,-2,12,0,0,0,9,1,3511
32.580997944,6,-2,12,0,0,0,9,1,3512
