TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
24.549079179,-12,8,-1,0,2,0,0,1,450
24.596964121,-12,7,-1,-12,2,0,0,1,451
24.647989988,-11,7,-1,0,-4,0,0,1,452
24.704974174,-12,7,-1,-26,0,0,0,1,453
24.759168148,-14,6,-1,-29,0,0,0,1,454
24.810034036,-13,7,-1,-27,-1,0,0,1,455
24.864996195,-13,7,-1,-27,-3,0,0,1,456
24.916007995,-14,7,-1,-19,-2,0,0,1,457
24.972007036,-12,6,-1,-15,-4,0,0,1,458
25.022093057,-12,6,-1,-10,-4,0,0,1,459
25.073077202,-12,7,-1,14,-2,0,0,1,460
25.127957105,-12,7,-1,8,-2,0,0,1,461
25.178935051,-11,7,-1,16,0,0,0,1,462
25.233939171,-13,7,-1,23,0,0,0,1,463
25.283918142,-11,6,-1,27,0,0,0,1,464
25.340918064,-12,6,-1,26,2,0,0,1,465
25.394977092,-14,6,-1,30,2,0,0,1,466
25.445978164,-14,5,-1,26,1,0,0,1,467
25.495999098,-13,5,-1,22,4,0,0,1,468
25.547414064,-13,7,-1,13,4,0,0,1,469
25.601029157,-12,7,-1,7,3,0,0,1,470
25.652142048,-12,7,-1,-5,3,0,0,1,471
25.709408045,-12,8,-1,-12,2,0,0,1,472
25.757982015,-13,7,-1,-24,1,0,0,1,473
25.809059143,-12,7,-1,14,-3,0,0,1,474
25.864062071,-13,8,-1,-28,-1,0,0,1,475
25.915003061,-13,7,-1,-28,-1,0,0,1,476
25.96993804,-12,7,-1,-29,-3,0,0,1,477
26.024620056,-13,7,-1,-20,-2,0,0,1,478
26.077020168,-13,7,-1,-16,-3,0,0,1,479
26.132090091,-12,7,-1,-7,-3,0,0,1,480
26.183067083,-13,7,-1,5,-3,0,0,1,481
26.237944126,-13,8,-1,14,-2,0,0,1,482
26.289044142,-12,7,-1,18,0,0,0,1,483
26.346012115,-11,7,-1,24,0,0,0,1,484
26.400926113,-14,7,-1,-29,-2,0,0,1,485
26.451058149,-13,7,-1,27,3,0,0,1,486
26.506009102,-12,7,-1,-12,-3,0,0,1,487
26.556962013,-14,6,-1,22,3,0,0,1,488
26.614606142,-13,7,-1,7,-4,0,0,1,489
26.66903305,-13,7,-1,14,-2,0,0,1,490
26.719001054,-14,7,-1,23,0,0,0,1,491
26.774003982,-12,7,-1,25,1,0,0,1,492
26.825057983,-11,7,-1,28,1,0,0,1,493
26.881916046,-10,8,-1,31,1,0,0,1,494
26.936972141,-12,6,-1,27,2,0,0,1,495
26.989602089,-12,7,-1,21,4,0,0,1,496
27.042908191,-12,7,-1,11,3,0,0,1,497
27.093963146,-13,6,-2,0,4,0,0,1,498
27.150003195,-12,7,-2,-6,3,0,0,1,499
27.204898119,-12,6,-2,27,0,0,0,1,500
27.255908012,-13,7,-2,25,2,0,0,1,501
27.311055183,-13,7,-2,25,3,0,0,1,502
27.361955166,-12,6,-2,22,3,0,0,1,503
27.41805911,-13,7,-2,13,6,0,0,1,504
27.476841211,-13,6,-2,9,2,0,0,1,505
27.523902178,-12,6,-2,0,4,0,0,1,506
27.578893184,-11,7,-2,-8,2,0,0,1,507
27.630021095,-14,6,-2,-14,1,0,0,1,508
27.685950994,-13,6,-2,-22,0,0,0,1,509
27.741005182,-12,7,-2,23,2,0,0,1,510
27.792045116,-13,7,-2,-27,-2,0,0,1,511
27.847006082,-11,7,-2,7,4,0,0,1,512
27.898002147,-12,7,-2,2,3,0,0,1,513
27.947066068,-13,7,-2,-12,-4,0,0,1,514
27.998000145,-12,7,-2,-4,-3,0,0,1,515
28.054990053,-12,6,-2,3,-1,0,0,1,516
28.109920025,-13,7,-2,-25,-1,0,0,1,517
28.16014409,-13,7,-2,22,0,0,0,1,518
28.215223074,-13,6,-2,-27,-4,0,0,1,519
28.266072035,-13,7,-2,28,-3,0,0,1,520
28.32298398,-15,6,-2,-15,-5,0,0,1,521
28.371921062,-13,6,-2,-4,-3,0,0,1,522
28.422959089,-13,7,-2,15,4,0,0,1,523
28.477936983,-14,6,-2,12,0,0,0,1,524
28.528932094,-13,6,-2,-4,3,0,0,1,525
28.583000183,-13,6,-2,26,0,0,0,1,526
28.634131193,-14,6,-2,-21,0,0,0,1,527
28.690942049,-11,7,-2,24,3,0,0,1,528
28.745929002,-13,7,-2,19,4,0,0,1,529
28.796677112,-13,7,-2,14,5,0,0,1,530
28.844994068,-12,7,-2,-22,-4,0,0,1,531
28.895979166,-12,7,-2,-16,-4,0,0,1,532
28.950958013,-13,8,-2,-12,1,0,0,1,533
29.001952171,-11,7,-2,-1,-2,0,0,1,534
29.058080196,-10,6,-2,-22,-1,0,0,1,535
29.112998008,-12,6,-2,-25,0,0,0,1,536
29.164028167,-13,6,-2,-25,-3,0,0,1,537
29.218886137,-12,6,-2,-23,-5,0,0,1,538
29.270096063,-14,6,-2,-19,-3,0,0,1,539
29.319035053,-15,5,-2,26,4,0,0,1,540
29.370090008,-13,6,-2,21,5,0,0,1,541
29.425992012,-14,6,-2,12,4,0,0,1,542
29.480946064,-13,7,-2,14,-1,0,0,1,543
29.532055139,-13,7,-2,21,-1,0,0,1,544
29.587089061,-13,6,-2,25,2,0,0,1,545
29.637984991,-14,7,-2,25,2,0,0,1,546
29.69397521,-13,6,-2,23,3,0,0,1,547
29.749037981,-12,6,-2,18,6,0,0,1,548
29.800033092,-14,7,-2,11,4,0,0,1,549
29.854037046,-14,6,-2,6,5,0,0,1,550
29.905094146,-13,7,-2,-3,4,0,0,1,551
