TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
3180.51627302,-67,-9,0,-115,-75,183,0,0,220638
3180.52650309,-67,-9,0,-111,-76,174,22,0,220639
3180.54026198,-67,-9,0,-111,-81,163,0,0,220640
3180.55532217,-65,-17,0,-101,-88,146,0,0,220641
3180.5655191,-65,-17,0,-95,-95,142,0,0,220642
3180.58430409,-63,-19,0,-88,-102,136,0,0,220643
3180.59594512,-62,-19,0,-81,-113,111,0,0,220644
3180.60922599,-62,-19,0,-65,-117,93,0,0,220645
3180.62222409,-62,-18,0,-56,-122,73,0,0,220646
3180.63619208,-64,-16,0,-47,-140,36,0,0,220647
3180.65120602,-64,-16,0,-31,-149,11,0,0,220648
3180.66683507,-66,-13,0,-31,-149,11,0,0,220649
3180.67645216,-69,-10,0,-24,-160,-44,0,0,220650
3180.69078803,-69,-10,0,-23,-170,-96,0,0,220651
3180.71042204,-72,-7,0,-27,-172,-116,0,0,220652
3180.72415805,-75,0,0,-40,-167,-163,0,0,220653
3180.73477101,-76,5,0,-48,-159,-186,0,0,220654
3180.75434518,-76,5,0,-56,-153,-203,0,0,220655
3180.76809001,-72,12,0,-65,-134,-241,0,0,220656
3180.78315902,-64,22,0,-69,-120,-1,0,0,220657
3180.79615712,-56,31,0,-71,-91,-30,0,0,220658
3180.81115103,-56,31,0,-70,-75,-31,0,0,220659
3180.82102609,-48,40,0,-68,-57,-31,0,0,220660
3180.83408999,-45,45,0,-68,-36,-31,0,0,220661
3180.84907317,-45,45,0,-56,5,-31,0,0,220662
3180.87448716,-44,45,0,-51,30,-31,0,0,220663
3180.88304114,-44,44,0,-37,89,-31,0,0,220664
3180.89701319,-42,45,0,-25,122,-31,0,0,220665
3180.91188097,-42,45,0,-7,153,-31,0,0,220666
3180.92195916,-37,47,0,33,203,-15,0,0,220667
3180.93855214,-32,48,0,53,218,-1,0,0,220668
3180.95090699,-32,48,0,53,218,-1,0,0,220669
3180.96596503,-28,48,0,112,237,-220,0,0,220670
3180.97586799,-14,53,0,124,236,-208,0,0,220671
3180.99005699,-14,53,0,124,236,-208,0,0,220672
3181.0048871,-15,48,0,124,247,-189,0,0,220673
3181.01887107,-11,41,0,107,253,-156,0,0,220674
3181.03384805,-11,41,0,107,253,-156,0,0,220675
3181.04387713,1,36,0,72,250,-112,0,0,220676
3181.05382109,1,36,0,53,242,-86,0,0,220677
3181.07279015,12,31,0,32,238,-58,0,0,220678
3181.08281112,17,27,0,-2,203,-9,0,0,220679
3181.09296703,17,27,0,-20,187,12,0,0,220680
3181.11172605,20,22,0,-36,169,33,0,0,220681
3181.12669015,19,21,0,-67,132,62,0,0,220682
3181.13609099,16,19,0,-80,114,75,0,0,220683
3181.15061808,16,19,0,-80,114,75,26,0,220684
3181.16556811,12,18,0,-97,74,106,0,0,220685
3181.17966604,8,15,0,-99,76,116,0,0,220686
3181.19459319,8,15,0,-104,73,126,0,0,220687
3181.204602,4,13,0,-105,67,134,0,0,220688
3181.21865511,-2,12,0,-112,58,147,0,0,220689
3181.23160315,-2,12,0,-116,58,155,0,0,220690
3181.24695516,-10,13,0,-120,57,159,0,0,220691
3181.26373315,-18,12,0,-124,55,156,0,0,220692
3181.27915502,-24,8,0,-124,52,153,0,0,220693
