TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
7.229080915,-9,-12,246,0,0,0,0,0,588
7.233969926,-9,-12,247,0,0,0,0,0,589
7.240700006,-9,-12,247,0,0,0,0,0,590
7.244937896,-9,-12,247,0,0,0,0,0,591
7.250488042,-9,-12,247,0,0,0,0,0,592
7.2729671,-9,-12,247,0,0,0,0,0,593
7.284960985,-9,-12,247,0,0,0,0,0,594
7.289524078,-9,-12,247,0,0,0,0,0,595
7.29601407,-9,-12,247,0,0,0,0,0,596
7.297908067,-9,-12,248,0,0,0,0,0,597
7.320961952,-9,-12,248,0,0,0,0,0,598
7.330954074,-9,-11,247,0,0,0,0,0,599
7.337235927,-9,-11,246,0,0,0,0,0,600
7.342722892,-9,-11,246,0,0,0,0,0,601
7.347177028,-9,-11,246,0,0,0,0,0,602
7.369888067,-9,-11,246,0,0,0,0,0,603
7.379966974,-9,-11,246,0,0,0,0,0,604
7.385064125,-9,-11,246,0,0,0,0,0,605
7.390037059,-9,-11,246,0,0,0,0,0,606
7.394918918,-9,-11,245,0,0,0,0,0,607
7.41850996,-9,-11,245,0,0,0,0,0,608
7.428177118,-10,-12,246,0,0,0,0,0,609
7.433989048,-10,-12,246,0,0,0,0,0,610
7.441076993,-10,-12,246,0,0,0,0,0,611
7.44394207,-10,-12,246,0,0,0,0,0,612
7.468729972,-10,-12,246,0,0,0,0,0,613
7.477559089,-9,-12,246,0,0,0,0,0,614
7.48200798,-9,-12,246,0,0,0,0,0,615
7.486948013,-9,-12,246,0,0,0,0,0,616
7.492742061,-9,-12,246,0,0,0,0,0,617
7.514962911,-9,-12,246,0,0,0,0,0,618
7.525614023,-9,-11,247,0,0,0,0,0,619
7.53006196,-9,-11,247,0,0,0,0,0,620
7.534930944,-9,-11,247,0,0,0,0,0,621
7.542129993,-9,-11,247,0,0,0,0,0,622
7.564018011,-9,-11,247,0,0,0,0,0,623
7.568902015,-10,-12,247,0,0,0,0,0,624
7.578943014,-10,-12,246,0,0,0,0,0,625
7.584372043,-10,-12,246,0,0,0,0,0,626
7.588891983,-10,-12,246,0,0,0,0,0,627
7.611907005,-10,-12,246,0,0,0,0,0,628
7.622078895,-10,-12,246,0,0,0,0,0,629
7.627491951,-10,-12,246,0,0,0,0,0,630
7.631916999,-10,-12,246,0,0,0,0,0,631
7.636912107,-9,-11,245,0,0,0,0,0,632
7.641938924,-9,-11,245,0,0,0,0,0,633
7.666017055,-9,-11,245,0,0,0,0,0,634
7.675962924,-10,-11,247,0,0,0,0,0,635
7.68099308,-10,-11,247,0,0,0,0,0,636
7.685976982,-10,-11,247,0,0,0,0,0,637
7.693893909,-10,-11,247,0,0,0,0,0,638
7.713956117,-9,-11,246,0,0,0,0,0,639
7.723911047,-9,-10,246,0,0,0,0,0,640
7.72894001,-9,-10,246,0,0,0,0,0,641
7.733910083,-9,-10,246,0,0,0,0,0,642
7.739027023,-8,-11,246,0,0,0,0,0,643
7.762977123,-8,-11,246,0,0,0,0,0,644
7.772030115,-9,-10,246,0,0,0,0,0,645
7.778181076,-9,-11,245,0,0,0,0,0,646
7.782963037,-9,-11,245,0,0,0,0,0,647
7.78811407,-9,-11,245,0,0,0,0,0,648
7.810942888,-9,-11,245,0,0,0,0,0,649
7.820960998,-8,-10,246,0,0,0,0,0,650
7.825917005,-8,-10,246,0,0,0,0,0,651
7.831023931,-8,-10,246,0,0,0,0,0,652
7.836124897,-9,-11,247,0,0,0,0,0,653
7.863449096,-9,-11,247,0,0,0,0,0,654
7.868946075,-9,-11,247,0,0,0,0,0,655
7.874017953,-9,-11,247,0,0,0,0,0,656
7.879864931,-9,-11,247,0,0,0,0,0,657
7.884924888,-9,-11,247,0,0,0,0,0,658
7.908834934,-9,-11,247,0,0,0,0,0,659
7.912920951,-8,-11,247,0,0,0,0,0,660
7.922904968,-9,-11,247,0,0,0,0,0,661
7.93052411,-9,-11,247,0,0,0,0,0,662
7.932890892,-9,-11,247,0,0,0,0,0,663
7.956043005,-10,-12,246,0,0,0,0,0,664
7.965877056,-10,-12,246,0,0,0,0,0,665
7.971069097,-10,-12,246,0,0,0,0,0,666
7.975970983,-10,-11,247,0,0,0,0,0,667
7.981971025,-10,-11,247,0,0,0,0,0,668
7.987121105,-10,-11,247,0,0,0,0,0,669
8.010086059,-10,-11,247,0,0,0,0,0,670
8.020055055,-9,-11,246,0,0,0,0,0,671
8.026556015,-9,-11,246,0,0,0,0,0,672
8.029876947,-9,-11,246,0,0,0,0,0,673
8.03490591,-9,-11,246,0,0,0,0,0,674
8.058027982,-10,-11,247,0,0,0,0,0,675
8.068021059,-9,-12,247,0,0,0,0,0,676
8.072978019,-9,-12,247,0,0,0,0,0,677
8.07795,-9,-12,247,0,0,0,0,0,678
8.084116935,-9,-12,247,0,0,0,0,0,679
8.107362985,-9,-12,247,0,0,0,0,0,680
8.116969108,-9,-11,246,0,0,0,0,0,681
8.121933937,-9,-10,246,0,0,0,0,0,682
8.127088069,-9,-10,246,0,0,0,0,0,683
8.131901979,-9,-10,246,0,0,0,0,0,684
8.154915094,-9,-11,247,0,0,0,0,0,685
8.164951086,-9,-11,246,0,0,0,0,0,686
8.172931909,-9,-11,246,0,0,0,0,0,687
8.176059961,-9,-11,246,0,0,0,0,0,688
8.179986953,-9,-11,247,0,0,0,0,0,689
8.20394206,-9,-11,247,0,0,0,0,0,690
8.208914041,-9,-10,247,0,0,0,0,0,691
8.214080095,-9,-10,247,0,0,0,0,0,692
8.223926067,-9,-11,246,0,0,0,0,0,693
8.229094982,-9,-11,246,0,0,0,0,0,694
8.251953125,-9,-11,246,0,0,0,0,0,695
8.25744605,-10,-11,247,0,0,0,0,0,696
8.263252019,-10,-11,247,0,0,0,0,0,697
8.271969079,-10,-11,247,0,0,0,0,0,698
8.277153968,-9,-11,246,0,0,0,0,0,699
8.282959938,-9,-11,246,0,0,0,0,0,700
8.305979967,-9,-11,246,0,0,0,0,0,701
8.310990095,-9,-11,248,0,0,0,0,0,702
8.316004991,-9,-11,248,0,0,0,0,0,703
8.325958967,-10,-11,247,0,0,0,0,0,704
8.330888986,-10,-11,247,0,0,0,0,0,705
8.335931062,-10,-11,247,0,0,0,0,0,706
8.358980894,-10,-11,247,0,0,0,0,0,707
8.364928007,-11,-12,247,0,0,0,0,0,708
8.369869947,-11,-12,247,0,0,0,0,0,709
8.379913091,-10,-12,247,0,0,0,0,0,710
8.384898901,-10,-12,247,0,0,0,0,0,711
8.407996892,-10,-12,247,0,0,0,0,0,712
8.415704965,-9,-12,246,0,0,0,0,0,713
8.418466091,-9,-12,247,0,0,0,0,0,714
8.422935009,-9,-12,247,0,0,0,0,0,715
8.427957057,-9,-12,247,0,0,0,0,0,716
8.455950975,-9,-11,246,0,0,0,0,0,717
8.460995912,-10,-11,245,0,0,0,0,0,718
8.467272996,-10,-11,245,0,0,0,0,0,719
8.472033023,-10,-11,245,0,0,0,0,0,720
8.477535963,-10,-11,245,0,0,0,0,0,721
8.504915952,-10,-12,245,0,0,0,0,0,722
8.509963035,-9,-12,246,0,0,0,0,0,723
8.516643047,-9,-12,246,0,0,0,0,0,724
