TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
705.902617931,1,4,-127,-30,0,-4,107,1,12670
705.96260786,3,3,-127,-39,1,-3,107,1,12671
706.016651868,4,2,-127,-29,6,1,107,1,12672
706.070638895,4,1,-127,-2,0,0,107,1,12673
706.12463808,4,-1,-127,13,-4,2,107,1,12674
706.183768987,5,-2,-127,34,5,2,107,1,12675
706.237653017,5,-4,-127,27,-5,3,107,1,12676
706.292568922,5,-5,-127,12,-3,2,107,1,12677
706.346638918,5,-6,-127,1,-1,-1,107,1,12678
706.396595001,6,-7,-127,-2,4,0,107,1,12679
706.450811863,6,-8,-127,-10,0,-2,107,1,12680
706.505653858,6,-8,-127,0,-1,0,107,1,12681
706.561591863,7,-10,-127,4,3,0,107,1,12682
706.620687008,7,-10,-127,10,-2,-1,107,1,12683
706.674710035,6,-10,-127,7,1,4,107,1,12684
706.735858917,5,-9,-127,4,6,-1,107,1,12685
706.788652897,3,-8,-127,4,-3,-2,107,1,12686
706.842711925,3,-7,-127,-4,0,-5,107,1,12687
706.896722078,3,-6,-127,-2,0,-2,107,1,12688
706.955704927,3,-6,-127,-11,7,-9,107,1,12689
707.006649017,2,-5,-127,-150,18,-25,107,1,12690
707.166622877,-5,-2,-129,78,-9,18,107,1,12691
707.224725961,-4,-2,-129,108,-15,16,107,1,12692
707.280684948,-2,-3,-128,81,-6,16,107,1,12693
707.347961902,-4,-3,-128,37,-1,9,107,1,12694
707.39960289,-6,-3,-128,-29,0,-6,107,1,12695
707.453682899,-8,-2,-128,-46,2,-9,107,1,12696
707.507664919,-10,-1,-128,-34,6,-7,107,1,12697
707.557680845,-13,-1,-128,-10,0,0,107,1,12698
707.619730949,-15,-2,-128,21,-4,9,107,1,12699
707.668606996,-16,-3,-128,39,2,13,107,1,12700
707.722641945,-16,-3,-128,32,-6,13,107,1,12701
707.776666879,-16,-3,-127,11,0,4,107,1,12702
707.830703973,-16,-3,-127,1,-1,0,107,1,12703
707.884697914,-16,-2,-127,-10,4,-2,107,1,12704
707.935728073,-16,-1,-127,-15,5,-4,107,1,12705
707.989737987,-16,0,-127,-10,-1,-1,107,1,12706
708.04362297,-16,0,-127,6,-4,0,107,1,12707
708.10267806,-15,1,-127,7,0,5,107,1,12708
708.158679008,-14,1,-127,13,-10,7,107,1,12709
708.211803913,-13,0,-127,7,-4,2,107,1,12710
708.267729997,-12,0,-127,1,-5,4,107,1,12711
708.31866908,-11,-1,-127,2,4,5,107,1,12712
708.37261796,-10,-2,-127,-6,-4,0,107,1,12713
708.424695015,-10,-3,-127,-7,-2,-2,107,1,12714
708.478800058,-9,-5,-127,-92,18,-9,107,1,12715
708.53266406,-7,-6,-127,-125,-6,-13,107,1,12716
708.650771856,-6,-9,-127,36,-1,1,107,1,12717
708.69758892,-5,-11,-127,88,-5,12,107,1,12718
708.7505939,-3,-12,-127,91,-2,14,107,1,12719
708.799695968,-2,-12,-127,61,-1,4,107,1,12720
708.853641033,0,-12,-127,0,-1,-5,107,1,12721
708.908684015,1,-11,-127,-40,7,-4,107,1,12722
708.962563038,1,-10,-127,-46,9,-3,107,1,12723
709.012573003,0,-8,-127,-29,-1,0,107,1,12724
709.066662073,-1,-7,-127,-6,-3,2,107,1,12725
709.1226089,-2,-6,-127,24,4,3,107,1,12726
709.175684929,-2,-5,-127,39,-6,5,107,1,12727
709.229688882,-1,-4,-127,24,-3,7,107,1,12728
709.28262186,0,-3,-127,14,4,0,107,1,12729
709.33670187,1,-3,-127,-4,0,0,107,1,12730
709.389809847,1,-2,-127,-13,0,0,107,1,12731
709.444607973,0,-2,-127,-13,0,0,107,1,12732
709.497781992,0,-2,-127,-7,0,-1,107,1,12733
709.55173707,-1,-1,-127,3,1,3,107,1,12734
709.610696077,-1,0,-127,14,0,0,107,1,12735
709.659661054,-2,0,-127,16,-4,1,107,1,12736
709.71864295,-4,-2,-127,11,-2,-1,107,1,12737
709.772652864,-6,-3,-127,9,4,4,107,1,12738
709.830636978,-7,-4,-127,1,-5,1,107,1,12739
709.885812044,-7,-4,-127,-2,5,3,107,1,12740
709.938657999,-5,-2,-127,-4,0,1,107,1,12741
709.992766857,-4,-1,-127,0,1,0,107,1,12742
710.045688867,-5,0,-127,2,0,-1,107,1,12743
710.09870696,-6,1,-127,9,0,-1,107,1,12744
710.152683973,-7,3,-127,-47,5,-5,107,1,12745
710.207691908,-8,5,-127,-165,1,-12,107,1,12746
710.361624002,-15,9,-127,43,-4,3,107,1,12747
710.415752887,-15,9,-128,111,3,7,107,1,12748
710.468735933,-14,8,-128,105,-1,-3,107,1,12749
710.521758079,-13,6,-127,47,2,-11,107,1,12750
710.576653003,-13,2,-127,3,2,-15,107,1,12751
710.629663944,-12,1,-128,-33,12,-15,107,1,12752
710.683610916,-12,1,-128,-30,12,-18,107,1,12753
710.736722946,-13,2,-128,-10,10,-17,107,1,12754
710.791782856,-15,2,-128,24,8,-13,107,1,12755
710.844657898,-16,1,-129,43,7,-6,107,1,12756
710.898756027,-16,1,-129,43,2,-8,107,1,12757
710.957844972,-16,1,-129,22,0,-12,107,1,12758
711.010772943,-15,1,-129,-8,1,-14,107,1,12759
711.070771932,-14,2,-129,-17,5,-15,107,1,12760
711.123627901,-12,4,-129,-6,4,-22,107,1,12761
711.176701069,-10,5,-130,5,5,-25,107,1,12762
711.229737043,-9,5,-130,17,6,-31,107,1,12763
711.287808895,-9,6,-130,24,5,-30,107,1,12764
711.341642856,-10,6,-131,20,9,-24,107,1,12765
711.394803047,-11,7,-131,13,0,-29,107,1,12766
711.447715997,-13,7,-132,1,-3,-27,107,1,12767
711.500681877,-14,6,-132,-3,2,-31,107,1,12768
711.554646968,-16,6,-132,-2,3,-25,107,1,12769
711.615751028,-17,4,-133,10,-5,-19,107,1,12770
711.668689966,-17,3,-134,25,0,-17,107,1,12771
711.727741003,-17,1,-134,18,3,-17,107,1,12772
711.781578064,-16,0,-134,18,-2,-21,107,1,12773
711.83870387,-15,0,-134,4,8,-24,107,1,12774
711.888612985,-15,0,-135,0,11,-26,107,1,12775
711.942702055,-14,0,-135,0,2,-29,107,1,12776
