TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
144.189926148,0,-1,-27,0,0,0,0,0,0,-7,1,234,-8,2,234,6,5,0,0,0,0,0,0,13097
144.200828076,0,-1,-27,0,0,0,0,0,0,-7,1,234,-8,2,234,6,5,0,0,0,0,0,0,13098
144.211796999,0,-1,-27,0,0,0,0,0,0,-7,1,234,-8,2,234,6,5,0,0,0,0,0,0,13099
144.222784043,0,-1,-27,0,0,0,0,0,0,-8,0,235,-8,2,234,6,5,0,0,0,0,0,0,13100
144.234146119,0,-1,-27,0,0,0,0,0,0,-8,0,235,-8,2,234,6,5,0,0,0,0,0,0,13101
144.245178938,0,-1,-27,0,0,0,0,0,0,-8,0,235,-8,2,234,6,5,0,0,0,0,0,0,13102
144.257724047,0,-1,-27,0,0,0,0,0,0,-9,2,236,-8,2,234,6,5,0,0,0,0,0,0,13103
144.266927958,0,-1,-27,0,0,0,0,0,0,-9,2,236,-8,2,234,6,5,0,0,0,0,0,0,13104
144.278063059,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,2,234,6,5,0,0,0,0,0,0,13105
144.288835049,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,2,234,6,5,0,0,0,0,0,0,13106
144.299910069,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,2,234,6,5,0,0,0,0,0,0,13107
144.311228037,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,2,234,6,5,0,0,0,0,0,0,13108
144.321884156,0,-1,-27,0,0,0,0,0,0,-8,1,234,-8,2,234,6,5,0,0,0,0,0,0,13109
144.331921101,0,-1,-27,0,0,0,0,0,0,-8,1,234,-8,2,234,6,5,0,0,0,0,0,0,13110
144.343264103,0,-1,-27,0,0,0,0,0,0,-8,1,234,-8,2,234,6,5,0,0,0,0,0,0,13111
144.353937149,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,234,6,5,0,0,0,0,0,0,13112
144.364894152,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,234,6,5,0,0,0,0,0,0,13113
144.377838135,0,-1,-27,0,0,0,0,0,0,-8,4,235,-8,2,235,6,5,0,0,0,0,0,0,13114
144.389069081,0,-1,-27,0,0,0,0,0,0,-8,4,235,-8,2,235,6,5,0,0,0,0,0,0,13115
144.40002203,0,-1,-27,0,0,0,0,0,0,-9,3,234,-8,2,235,6,5,0,0,0,0,0,0,13116
144.410823107,0,-1,-27,0,0,0,0,0,0,-9,3,234,-8,2,235,6,5,0,0,0,0,0,0,13117
144.422001124,0,-1,-27,0,0,0,0,0,0,-9,3,234,-8,2,235,6,5,0,0,0,0,0,0,13118
144.432819128,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13119
144.443995953,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13120
144.45489502,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13121
144.465780974,0,-1,-27,0,0,0,0,0,0,-9,1,236,-8,2,235,6,5,0,0,0,0,0,0,13122
144.477257014,0,-1,-27,0,0,0,0,0,0,-9,1,236,-8,2,235,6,5,0,0,0,0,0,0,13123
144.487848044,0,-1,-27,0,0,0,0,0,0,-9,1,234,-8,2,235,6,5,0,0,0,0,0,0,13124
144.498855114,0,-1,-27,0,0,0,0,0,0,-9,1,234,-8,2,235,6,5,0,0,0,0,0,0,13125
144.509853125,0,-1,-27,0,0,0,0,0,0,-8,3,233,-8,2,235,6,5,0,0,0,0,0,0,13126
144.520889044,0,-1,-27,0,0,0,0,0,0,-8,3,233,-8,2,235,6,5,0,0,0,0,0,0,13127
144.531918049,0,-1,-27,0,0,0,0,0,0,-9,4,233,-8,2,235,6,5,0,0,0,0,0,0,13128
144.543041945,0,-1,-27,0,0,0,0,0,0,-9,4,233,-8,2,235,6,5,0,0,0,0,0,0,13129
144.553967953,0,-1,-27,0,0,0,0,0,0,-9,4,233,-8,2,235,6,5,0,0,0,0,0,0,13130
144.565737963,0,-1,-27,0,0,0,0,0,0,-9,3,233,-8,2,235,6,5,0,0,0,0,0,0,13131
144.57621193,0,-1,-27,0,0,0,0,0,0,-9,3,233,-8,2,235,6,5,0,0,0,0,0,0,13132
144.586820126,0,-1,-27,0,0,0,0,0,0,-9,3,233,-8,2,235,6,5,0,0,0,0,0,0,13133
144.597866059,0,-1,-27,0,0,0,0,0,0,-7,1,234,-8,2,235,6,5,0,0,0,0,0,0,13134
144.608933926,0,-1,-27,0,0,0,0,0,0,-7,1,234,-8,2,235,6,5,0,0,0,0,0,0,13135
144.619832039,0,-1,-27,0,0,0,0,0,0,-6,1,234,-9,2,234,6,5,0,0,0,0,0,0,13136
144.6309371,0,-1,-27,0,0,0,0,0,0,-6,1,234,-9,2,234,6,5,0,0,0,0,0,0,13137
144.641968012,0,-1,-27,0,0,0,0,0,0,-7,1,235,-9,2,234,6,5,0,0,0,0,0,0,13138
144.652833939,0,-1,-27,0,0,0,0,0,0,-7,1,235,-9,2,234,6,5,0,0,0,0,0,0,13139
144.663941145,0,-1,-27,0,0,0,0,0,0,-7,2,235,-9,2,234,6,5,0,0,0,0,0,0,13140
144.674924136,0,-1,-27,0,0,0,0,0,0,-7,2,235,-9,2,234,6,5,0,0,0,0,0,0,13141
144.685795069,0,-1,-27,0,0,0,0,0,0,-7,2,235,-9,2,234,6,5,0,0,0,0,0,0,13142
144.696977139,0,-1,-27,0,0,0,0,0,0,-9,3,235,-8,2,234,6,5,0,0,0,0,0,0,13143
144.707777024,0,-1,-27,0,0,0,0,0,0,-9,3,235,-8,2,234,6,5,0,0,0,0,0,0,13144
144.718881131,0,-1,-27,0,0,0,0,0,0,-9,3,235,-8,2,234,6,5,0,0,0,0,0,0,13145
144.729915142,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,2,234,6,5,0,0,0,0,0,0,13146
144.741025925,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,2,234,6,5,0,0,0,0,0,0,13147
144.751989127,0,-1,-27,0,0,0,0,0,0,-7,2,235,-8,2,234,6,5,0,0,0,0,0,0,13148
144.762917996,0,-1,-27,0,0,0,0,0,0,-7,2,235,-8,2,234,6,5,0,0,0,0,0,0,13149
144.773806096,0,-1,-27,0,0,0,0,0,0,-8,2,233,-8,2,234,6,5,0,0,0,0,0,0,13150
144.784920931,0,-1,-27,0,0,0,0,0,0,-8,2,233,-8,2,234,6,5,0,0,0,0,0,0,13151
144.795835019,0,-1,-27,0,0,0,0,0,0,-8,2,235,-7,2,234,6,5,0,0,0,0,0,0,13152
144.806802988,0,-1,-27,0,0,0,0,0,0,-8,2,235,-7,2,234,6,5,0,0,0,0,0,0,13153
144.818205119,0,-1,-27,0,0,0,0,0,0,-8,3,233,-7,2,234,6,5,0,0,0,0,0,0,13154
144.828841925,0,-1,-27,0,0,0,0,0,0,-8,3,233,-7,2,234,6,5,0,0,0,0,0,0,13155
144.839831114,0,-1,-27,0,0,0,0,0,0,-8,3,234,-7,2,235,6,5,0,0,0,0,0,0,13156
144.851052046,0,-1,-27,0,0,0,0,0,0,-8,3,234,-7,2,235,6,5,0,0,0,0,0,0,13157
144.861771107,0,-1,-27,0,0,0,0,0,0,-9,2,235,-7,2,235,6,5,0,0,0,0,0,0,13158
144.873875142,0,-1,-27,0,0,0,0,0,0,-9,2,235,-7,2,235,6,5,0,0,0,0,0,0,13159
144.883940936,0,-1,-27,0,0,0,0,0,0,-9,2,235,-7,2,235,6,5,0,0,0,0,0,0,13160
144.894807101,0,-1,-27,0,0,0,0,0,0,-9,2,235,-7,2,235,6,5,0,0,0,0,0,0,13161
144.909253121,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,235,6,5,0,0,0,0,0,0,13162
144.916916132,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,235,6,5,0,0,0,0,0,0,13163
144.927798033,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,3,235,6,5,0,0,0,0,0,0,13164
144.938856125,0,-1,-27,0,0,0,0,0,0,-8,2,234,-8,3,235,6,5,0,0,0,0,0,0,13165
