TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
197.04509902,5,1,-71,0,-2,0,14,1,3654
197.095643997,5,1,-71,1,-2,0,14,1,3655
197.16920495,5,1,-71,0,-1,0,14,1,3656
197.225198984,5,1,-71,0,-1,0,14,1,3657
197.281135082,5,1,-71,0,-1,0,14,1,3658
197.33616209,5,1,-71,0,-1,0,14,1,3659
197.387198925,5,1,-71,1,-1,0,14,1,3660
197.437228918,5,1,-71,0,-2,0,14,1,3661
197.488193989,5,1,-71,-1,-1,0,14,1,3662
197.538196087,5,1,-71,0,-1,0,14,1,3663
197.589133978,5,1,-71,0,-2,0,14,1,3664
197.644232988,5,1,-71,-1,-1,0,14,1,3665
197.695132971,5,1,-71,1,-1,0,14,1,3666
197.745161056,5,1,-71,0,-1,0,14,1,3667
197.796140909,5,1,-71,0,-1,0,14,1,3668
197.846183061,5,0,-71,-1,-1,0,14,1,3669
197.897094011,5,0,-71,0,-2,0,14,1,3670
197.947293997,5,0,-71,-1,-1,0,14,1,3671
197.998243093,5,0,-71,0,-2,0,14,1,3672
198.048248052,5,0,-71,0,-1,0,14,1,3673
198.099169969,5,0,-71,-1,-2,0,14,1,3674
198.149313926,5,0,-71,0,-1,0,14,1,3675
198.200190067,5,0,-71,0,-1,0,14,1,3676
198.250236988,5,0,-71,0,-2,0,14,1,3677
198.30115509,5,0,-71,1,-2,0,14,1,3678
198.35118103,5,0,-71,0,-1,0,14,1,3679
198.402104139,5,0,-71,0,-2,0,14,1,3680
198.453089952,5,0,-71,0,-2,0,14,1,3681
198.503186941,5,0,-71,0,-1,0,14,1,3682
198.554103136,5,0,-71,1,-1,0,14,1,3683
198.604104996,5,0,-71,1,-2,0,14,1,3684
198.655154943,5,0,-71,0,-1,0,14,1,3685
198.705085039,5,0,-71,0,-1,0,14,1,3686
198.756138086,5,0,-71,0,-1,0,14,1,3687
198.806152105,5,0,-71,-1,-1,0,14,1,3688
198.857131004,5,0,-71,0,-2,0,14,1,3689
198.907115936,5,0,-71,1,-2,0,14,1,3690
198.958122015,5,0,-71,-2,-1,0,14,1,3691
199.008152008,5,0,-71,0,-1,0,14,1,3692
199.058358907,5,1,-71,0,-1,0,14,1,3693
199.108217001,5,1,-71,0,-1,0,14,1,3694
199.159311056,5,1,-71,0,-1,0,14,1,3695
199.209346056,5,1,-71,1,-2,0,14,1,3696
199.260065079,5,1,-71,0,-1,0,14,1,3697
199.310080051,5,1,-71,0,-1,0,14,1,3698
199.36115694,5,1,-71,0,-1,0,14,1,3699
199.411135912,5,1,-71,0,-2,0,14,1,3700
199.462090015,5,1,-71,1,-2,0,14,1,3701
199.512113094,4,1,-71,0,-2,0,14,1,3702
199.568171978,5,1,-71,0,-1,0,14,1,3703
199.618178129,5,1,-71,0,-1,0,14,1,3704
199.692193985,5,1,-71,0,-1,0,14,1,3705
199.748204946,5,1,-71,0,-1,0,14,1,3706
199.804160118,5,1,-71,-1,-1,0,14,1,3707
199.854247093,5,1,-71,1,-1,0,14,1,3708
199.90514493,5,0,-71,0,-2,0,14,1,3709
199.955368042,5,0,-71,0,-1,0,14,1,3710
200.006196975,5,0,-71,0,-1,0,14,1,3711
200.056143999,5,0,-71,1,-1,0,14,1,3712
200.107173919,5,1,-71,0,-1,0,14,1,3713
200.157123089,5,1,-71,1,-2,0,14,1,3714
200.208225965,5,0,-71,0,-2,0,14,1,3715
200.258167028,5,0,-71,0,-2,0,14,1,3716
200.30915904,5,0,-71,0,-1,0,14,1,3717
200.359187126,5,1,-71,0,-1,0,14,1,3718
200.410109997,5,1,-71,0,-2,0,14,1,3719
200.460227966,5,0,-71,0,-2,0,14,1,3720
200.511122942,5,0,-71,1,-2,0,14,1,3721
200.561073065,5,0,-71,0,-2,0,14,1,3722
200.612201929,5,0,-71,0,-2,0,14,1,3723
200.662157058,5,0,-71,0,-1,0,14,1,3724
200.713086128,5,0,-71,0,-1,0,14,1,3725
200.763081074,5,0,-71,0,-2,0,14,1,3726
200.814090967,5,0,-71,1,-2,0,14,1,3727
200.86413908,5,0,-71,0,-2,0,14,1,3728
200.915122986,5,0,-71,0,-1,0,14,1,3729
200.965165138,5,1,-71,0,-2,0,14,1,3730
201.016184091,5,1,-71,0,-1,0,14,1,3731
201.066226005,5,1,-71,0,-2,0,14,1,3732
201.117172003,5,1,-71,-1,-1,0,14,1,3733
201.167160988,5,1,-71,0,-1,0,14,1,3734
201.218136072,5,1,-71,0,-1,0,14,1,3735
201.268198967,5,1,-71,0,-2,0,14,1,3736
201.324198007,5,1,-71,0,-1,0,14,1,3737
201.375165939,5,0,-71,0,-2,0,14,1,3738
201.425204038,5,1,-71,-1,-1,0,14,1,3739
201.476090908,5,1,-71,0,-1,0,14,1,3740
201.526217937,5,1,-71,0,-1,0,14,1,3741
201.577100992,5,1,-71,0,-1,0,14,1,3742
201.627552986,5,0,-71,0,-1,0,14,1,3743
201.678138971,5,0,-71,0,-2,0,14,1,3744
201.728321075,5,1,-71,-1,-1,0,14,1,3745
201.779185056,5,1,-71,0,-1,0,14,1,3746
201.829152107,5,1,-71,0,-1,0,14,1,3747
201.880202055,5,1,-71,-1,-1,0,14,1,3748
201.930167913,5,1,-71,0,-2,0,14,1,3749
201.981302023,5,1,-71,-1,-1,0,14,1,3750
202.031211138,5,0,-71,0,-2,0,14,1,3751
202.078207016,5,0,-71,0,-2,0,14,1,3751
202.086990118,5,0,-71,-1,-1,0,0,0,3752
202.139174938,5,0,-71,0,-1,0,0,0,3753
202.19017601,5,0,-71,0,-1,0,0,0,3754
202.240176916,5,1,-71,0,-2,0,0,0,3755
202.291321993,5,1,-71,0,-1,0,0,0,3756
202.346179008,5,1,-71,1,-2,0,0,0,3757
202.397243023,5,1,-71,0,-2,0,0,0,3758
202.452162027,5,1,-71,0,-2,0,0,0,3759
202.503143072,5,1,-71,0,-1,0,0,0,3760
202.55817914,5,1,-71,0,-1,0,0,0,3761
202.609276056,5,1,-71,0,-2,0,0,0,3762
202.665157079,5,1,-71,-1,-1,0,0,0,3763
202.715101957,5,0,-71,0,-1,0,0,0,3764
202.766235113,5,0,-71,0,-2,0,0,0,3765
202.821146965,5,0,-71,0,-2,0,0,0,3766
202.873080969,5,0,-71,0,-1,0,0,0,3767
202.923180103,5,0,-71,0,-1,0,0,0,3768
202.974151134,5,0,-71,0,-2,0,0,0,3769
203.030246973,5,0,-71,0,-2,0,0,0,3770
203.080235004,5,0,-71,0,-2,0,0,0,3771
