TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
53.724735975,6,-10,0,4,-4,0,-1,-3,-2,-215,133,147,-34,0,177,0,0,0,110,108,109,112,1,4742
53.744818926,10,-10,0,5,-6,0,-1,-3,-2,1,203,116,-90,57,189,0,0,0,106,113,114,105,1,4743
53.75752902,10,-11,0,7,-8,0,-3,-1,-2,-55,5,184,-154,131,140,0,0,0,106,113,114,105,1,4744
53.766642094,10,-11,0,7,-8,0,-3,-1,-2,-55,5,184,-154,131,140,0,0,0,110,110,105,113,1,4745
53.777731895,9,-10,0,6,-8,0,-2,0,0,-55,5,184,-154,131,140,0,0,0,110,110,105,113,1,4746
53.797702074,10,-8,0,9,-10,0,-2,0,0,117,48,244,-115,154,116,0,0,0,109,112,113,104,1,4747
53.808966875,9,-8,0,11,-9,0,1,1,1,-20,-12,86,-2,100,165,0,0,0,109,112,113,104,1,4748
53.823598862,9,-8,0,11,-9,0,1,1,1,-20,-12,86,-2,100,165,0,0,0,109,110,115,105,1,4749
53.83078599,8,-7,0,10,-8,0,2,1,2,-20,-12,86,-2,100,165,0,0,0,109,110,115,105,1,4750
53.8520329,7,-7,0,10,-7,0,1,2,1,-52,-15,58,68,15,253,0,0,0,112,105,109,111,1,4751
53.862879991,5,-8,0,8,-6,0,0,3,0,-147,-133,58,37,-31,65,0,0,0,112,105,109,111,1,4752
53.874109983,5,-8,0,8,-6,0,0,3,0,-147,-133,58,37,-31,65,0,0,0,108,112,107,110,1,4753
53.884620905,5,-8,0,8,-5,0,-1,1,0,-147,-133,58,37,-31,65,0,0,0,108,112,107,110,1,4754
53.904747009,3,-9,0,7,-6,0,-1,1,0,-132,-143,7,-58,-48,83,0,0,0,111,106,109,112,1,4755
53.915765047,2,-9,0,6,-7,0,-1,0,0,-19,-31,255,-135,-81,56,0,0,0,108,110,109,111,1,4756
53.927015066,2,-9,0,6,-7,0,-1,0,0,-19,-31,255,-135,-81,56,0,0,0,108,110,110,110,1,4757
53.937649011,2,-8,0,5,-7,0,0,-1,0,-19,-31,255,-135,-81,56,0,0,0,110,107,111,111,1,4758
53.958117008,2,-7,0,4,-8,0,0,-1,0,91,-45,79,-131,-117,18,0,0,0,109,107,106,115,1,4759
53.96906209,0,-8,0,2,-8,0,0,-1,-1,-70,-86,160,-49,-102,4,0,0,0,109,107,106,115,1,4760
53.979747057,0,-8,0,2,-8,0,0,-1,-1,-70,-86,160,-49,-102,4,0,0,0,112,106,111,109,1,4761
53.990993976,0,-8,0,2,-8,0,-1,-1,-2,-70,-86,160,-49,-102,4,0,0,0,112,106,111,109,1,4762
54.010807037,2,-9,0,1,-7,0,-1,-1,-2,-71,131,195,30,-45,5,0,0,0,108,112,108,109,1,4763
54.021797895,0,-8,0,1,-6,0,-1,-2,-1,24,-51,136,25,0,236,0,0,0,108,112,108,109,1,4764
54.032579899,0,-8,0,1,-6,0,-1,-2,-1,24,-51,136,25,0,236,0,0,0,110,111,103,114,1,4765
54.043897867,0,-7,0,1,-6,0,-1,-1,1,24,-51,136,25,0,236,0,0,0,110,111,103,114,1,4766
54.067421913,0,-5,0,1,-6,0,0,-1,3,119,-52,238,-34,17,181,0,0,0,105,113,111,109,1,4767
54.075927019,2,-3,0,1,-6,0,1,0,2,101,155,198,-29,14,152,0,0,0,105,113,111,109,1,4768
54.086739063,2,-3,0,1,-6,0,1,0,2,101,155,198,-29,14,152,0,0,0,114,105,116,102,1,4769
54.097569942,2,-2,0,1,-6,0,1,1,0,101,155,198,-29,14,152,0,0,0,114,105,116,102,1,4770
54.117727041,3,-2,0,2,-5,0,1,1,0,22,112,233,62,11,181,0,0,0,113,104,113,108,1,4771
54.128696918,3,-5,0,2,-2,0,0,3,-1,-159,12,172,121,48,225,0,0,0,101,115,110,112,1,4772
54.139838934,3,-5,0,2,-2,0,0,3,-1,-159,12,172,121,48,225,0,0,0,101,115,110,112,1,4773
54.150775909,3,-5,0,2,-2,0,-2,3,-2,-159,12,172,121,48,225,0,0,0,107,112,102,117,1,4774
54.170681953,3,-3,0,4,-1,0,-2,3,-2,131,-23,79,57,99,234,0,0,0,107,112,106,114,1,4775
54.181709051,2,-4,0,5,-2,0,0,1,-2,-131,-65,39,-51,79,229,0,0,0,107,112,106,114,1,4776
54.192862987,2,-4,0,5,-2,0,0,1,-2,-131,-65,39,-51,79,229,0,0,0,117,101,114,105,1,4777
54.204129934,2,-4,0,4,-2,0,1,-1,-1,-131,-65,39,-51,79,229,0,0,0,117,101,114,105,1,4778
54.224287987,2,-4,0,4,-3,0,1,-1,-1,13,49,88,-75,-9,2,0,0,0,111,112,105,110,1,4779
54.234724998,3,-3,0,3,-3,0,0,-3,0,27,54,90,-23,-62,61,0,0,0,111,112,105,110,1,4780
54.247531891,3,-3,0,3,-3,0,0,-3,0,27,54,90,-23,-62,61,0,0,0,105,113,111,109,1,4781
54.256953001,2,-3,0,3,-3,0,-1,-1,1,27,54,90,-23,-62,61,0,0,0,105,113,111,109,1,4782
54.280622005,2,0,0,2,-2,0,-1,1,1,7,-58,212,19,-19,94,0,0,0,115,103,113,107,1,4783
54.288934946,3,0,0,3,-1,0,1,2,0,-2,36,114,57,42,65,0,0,0,115,103,113,107,1,4784
54.299705982,3,0,0,3,-1,0,1,2,0,-2,36,114,57,42,65,0,0,0,111,110,103,115,1,4785
54.311757088,2,0,0,2,-1,0,1,1,-1,-2,36,114,57,42,65,0,0,0,111,110,103,115,1,4786
54.33080697,3,2,0,3,0,0,1,1,-1,97,38,163,114,38,238,0,0,0,113,104,113,108,1,4787
54.342479944,2,0,0,3,2,0,-2,0,0,-187,-53,227,127,-1,152,0,0,0,113,104,113,108,1,4788
54.352784872,2,0,0,3,2,0,-2,0,0,-187,-53,227,127,-1,152,0,0,0,104,116,106,113,1,4789
54.363919973,2,0,0,2,2,0,-4,-2,0,-187,-53,227,127,-1,152,0,0,0,104,116,106,113,1,4790
54.383760929,3,0,0,2,3,0,-4,-2,0,74,46,220,42,-10,130,0,0,0,112,106,112,108,1,4791
54.394757986,1,2,0,2,2,0,-1,-1,0,65,-57,140,-59,4,181,0,0,0,112,106,112,108,1,4792
54.406019926,1,2,0,2,2,0,-1,-1,0,65,-57,140,-59,4,181,0,0,0,108,109,116,105,1,4793
54.41980505,1,2,0,2,2,0,1,0,-1,65,-57,140,-59,4,181,0,0,0,108,109,116,105,1,4794
54.436696052,2,4,0,2,1,0,1,0,-1,101,35,166,-53,4,225,0,0,0,110,111,108,109,1,4795
54.451721907,0,4,0,2,2,0,1,2,-1,31,-102,23,50,-11,205,0,0,0,110,111,108,109,1,4796
54.458787918,0,4,0,2,2,0,1,2,-1,31,-102,23,50,-11,205,0,0,0,112,106,108,112,1,4797
54.469677925,0,4,0,1,1,0,0,2,0,31,-102,23,50,-11,205,0,0,0,112,106,108,112,1,4798
54.490629911,-1,4,0,1,4,0,-1,0,0,80,-136,0,123,-30,173,0,0,0,104,113,111,110,1,4799
54.501957893,-2,4,0,0,5,0,0,-3,0,25,-107,1,95,-64,204,0,0,0,104,113,111,110,1,4800
54.51287508,-2,4,0,0,5,0,0,-3,0,25,-107,1,95,-64,204,0,0,0,109,110,109,109,1,4801
54.527832031,-2,4,0,0,5,0,2,-2,0,25,-107,1,95,-64,204,0,0,0,109,110,109,109,1,4802
54.543714046,-2,6,0,-1,5,0,2,-2,0,125,0,29,39,-108,14,0,0,0,109,109,109,111,1,4803
54.559789896,-3,6,0,-2,5,0,2,0,0,79,-95,15,38,-116,40,0,0,0,110,110,108,110,1,4804
54.565638065,-3,6,0,-2,5,0,2,0,0,79,-95,15,38,-116,40,0,0,0,110,110,105,114,1,4805
54.576947927,-3,6,0,-2,5,0,1,0,0,79,-95,15,38,-116,40,0,0,0,113,102,107,115,1,4806
54.596869945,-4,7,0,-3,6,0,1,0,0,86,-67,19,82,-74,21,0,0,0,111,105,116,106,1,4807
54.607728958,-6,4,0,-4,7,0,0,0,0,-170,-139,199,102,-40,4,0,0,0,111,105,116,106,1,4808
54.618800878,-6,4,0,-4,7,0,0,0,0,-170,-139,199,102,-40,4,0,0,0,111,107,115,105,1,4809
54.629723072,-5,4,0,-3,7,0,-2,0,-1,-170,-139,199,102,-40,4,0,0,0,111,107,115,105,1,4810
54.651918888,-7,1,0,-4,7,0,-2,0,-1,-167,-119,125,43,-67,252,0,0,0,105,114,109,110,1,4811
54.66087389,-3,1,0,-6,6,0,-3,2,-1,0,141,104,-76,-113,216,0,0,0,105,114,109,110,1,4812
54.671763897,-3,1,0,-6,6,0,-3,2,-1,0,141,104,-76,-113,216,0,0,0,107,110,111,110,1,4813
54.682756901,-3,1,0,-5,5,0,0,4,-1,0,141,104,-76,-113,216,0,0,0,107,110,111,110,1,4814
54.702758074,0,4,0,-6,2,0,2,1,0,120,100,76,-150,-88,147,0,0,0,104,114,104,116,1,4815
54.715730905,3,3,0,-5,0,0,2,-1,1,10,198,166,-85,29,89,0,0,0,104,114,104,116,1,4816
54.724889994,3,3,0,-5,0,0,2,-1,1,10,198,166,-85,29,89,0,0,0,117,103,110,107,1,4817
54.736166,2,3,0,-5,0,0,1,-3,1,10,198,166,-85,29,89,0,0,0,117,103,110,107,1,4818
54.756825924,2,3,0,-1,0,0,1,-3,1,18,-49,48,56,151,90,0,0,0,105,112,106,115,1,4819
54.767674923,0,4,0,1,2,0,0,-3,0,91,-92,36,114,159,160,0,0,0,106,112,114,106,1,4820
54.779510975,0,4,0,1,2,0,0,-3,0,91,-92,36,114,159,160,0,0,0,106,112,114,106,1,4821
54.789716005,0,4,0,1,2,0,0,-2,0,91,-92,36,114,159,160,0,0,0,111,107,107,112,1,4822
54.81001091,0,5,0,1,2,0,1,0,-1,158,-80,93,65,39,5,0,0,0,107,110,116,105,1,4823
54.82071805,0,3,0,0,3,0,1,0,-1,-92,50,255,32,-91,75,0,0,0,107,110,116,105,1,4824
54.831650019,0,3,0,0,3,0,1,0,-1,-92,50,255,32,-91,75,0,0,0,110,108,105,116,1,4825
54.842685938,0,3,0,0,2,0,0,1,-1,-92,50,255,32,-91,75,0,0,0,110,108,105,116,1,4826
54.862768888,2,3,0,0,3,0,0,1,-1,-32,115,34,57,-106,79,0,0,0,111,108,114,105,1,4827
54.873806,2,0,0,0,3,0,0,0,-1,-182,47,41,37,0,39,0,0,0,111,108,114,105,1,4828
54.884754896,2,0,0,0,3,0,0,0,-1,-182,47,41,37,0,39,0,0,0,113,107,106,112,1,4829
54.89559102,2,0,0,0,3,0,-1,0,-1,-182,47,41,37,0,39,0,0,0,113,107,106,112,1,4830
54.916787863,0,0,0,0,2,0,-2,0,0,-16,-92,245,-62,102,11,0,0,0,103,118,111,106,1,4831
54.927749872,1,3,0,1,0,0,-1,0,1,222,77,213,-129,88,11,0,0,0,103,118,111,106,1,4832
54.939008951,1,3,0,1,0,0,-1,0,1,222,77,213,-129,88,11,0,0,0,114,105,113,107,1,4833
54.949753046,1,3,0,1,0,0,0,1,1,222,77,213,-129,88,11,0,0,0,114,105,113,107,1,4834
54.969691992,2,3,0,1,0,0,0,1,1,24,88,244,-57,2,8,0,0,0,105,115,114,104,1,4835
54.980731964,3,0,0,1,1,0,2,3,1,-199,39,105,84,-22,235,0,0,0,106,114,108,110,1,4836
54.99178791,3,0,0,1,1,0,2,3,1,-199,39,105,84,-22,235,0,0,0,106,114,108,110,1,4837
55.002747059,3,0,0,1,1,0,2,3,0,-199,39,105,84,-22,235,0,0,0,112,107,106,114,1,4838
55.022835016,3,0,0,2,3,0,2,3,0,-2,5,141,108,44,192,0,0,0,110,109,108,112,1,4839
55.033763885,1,-3,0,4,2,0,2,2,0,-156,-109,128,-32,84,152,0,0,0,110,109,108,112,1,4840
55.047507048,1,-3,0,4,2,0,2,2,0,-156,-109,128,-32,84,152,0,0,0,108,112,112,106,1,4841
55.056326866,1,-3,0,3,1,0,2,0,0,-156,-109,128,-32,84,152,0,0,0,108,112,112,106,1,4842
55.076909065,3,-3,0,4,-1,0,2,0,0,-15,174,238,-160,29,128,0,0,0,114,107,103,115,1,4843
55.086709022,3,-5,0,3,-4,0,0,-2,1,-129,9,67,-141,-32,145,0,0,0,114,107,103,115,1,4844
55.097985029,3,-5,0,3,-4,0,0,-2,1,-129,9,67,-141,-32,145,0,0,0,108,109,107,114,1,4845
55.109557867,3,-4,0,3,-4,0,-1,-3,0,-129,9,67,-141,-32,145,0,0,0,108,109,107,114,1,4846
55.128848076,3,-5,0,3,-5,0,-1,-3,0,-62,45,19,-60,0,213,0,0,0,114,105,113,106,1,4847
55.141026974,2,-5,0,3,-5,0,-2,-3,0,4,-117,101,-41,70,39,0,0,0,114,105,113,106,1,4848
55.150729895,2,-5,0,3,-5,0,-2,-3,0,4,-117,101,-41,70,39,0,0,0,112,107,107,112,1,4849
55.161894083,2,-4,0,3,-5,0,-2,-2,0,4,-117,101,-41,70,39,0,0,0,112,107,107,112,1,4850
55.182771921,3,-4,0,3,-5,0,-2,0,0,-31,97,232,-66,57,77,0,0,0,106,111,108,113,1,4851
55.193829059,4,-4,0,3,-5,0,0,1,0,37,130,40,-53,-13,60,0,0,0,106,111,108,113,1,4852
55.205515861,4,-4,0,3,-5,0,0,1,0,37,130,40,-53,-13,60,0,0,0,109,112,115,103,1,4853
55.215693951,4,-3,0,3,-5,0,2,1,0,37,130,40,-53,-13,60,0,0,0,109,112,115,103,1,4854
55.235682964,5,-2,0,3,-5,0,2,1,0,70,68,8,0,-11,24,0,0,0,107,111,109,112,1,4855
55.246758938,6,-3,0,4,-4,0,2,0,0,-59,67,94,39,81,8,0,0,0,108,112,108,111,1,4856
55.25773406,6,-3,0,4,-4,0,2,0,0,-59,67,94,39,81,8,0,0,0,109,111,111,107,1,4857
55.268847942,5,-2,0,3,-4,0,1,0,0,-59,67,94,39,81,8,0,0,0,108,110,112,108,1,4858
55.291539907,5,-4,0,5,-3,0,1,0,0,-90,-22,200,33,135,22,0,0,0,115,103,101,119,1,4859
55.300987005,5,-6,0,6,-3,0,0,0,0,-131,44,170,-17,80,34,0,0,0,115,103,101,119,1,4860
55.31073904,5,-6,0,6,-3,0,0,0,0,-131,44,170,-17,80,34,0,0,0,108,111,113,107,1,4861
55.321739912,5,-6,0,5,-3,0,-1,-1,0,-131,44,170,-17,80,34,0,0,0,108,111,113,107,1,4862
55.341930866,6,-10,0,5,-4,0,-1,-1,0,-109,43,40,-89,0,252,0,0,0,113,108,109,107,1,4863
55.354136944,8,-11,0,5,-7,0,-2,-3,0,-56,79,134,-133,-8,161,0,0,0,113,108,109,107,1,4864
55.364283085,8,-11,0,5,-7,0,-2,-3,0,-56,79,134,-133,-8,161,0,0,0,106,111,106,115,1,4865
55.374743938,7,-10,0,4,-6,0,-1,-1,0,-56,79,134,-133,-8,161,0,0,0,106,111,106,115,1,4866
55.39586091,7,-12,0,5,-9,0,0,0,0,-129,25,142,-123,43,81,0,0,0,112,106,116,104,1,4867
55.407548904,5,-10,0,7,-11,0,2,2,0,74,-81,37,-83,73,81,0,0,0,112,106,116,104,1,4868
55.418062925,5,-10,0,7,-11,0,2,2,0,74,-81,37,-83,73,81,0,0,0,118,102,105,113,1,4869
55.428756952,5,-10,0,6,-11,0,0,3,0,74,-81,37,-83,73,81,0,0,0,118,102,105,113,1,4870
55.451488972,5,-8,0,7,-12,0,0,3,0,70,27,210,-43,37,159,0,0,0,108,110,113,106,1,4871
55.459682941,6,-6,0,7,-11,0,-4,1,0,160,45,18,8,-22,245,0,0,0,99,120,111,108,1,4872
55.470699072,6,-6,0,7,-11,0,-4,1,0,160,45,18,8,-22,245,0,0,0,99,120,111,108,1,4873
55.481855869,5,-5,0,6,-10,0,-4,0,0,160,45,18,8,-22,245,0,0,0,106,111,106,114,1,4874
55.5075109,1,-4,0,5,-8,0,1,0,0,27,-177,105,81,-38,15,0,0,0,115,104,106,112,1,4875
55.515611887,3,-3,0,4,-5,0,6,0,-1,103,161,249,127,-14,233,0,0,0,115,104,106,112,1,4876
55.524805069,3,-3,0,4,-5,0,6,0,-1,103,161,249,127,-14,233,0,0,0,108,109,118,103,1,4877
55.535603046,3,-2,0,4,-5,0,3,-1,-1,103,161,249,127,-14,233,0,0,0,108,109,118,103,1,4878
55.555808067,1,-4,0,4,-3,0,3,-1,-1,-145,-108,83,103,-5,187,0,0,0,121,99,102,116,1,4879
55.567985058,0,-3,0,3,-2,0,-3,-1,0,48,-76,85,27,-15,204,0,0,0,121,99,102,116,1,4880
55.577862024,0,-3,0,3,-2,0,-3,-1,0,48,-76,85,27,-15,204,0,0,0,103,115,105,115,1,4881
55.588687897,0,-3,0,3,-2,0,-7,-1,0,48,-76,85,27,-15,204,0,0,0,103,115,105,115,1,4882
55.610005855,-1,-1,0,2,-2,0,-4,-3,0,69,-116,201,-35,-31,30,0,0,0,108,112,115,103,1,4883
55.619940996,-1,0,0,2,-3,0,1,-3,0,92,-8,233,-27,-66,83,0,0,0,108,112,115,103,1,4884
55.630795956,-1,0,0,2,-3,0,1,-3,0,92,-8,233,-27,-66,83,0,0,0,105,115,104,114,1,4885
55.641731977,-1,0,0,1,-2,0,4,-1,1,92,-8,233,-27,-66,83,0,0,0,105,115,104,114,1,4886
55.66285491,2,-2,0,0,-2,0,4,-1,1,-133,205,166,39,-86,34,0,0,0,108,110,121,99,1,4887
55.673829079,2,0,0,0,0,0,4,2,0,59,36,220,70,-26,198,0,0,0,113,108,115,102,1,4888
55.684724092,2,0,0,0,0,0,4,2,0,59,36,220,70,-26,198,0,0,0,113,108,115,102,1,4889
55.6956079,2,0,0,0,0,0,2,5,0,59,36,220,70,-26,198,0,0,0,107,110,107,113,1,4890
55.716737032,2,0,0,2,0,0,2,5,0,41,0,148,17,88,159,0,0,0,108,109,111,109,1,4891
55.726727009,1,3,0,4,0,0,1,6,0,10,-78,21,-23,127,182,0,0,0,108,109,111,109,1,4892
55.737856865,1,3,0,4,0,0,1,6,0,10,-78,21,-23,127,182,0,0,0,104,115,107,111,1,4893
55.751718044,1,3,0,4,0,0,0,4,0,10,-78,21,-23,127,182,0,0,0,104,115,107,111,1,4894
55.769001961,0,4,0,4,0,0,0,4,0,64,-24,218,45,36,213,0,0,0,119,101,105,113,1,4895
55.781877994,1,5,0,3,2,0,0,0,0,50,45,149,161,-71,224,0,0,0,119,101,105,113,1,4896
55.790724039,1,5,0,3,2,0,0,0,0,50,45,149,161,-71,224,0,0,0,110,108,112,108,1,4897
55.801806927,1,4,0,3,2,0,0,-3,0,50,45,149,161,-71,224,0,0,0,110,108,112,108,1,4898
55.821768045,3,2,0,2,4,0,-3,-3,0,-76,53,101,173,-71,215,0,0,0,107,113,113,105,1,4899
55.832787037,4,3,0,2,5,0,-3,0,0,142,130,203,62,19,178,0,0,0,107,113,113,105,1,4900
55.843680858,4,3,0,2,5,0,-3,0,0,142,130,203,62,19,178,0,0,0,113,104,104,117,1,4901
55.854875088,4,3,0,2,5,0,0,0,0,142,130,203,62,19,178,0,0,0,113,104,104,117,1,4902
55.87469387,4,3,0,4,4,0,0,0,0,8,-13,201,-31,95,137,0,0,0,108,113,108,108,1,4903
55.88578701,2,2,0,6,4,0,0,0,0,-59,-106,103,-9,91,149,0,0,0,108,113,108,108,1,4904
55.896943092,2,2,0,6,4,0,0,0,0,-59,-106,103,-9,91,149,0,0,0,106,113,105,114,1,4905
55.911464929,2,2,0,5,3,0,0,-2,0,-59,-106,103,-9,91,149,0,0,0,106,113,105,114,1,4906
55.928325891,3,0,0,6,4,0,0,-2,0,-251,68,55,39,22,227,0,0,0,108,111,118,101,1,4907
55.939735889,7,1,0,5,4,0,1,-2,0,61,156,83,-16,-38,51,0,0,0,108,111,118,101,1,4908
55.949769974,7,1,0,5,4,0,1,-2,0,61,156,83,-16,-38,51,0,0,0,112,108,116,102,1,4909
55.960716963,6,1,0,5,3,0,2,1,0,61,156,83,-16,-38,51,0,0,0,112,108,116,102,1,4910
55.981059074,9,0,0,4,2,0,2,1,0,-45,124,113,-125,-6,45,0,0,0,109,107,110,112,1,4911
55.996998072,9,1,0,6,0,0,1,6,0,31,20,151,-127,101,193,0,0,0,109,107,110,112,1,4912
56.002898931,9,1,0,6,0,0,1,6,0,31,20,151,-127,101,193,0,0,0,109,110,109,110,1,4913
56.01432991,8,1,0,5,0,0,0,6,-1,31,20,151,-127,101,193,0,0,0,109,110,109,110,1,4914
56.03487587,8,1,0,9,0,0,-2,1,-1,48,6,82,-14,156,93,0,0,0,103,116,101,118,1,4915
56.045924902,10,1,0,11,1,0,-1,-4,0,23,242,117,68,98,126,0,0,0,103,116,101,118,1,4916
56.05674696,10,1,0,11,1,0,-1,-4,0,23,242,117,68,98,126,0,0,0,115,104,107,112,1,4917
56.067755937,9,1,0,10,1,0,0,-6,0,23,242,117,68,98,126,0,0,0,115,104,107,112,1,4918
56.088937998,8,0,0,10,1,0,0,-6,0,-80,-61,162,54,31,13,0,0,0,101,117,103,116,1,4919
56.098999023,6,-2,0,10,1,0,2,-6,0,-115,-45,242,-4,46,104,0,0,0,108,110,104,117,1,4920
56.111779928,6,-2,0,10,1,0,2,-6,0,-115,-45,242,-4,46,104,0,0,0,108,110,111,109,1,4921
56.120764971,6,-1,0,9,1,0,3,-5,0,-115,-45,242,-4,46,104,0,0,0,111,106,112,109,1,4922
56.140763044,7,0,0,10,0,0,3,-5,0,71,74,227,-55,67,48,0,0,0,109,108,116,105,1,4923
56.151762009,6,0,0,10,0,0,2,-2,-1,126,-64,83,-64,17,201,0,0,0,109,108,116,105,1,4924
56.162719965,6,0,0,10,0,0,2,-2,-1,126,-64,83,-64,17,201,0,0,0,115,108,106,110,1,4925
56.175657987,5,0,0,9,0,0,0,0,0,126,-64,83,-64,17,201,0,0,0,115,108,106,110,1,4926
56.19373393,6,1,0,8,0,0,0,0,0,75,13,93,-2,-35,200,0,0,0,117,102,108,111,1,4927
56.204782009,3,0,0,7,0,0,-3,1,0,-114,-136,236,88,-31,39,0,0,0,117,102,108,111,1,4928
56.216033935,3,0,0,7,0,0,-3,1,0,-114,-136,236,88,-31,39,0,0,0,101,115,114,107,1,4929
56.226938963,3,0,0,7,0,0,-5,0,1,-114,-136,236,88,-31,39,0,0,0,101,115,114,107,1,4930
56.247694015,5,-2,0,6,1,0,-2,-1,0,-161,176,251,92,-14,99,0,0,0,110,110,104,114,1,4931
56.259180069,9,-3,0,6,1,0,2,-2,-2,-65,140,36,-29,-7,48,0,0,0,110,110,104,114,1,4932
56.273951053,9,-3,0,6,1,0,2,-2,-2,-65,140,36,-29,-7,48,0,0,0,116,102,115,106,1,4933
56.281244039,8,-3,0,5,1,0,3,-2,-1,-65,140,36,-29,-7,48,0,0,0,116,102,115,106,1,4934
56.303438902,12,-2,0,6,-1,0,3,-2,-1,34,101,51,-152,43,187,0,0,0,106,114,106,113,1,4935
56.311620951,9,0,0,8,-4,0,0,-1,0,89,-67,65,-132,126,84,0,0,0,111,108,111,108,1,4936
56.322679043,9,0,0,8,-4,0,0,-1,0,89,-67,65,-132,126,84,0,0,0,111,108,111,108,1,4937
56.333755016,8,0,0,7,-4,0,-3,0,0,89,-67,65,-132,126,84,0,0,0,110,111,108,109,1,4938
56.354718923,9,2,0,12,-3,0,-1,0,0,67,63,183,3,132,38,0,0,0,112,106,111,109,1,4939
56.367570877,9,1,0,12,0,0,0,0,0,-17,23,203,108,39,66,0,0,0,112,106,111,109,1,4940
56.376765013,9,1,0,12,0,0,0,0,0,-17,23,203,108,39,66,0,0,0,105,113,102,118,1,4941
56.387917995,8,1,0,12,0,0,0,-1,0,-17,23,203,108,39,66,0,0,0,105,113,102,118,1,4942
56.40779686,8,2,0,10,2,0,0,-1,0,52,18,163,96,-30,143,0,0,0,111,108,112,108,1,4943
56.418808937,5,4,0,9,2,0,0,-1,-1,80,-95,114,26,-8,204,0,0,0,111,108,112,108,1,4944
56.430078983,5,4,0,9,2,0,0,-1,-1,80,-95,114,26,-8,204,0,0,0,110,112,110,107,1,4945
56.440696955,5,4,0,8,2,0,0,0,0,80,-95,114,26,-8,204,0,0,0,110,112,110,107,1,4946
56.461864948,3,3,0,8,2,0,0,2,1,-21,-62,223,1,20,197,0,0,0,108,111,114,106,1,4947
56.473150015,3,4,0,7,3,0,-1,3,1,95,4,252,36,-20,158,0,0,0,108,111,114,106,1,4948
56.483644962,3,4,0,7,3,0,-1,3,1,95,4,252,36,-20,158,0,0,0,112,107,113,106,1,4949
56.494801044,3,4,0,7,3,0,-1,3,0,95,4,252,36,-20,158,0,0,0,112,107,113,106,1,4950
56.517493963,5,6,0,5,4,0,-1,3,0,102,134,177,64,-69,164,0,0,0,106,111,104,117,1,4951
56.525929928,8,5,0,4,5,0,0,3,-1,-19,197,210,63,-23,217,0,0,0,106,111,104,117,1,4952
56.539872885,8,5,0,4,5,0,0,3,-1,-19,197,210,63,-23,217,0,0,0,107,111,109,111,1,4953
56.547626972,7,5,0,4,4,0,1,0,-1,-19,197,210,63,-23,217,0,0,0,107,111,109,111,1,4954
56.567857981,8,4,0,5,5,0,1,0,-1,-54,33,21,54,99,242,0,0,0,109,111,107,111,1,4955
56.578675032,8,3,0,8,5,0,2,-3,-1,-44,87,2,24,177,227,0,0,0,109,111,107,111,1,4956
56.589676857,8,3,0,8,5,0,2,-3,-1,-44,87,2,24,177,227,0,0,0,111,109,111,107,1,4957
56.600812912,8,3,0,7,5,0,2,-3,0,-44,87,2,24,177,227,0,0,0,111,109,111,107,1,4958
56.620714903,10,6,0,9,4,0,2,-3,0,136,97,-35,-25,141,218,0,0,0,107,112,110,109,1,4959
56.631777048,10,4,0,10,3,0,1,-1,1,-48,3,133,-37,60,201,0,0,0,107,112,110,109,1,4960
56.642940044,10,4,0,10,3,0,1,-1,1,-48,3,133,-37,60,201,0,0,0,111,109,107,111,1,4961
56.653666019,9,4,0,9,3,0,0,0,0,-48,3,133,-37,60,201,0,0,0,111,109,107,111,1,4962
56.674244881,11,5,0,10,3,0,0,0,0,37,93,117,13,33,130,0,0,0,119,99,114,106,1,4963
56.684774876,9,7,0,11,6,0,-1,1,0,192,-120,105,61,49,66,0,0,0,119,99,114,106,1,4964
56.695927858,9,7,0,11,6,0,-1,1,0,192,-120,105,61,49,66,0,0,0,112,107,109,109,1,4965
56.706729889,9,6,0,10,5,0,-4,0,0,192,-120,105,61,49,66,0,0,0,112,107,109,109,1,4966
56.731458902,8,8,0,11,7,0,-5,1,0,100,9,173,70,36,116,0,0,0,104,114,111,109,1,4967
56.738887071,6,8,0,10,8,0,-1,1,0,67,-147,238,90,-22,243,0,0,0,104,114,111,109,1,4968
56.74979186,6,8,0,10,8,0,-1,1,0,67,-147,238,90,-22,243,0,0,0,104,113,115,107,1,4969
56.762413025,5,8,0,9,7,0,4,1,-1,67,-147,238,90,-22,243,0,0,0,104,113,115,107,1,4970
56.780701876,4,8,0,8,9,0,4,1,-1,64,-69,17,123,-79,46,0,0,0,109,110,109,110,1,4971
56.795521974,4,8,0,6,10,0,5,1,-2,34,-5,98,110,-98,6,0,0,0,109,110,109,110,1,4972
56.802907944,4,8,0,6,10,0,5,1,-2,34,-5,98,110,-98,6,0,0,0,113,107,109,110,1,4973
56.813746929,3,8,0,6,9,0,2,1,-1,34,-5,98,110,-98,6,0,0,0,113,107,109,110,1,4974
56.833750009,2,6,0,4,10,0,2,1,-1,-112,-86,10,51,-79,238,0,0,0,109,112,106,111,1,4975
56.844867945,2,8,0,3,9,0,0,0,0,161,-26,247,-1,-49,29,0,0,0,109,112,106,111,1,4976
