TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
129.555305004,0,1,-9,-35,3,-14,0,-5,-7,30,-116,158,-69,-6,6,23,21,0,191,148,169,170,1,10744
129.573494911,1,1,-9,-35,3,-14,0,-5,-7,204,161,189,-88,-3,244,23,21,0,191,148,169,170,1,10745
129.584327936,0,0,-9,-27,1,-4,-7,0,-9,-105,45,254,-100,7,218,23,21,0,191,148,169,170,1,10746
129.595299959,0,0,-9,-27,1,-4,-7,0,-9,-105,45,254,-100,7,218,23,21,0,186,153,168,171,1,10747
129.606256961,0,0,-9,-13,-2,-11,-16,4,-10,-105,45,254,-100,7,218,23,21,0,177,162,166,173,1,10748
129.625239849,0,0,-9,-13,-2,-11,-16,4,-10,-32,-145,117,-100,22,190,23,21,0,177,162,166,173,1,10749
129.639060974,0,0,-9,-1,-12,-7,-25,8,-11,-5,193,227,-86,37,166,23,21,0,177,162,166,173,1,10750
129.647290945,0,0,-9,1,-4,-2,-31,9,-11,-5,193,227,-86,37,166,23,21,0,170,169,160,179,1,10751
129.658298015,0,0,-9,1,-4,-2,-31,9,-11,-5,193,227,-86,37,166,23,21,0,168,171,164,175,1,10752
129.677240848,0,0,-10,3,-19,-5,-34,9,-10,0,-65,81,-65,49,152,23,21,0,167,172,156,183,1,10753
129.688184976,0,0,-10,2,-12,-11,-33,7,-10,161,65,196,-42,55,148,23,21,0,167,172,156,183,1,10754
129.699298858,0,0,-10,2,-12,-11,-33,7,-10,161,65,196,-42,55,148,23,21,0,168,171,160,179,1,10755
129.710199833,0,0,-10,5,-12,-8,-27,3,-9,161,65,196,-42,55,148,23,21,0,168,171,160,179,1,10756
129.728211879,0,0,-10,5,-12,-8,-27,3,-9,-93,-87,246,-23,54,155,23,21,0,166,173,160,179,1,10757
129.739222049,0,0,-10,0,-17,-11,-19,-1,-8,-58,-148,64,-12,48,170,23,21,0,166,173,160,179,1,10758
129.750149965,0,0,-10,-3,-5,-9,-10,-6,-7,-58,-148,64,-12,48,170,23,21,0,170,169,157,182,1,10759
129.761250972,0,0,-10,-3,-5,-9,-10,-6,-7,-58,-148,64,-12,48,170,23,21,0,172,167,164,175,1,10760
129.780294895,0,-1,-10,-5,-12,-10,-2,-10,-6,227,-179,101,-7,38,191,23,21,0,173,166,159,180,1,10761
129.791219949,0,-1,-10,-7,5,-12,4,-14,-6,-44,72,38,-6,23,215,23,21,0,173,166,159,180,1,10762
129.802259922,0,-1,-10,-7,5,-12,4,-14,-6,-44,72,38,-6,23,215,23,21,0,174,165,170,169,1,10763
129.813235998,0,-1,-10,-1,8,-5,7,-15,-7,-44,72,38,-6,23,215,23,21,0,174,165,170,169,1,10764
129.831301927,0,-1,-10,-1,8,-5,7,-15,-7,-23,-32,-35,-6,5,238,23,21,0,171,168,172,167,1,10765
129.842154026,0,-2,-10,1,0,-7,7,-15,-8,-88,-181,184,-5,-16,3,23,21,0,171,168,172,167,1,10766
129.855319976,0,-2,-10,1,0,-7,7,-15,-8,-88,-181,184,-5,-16,3,23,21,0,169,170,167,172,1,10767
129.864426851,0,-2,-11,0,7,-1,5,-13,-9,-88,-181,184,-5,-16,3,23,21,0,170,169,171,168,1,10768
129.883054971,0,-2,-11,0,7,-1,5,-13,-9,30,7,115,-1,-38,17,23,21,0,170,169,171,168,1,10769
129.893394947,0,-2,-11,15,8,-6,1,-9,-10,33,-185,128,4,-57,21,23,21,0,170,169,171,168,1,10770
129.904217004,0,-2,-11,16,-2,-5,-1,-5,-10,33,-185,128,4,-57,21,23,21,0,160,179,172,167,1,10771
129.915175914,0,-2,-11,16,-2,-5,-1,-5,-10,33,-185,128,4,-57,21,23,21,0,160,179,165,174,1,10772
129.934290886,0,-2,-11,24,7,-2,-3,-1,-9,15,179,59,8,-72,13,23,21,0,155,184,171,168,1,10773
129.946444034,0,-2,-11,33,2,-4,-4,2,-8,70,174,165,10,-81,248,23,21,0,155,184,171,168,1,10774
129.955502033,0,-2,-11,33,2,-4,-4,2,-8,70,174,165,10,-81,248,23,21,0,149,190,168,171,1,10775
129.966239929,0,-2,-11,26,8,-6,-1,5,-7,70,174,165,10,-81,248,23,21,0,154,185,172,167,1,10776
129.985237836,0,-2,-11,26,8,-6,-1,5,-7,-95,0,25,11,-83,218,23,21,0,154,185,172,167,1,10777
129.996449947,0,-1,-11,33,9,-6,3,6,-5,209,-163,206,10,-76,183,23,21,0,154,185,172,167,1,10778
130.007316827,0,-1,-11,33,9,-6,3,6,-5,209,-163,206,10,-76,183,23,21,0,149,190,173,166,1,10779
130.018257856,0,-1,-11,28,0,-6,9,7,-4,209,-163,206,10,-76,183,23,21,0,152,187,167,172,1,10780
130.039239883,0,-1,-11,28,0,-6,9,7,-4,128,-4,178,9,-59,151,23,21,0,152,187,167,172,1,10781
130.047317981,0,-1,-11,23,3,-10,16,6,-3,-55,161,84,10,-36,128,23,21,0,152,187,167,172,1,10782
130.058415889,0,-1,-11,19,13,-13,23,5,-3,-55,161,84,10,-36,128,23,21,0,155,184,169,170,1,10783
130.069383859,0,-1,-11,19,13,-13,23,5,-3,-55,161,84,10,-36,128,23,21,0,158,181,175,164,1,10784
130.088156938,0,-1,-11,13,8,-14,28,5,-4,-15,108,87,14,-11,118,23,21,0,161,178,172,167,1,10785
130.099216938,0,-1,-11,6,11,-16,31,4,-5,-111,-7,211,21,10,121,23,21,0,161,178,172,167,1,10786
130.110338926,0,-1,-11,6,11,-16,31,4,-5,-111,-7,211,21,10,121,23,21,0,165,174,174,165,1,10787
130.121408939,0,-1,-12,-1,5,-14,32,4,-6,-111,-7,211,21,10,121,23,21,0,171,168,170,169,1,10788
130.139273882,0,0,-12,-1,5,-14,32,4,-6,50,121,109,28,28,135,23,21,0,171,168,170,169,1,10789
130.150326013,0,0,-12,-6,4,-19,30,5,-8,26,87,110,28,40,156,23,21,0,171,168,170,169,1,10790
130.163440942,0,0,-12,-11,0,-12,25,6,-10,26,87,110,28,40,156,23,21,0,173,166,170,169,1,10791
130.172304868,0,0,-12,-11,0,-12,25,6,-10,26,87,110,28,40,156,23,21,0,176,163,167,172,1,10792
130.191177845,0,0,-12,-4,2,-16,19,7,-12,7,-190,226,20,49,178,23,21,0,172,167,169,170,1,10793
130.202219963,1,0,-12,-7,4,-11,12,7,-14,-70,-95,45,4,55,197,23,21,0,172,167,169,170,1,10794
130.213318824,1,0,-12,-7,4,-11,12,7,-14,-70,-95,45,4,55,197,23,21,0,174,165,170,169,1,10795
130.224226951,1,0,-12,-15,0,-10,5,7,-15,-70,-95,45,4,55,197,23,21,0,174,165,170,169,1,10796
130.242331981,1,0,-12,-15,0,-10,5,7,-15,-1,95,83,-13,56,208,23,21,0,179,160,167,172,1,10797
130.253260851,1,0,-13,-9,3,-9,0,7,-16,104,171,49,-31,52,213,23,21,0,179,160,167,172,1,10798
130.264257907,1,0,-13,-7,-1,-10,-6,6,-16,104,171,49,-31,52,213,23,21,0,175,164,169,170,1,10799
130.275480985,1,0,-13,-7,-1,-10,-6,6,-16,104,171,49,-31,52,213,23,21,0,174,165,166,173,1,10800
130.294270992,1,0,-13,-5,3,-9,-9,4,-15,37,6,124,-42,43,215,23,21,0,173,166,169,170,1,10801
130.305264949,1,0,-13,-4,3,-7,-11,3,-14,-65,-120,75,-45,30,217,23,21,0,173,166,169,170,1,10802
130.316264867,1,0,-13,-4,3,-7,-11,3,-14,-65,-120,75,-45,30,217,23,21,0,172,167,169,170,1,10803
130.32734704,1,0,-13,1,5,-8,-12,1,-13,-65,-120,75,-45,30,217,23,21,0,168,171,170,169,1,10804
130.347257852,1,0,-13,1,5,-8,-12,1,-13,-200,-124,200,-40,18,223,23,21,0,168,171,170,169,1,10805
130.356328964,1,0,-13,5,10,-9,-11,1,-11,25,207,54,-29,8,233,23,21,0,168,171,170,169,1,10806
130.367388963,1,0,-13,5,10,-9,-11,1,-11,25,207,54,-29,8,233,23,21,0,166,173,174,165,1,10807
130.378306865,1,0,-13,13,4,-8,-9,0,-10,25,207,54,-29,8,233,23,21,0,161,178,170,169,1,10808
130.397279977,1,0,-14,10,7,-12,-7,1,-9,-208,-67,71,-15,1,245,23,21,0,163,176,172,167,1,10809
130.408426046,1,0,-14,11,8,-11,-4,2,-8,-95,67,30,-6,-2,253,23,21,0,163,176,172,167,1,10810
130.419152021,1,0,-14,11,8,-11,-4,2,-8,-95,67,30,-6,-2,253,23,21,0,163,176,172,167,1,10811
130.430233955,1,0,-14,17,13,-10,-1,3,-8,-95,67,30,-6,-2,253,23,21,0,159,180,175,164,1,10812
130.448439836,1,0,-14,17,13,-10,-1,3,-8,117,-3,22,-5,-4,252,23,21,0,159,180,175,164,1,10813
130.459326028,1,0,-14,9,10,-12,2,5,-8,83,9,235,-13,-3,240,23,21,0,159,180,175,164,1,10814
130.470249891,1,0,-14,9,10,-12,2,5,-8,83,9,235,-13,-3,240,23,21,0,164,175,173,166,1,10815
130.481215953,1,0,-14,10,9,-9,6,6,-9,83,9,235,-13,-3,240,23,21,0,164,175,173,166,1,10816
130.500208854,1,0,-14,10,9,-9,6,6,-9,59,190,50,-28,0,221,23,21,0,163,176,173,166,1,10817
130.511250019,1,0,-14,9,6,-13,9,8,-9,-181,-54,8,-43,4,201,23,21,0,163,176,173,166,1,10818
130.522161007,1,0,-14,0,4,-9,11,9,-10,-181,-54,8,-43,4,201,23,21,0,164,175,171,168,1,10819
130.533315897,1,0,-14,0,4,-9,11,9,-10,-181,-54,8,-43,4,201,23,21,0,170,169,170,169,1,10820
130.552363872,1,0,-14,4,2,-13,13,9,-11,-8,-22,116,-53,12,187,23,21,0,167,172,168,171,1,10821
130.563253879,2,0,-15,0,-3,-10,13,10,-11,-37,192,252,-55,20,183,23,21,0,167,172,168,171,1,10822
130.57425785,2,0,-15,0,-3,-10,13,10,-11,-37,192,252,-55,20,183,23,21,0,170,169,165,174,1,10823
130.586525917,2,0,-15,-3,-3,-12,12,9,-12,-37,192,252,-55,20,183,23,21,0,172,167,165,174,1,10824
130.603206873,2,0,-15,-3,-3,-12,12,9,-12,156,31,73,-49,29,191,23,21,0,172,167,165,174,1,10825
130.614297866,2,0,-15,-3,-3,-8,10,8,-12,-66,-35,166,-37,38,210,23,21,0,172,167,165,174,1,10826
130.625288009,2,0,-15,-6,-13,-6,7,6,-12,-66,-35,166,-37,38,210,23,21,0,172,167,165,174,1,10827
130.636610984,2,0,-15,-6,-13,-6,7,6,-12,-66,-35,166,-37,38,210,23,21,0,173,166,159,180,1,10828
130.6552639,2,0,-15,-3,-3,-4,4,4,-11,57,-91,137,-24,48,233,23,21,0,172,167,165,174,1,10829
130.66620183,2,0,-15,-10,-15,-6,1,1,-11,22,-87,101,-11,60,253,23,21,0,172,167,165,174,1,10830
130.677324056,2,0,-15,-10,-15,-6,1,1,-11,22,-87,101,-11,60,253,23,21,0,176,163,158,181,1,10831
130.688460826,2,0,-15,2,-17,-9,-1,-1,-10,22,-87,101,-11,60,253,23,21,0,168,171,157,182,1,10832
130.706311941,3,0,-15,2,-17,-9,-1,-1,-10,109,135,-10,0,70,7,23,21,0,168,171,157,182,1,10833
130.717218875,3,-1,-16,9,-17,0,-3,-4,-9,-190,-52,55,10,76,2,23,21,0,168,171,157,182,1,10834
130.728136062,3,-1,-16,9,-17,0,-3,-4,-9,-190,-52,55,10,76,2,23,21,0,164,175,157,182,1,10835
130.73920989,3,-1,-16,7,-22,-3,-4,-7,-8,-190,-52,55,10,76,2,23,21,0,164,175,157,182,1,10836
130.757179975,3,-1,-16,7,-22,-3,-4,-7,-8,110,-126,198,18,75,240,23,21,0,165,174,154,185,1,10837
130.768610954,3,-1,-16,5,-21,0,-5,-9,-7,146,41,173,23,65,210,23,21,0,165,174,154,185,1,10838
130.779207944,3,-1,-16,20,-5,0,-4,-11,-6,146,41,173,23,65,210,23,21,0,166,173,154,185,1,10839
130.790413856,3,-1,-16,20,-5,0,-4,-11,-6,146,41,173,23,65,210,23,21,0,157,182,164,175,1,10840
130.809291839,3,-1,-16,19,-15,-2,-2,-14,-5,-15,111,203,25,48,177,23,21,0,158,181,158,181,1,10841
130.82051301,3,-1,-16,15,-8,-2,0,-15,-4,2,66,22,26,27,148,23,21,0,158,181,158,181,1,10842
130.831138849,3,-1,-16,15,-8,-2,0,-15,-4,2,66,22,26,27,148,23,21,0,160,179,162,177,1,10843
130.842304945,3,-1,-16,10,-10,-2,4,-17,-3,2,66,22,26,27,148,23,21,0,163,176,161,178,1,10844
130.860337019,4,-1,-16,10,-10,-2,4,-17,-3,-78,-192,154,26,6,130,23,21,0,163,176,161,178,1,10845
130.871254921,4,-1,-16,-6,-5,-5,8,-17,-2,-190,-62,41,30,-10,126,23,21,0,163,176,161,178,1,10846
130.882194995,4,-1,-16,4,5,0,11,-16,-1,-190,-62,41,30,-10,126,23,21,0,173,166,164,175,1,10847
130.89327383,4,-1,-16,4,5,0,11,-16,-1,-190,-62,41,30,-10,126,23,21,0,167,172,170,169,1,10848
130.913259029,4,-1,-16,-1,-4,-3,14,-15,-1,-110,-9,50,35,-20,135,23,21,0,170,169,164,175,1,10849
130.923285961,4,-1,-16,-10,1,-6,14,-13,-1,-145,187,97,40,-24,152,23,21,0,170,169,164,175,1,10850
130.934275865,4,-1,-16,-10,1,-6,14,-13,-1,-145,187,97,40,-24,152,23,21,0,176,163,168,171,1,10851
130.945171833,4,-1,-16,-15,-3,0,13,-10,-1,-145,187,97,40,-24,152,23,21,0,179,160,165,174,1,10852
130.967164039,4,-1,-16,-15,-3,0,13,-10,-1,39,227,98,40,-24,172,23,21,0,179,160,165,174,1,10853
130.975154876,4,-1,-16,-17,-4,0,10,-6,-1,-156,28,129,31,-20,191,23,21,0,179,160,165,174,1,10854
130.986088991,4,-1,-16,-17,-4,0,10,-6,-1,-156,28,129,31,-20,191,23,21,0,180,159,164,175,1,10855
130.996320963,4,-1,-16,-11,5,5,5,-4,-2,-156,28,129,31,-20,191,23,21,0,180,159,164,175,1,10856
131.015212059,4,-1,-16,-11,5,5,5,-4,-2,-6,-48,117,12,-12,207,23,21,0,176,163,171,168,1,10857
131.026159048,4,0,-16,-9,1,1,0,-1,-2,-139,-126,201,-14,1,217,23,21,0,176,163,171,168,1,10858
131.037155866,4,0,-16,-9,1,1,0,-1,-2,-139,-126,201,-14,1,217,23,21,0,175,164,168,171,1,10859
131.048998832,4,0,-16,-20,-10,3,-4,0,-2,-139,-126,201,-14,1,217,23,21,0,175,164,168,171,1,10860
131.066325903,4,0,-16,-20,-10,3,-4,0,-2,133,119,186,-43,20,220,23,21,0,182,157,161,178,1,10861
131.077252864,3,-1,-16,-15,-9,0,-9,0,-2,125,55,254,-69,38,214,23,21,0,182,157,161,178,1,10862
131.088116884,3,-1,-16,-15,-9,0,-9,0,-2,125,55,254,-69,38,214,23,21,0,179,160,161,178,1,10863
131.099890947,3,-1,-16,-7,0,8,-13,0,-1,125,55,254,-69,38,214,23,21,0,174,165,167,172,1,10864
131.117246866,3,-1,-16,-7,0,8,-13,0,-1,-198,-72,229,-86,52,204,23,21,0,174,165,167,172,1,10865
131.128278017,3,-1,-16,-5,-1,5,-15,0,0,16,-200,11,-91,61,191,23,21,0,174,165,167,172,1,10866
131.139361858,3,-1,-16,-5,-1,5,-15,0,0,16,-200,11,-91,61,191,23,21,0,173,166,166,173,1,10867
131.150182962,3,-1,-16,-14,-12,5,-16,-1,1,16,-200,11,-91,61,191,23,21,0,178,161,159,180,1,10868
131.169240951,3,-1,-16,-14,-12,5,-16,-1,1,-65,-231,171,-84,64,181,23,21,0,178,161,159,180,1,10869
131.180222034,3,-2,-16,-14,-11,1,-16,-2,2,-46,64,204,-66,61,176,23,21,0,178,161,159,180,1,10870
131.19117403,3,-2,-16,-6,-15,0,-15,-3,3,-46,64,204,-66,61,176,23,21,0,178,161,160,179,1,10871
131.201216936,3,-2,-16,-6,-15,0,-15,-3,3,-46,64,204,-66,61,176,23,21,0,173,166,158,181,1,10872
131.220660925,3,-2,-16,-5,0,5,-13,-5,4,39,191,87,-44,51,178,23,21,0,173,166,167,172,1,10873
131.231226921,3,-2,-16,-4,3,4,-11,-6,4,2,-8,224,-24,32,187,23,21,0,173,166,167,172,1,10874
131.242265939,3,-2,-16,-4,3,4,-11,-6,4,2,-8,224,-24,32,187,23,21,0,172,167,169,170,1,10875
131.25325489,3,-2,-16,-5,-4,0,-10,-7,4,2,-8,224,-24,32,187,23,21,0,172,167,169,170,1,10876
131.272191047,3,-3,-16,-5,-4,0,-10,-7,4,-162,-142,73,-10,9,199,23,21,0,173,166,165,174,1,10877
131.283232927,3,-3,-16,-9,0,0,-9,-8,4,-39,-22,168,-2,-12,214,23,21,0,173,166,165,174,1,10878
131.294132948,3,-3,-16,-1,-3,0,-8,-8,4,-39,-22,168,-2,-12,214,23,21,0,175,164,168,171,1,10879
131.305146932,3,-3,-16,-1,-3,0,-8,-8,4,-39,-22,168,-2,-12,214,23,21,0,170,169,165,174,1,10880
131.323457002,3,-3,-16,-3,11,1,-7,-7,3,-24,204,84,-2,-28,227,23,21,0,172,167,174,165,1,10881
131.334389925,2,-3,-16,4,16,2,-6,-5,2,236,114,142,-8,-37,235,23,21,0,172,167,174,165,1,10882
131.345309972,2,-3,-16,4,16,2,-6,-5,2,236,114,142,-8,-37,235,23,21,0,167,172,177,162,1,10883
131.356268882,2,-3,-16,7,8,-2,-6,-3,2,236,114,142,-8,-37,235,23,21,0,165,174,172,167,1,10884
131.375340938,2,-3,-16,7,8,-2,-6,-3,2,237,-136,161,-18,-36,237,23,21,0,165,174,172,167,1,10885
131.38739705,2,-3,-16,12,14,-3,-5,-1,1,75,-122,45,-26,-27,233,23,21,0,165,174,172,167,1,10886
131.397836923,2,-3,-16,7,9,-3,-3,1,1,75,-122,45,-26,-27,233,23,21,0,162,177,176,163,1,10887
131.408180952,2,-3,-16,7,9,-3,-3,1,1,75,-122,45,-26,-27,233,23,21,0,165,174,173,166,1,10888
131.427254915,2,-3,-16,14,16,-2,-2,4,0,12,-215,169,-26,-12,227,23,21,0,161,178,177,162,1,10889
131.438505888,2,-3,-16,14,8,-6,0,7,0,-55,132,50,-15,3,221,23,21,0,161,178,177,162,1,10890
131.451392889,2,-3,-16,14,8,-6,0,7,0,-55,132,50,-15,3,221,23,21,0,161,178,172,167,1,10891
131.460325956,2,-3,-16,14,12,-2,3,10,0,-55,132,50,-15,3,221,23,21,0,161,178,175,164,1,10892
131.478308916,2,-3,-16,14,12,-2,3,10,0,-86,1,162,6,13,216,23,21,0,161,178,175,164,1,10893
131.49189496,2,-3,-16,12,11,-7,6,12,-1,3,-133,84,34,14,213,23,21,0,161,178,175,164,1,10894
131.500313997,2,-3,-16,12,11,-7,6,12,-1,3,-133,84,34,14,213,23,21,0,162,177,174,165,1,10895
131.511226892,2,-2,-16,5,8,-2,9,13,-2,3,-133,84,34,14,213,23,21,0,162,177,174,165,1,10896
131.529327869,2,-2,-16,5,8,-2,9,13,-2,154,-65,150,58,5,211,23,21,0,166,173,172,167,1,10897
131.54023385,2,-2,-16,0,7,-11,11,13,-3,-32,62,133,74,-9,211,23,21,0,166,173,172,167,1,10898
131.551370859,2,-2,-16,0,7,-11,11,13,-3,-32,62,133,74,-9,211,23,21,0,169,170,172,167,1,10899
131.562345981,2,-2,-16,-7,9,-7,13,13,-3,-32,62,133,74,-9,211,23,21,0,169,170,172,167,1,10900
131.580306053,2,-1,-16,-7,9,-7,13,13,-3,59,118,77,76,-27,213,23,21,0,174,165,173,166,1,10901
131.59127593,2,-1,-16,-13,0,-11,13,12,-4,-90,-116,238,67,-42,218,23,21,0,174,165,173,166,1,10902
131.602185011,2,-1,-16,-13,0,-11,13,12,-4,-90,-116,238,67,-42,218,23,21,0,178,161,167,172,1,10903
131.613126993,2,-1,-16,-16,-2,-12,12,11,-5,-90,-116,238,67,-42,218,23,21,0,180,159,166,173,1,10904
131.632241964,2,0,-16,-16,-2,-12,12,11,-5,-17,0,244,52,-51,225,23,21,0,180,159,166,173,1,10905
131.643174886,2,0,-16,-10,-3,-6,9,10,-6,-94,42,195,33,-52,231,23,21,0,180,159,166,173,1,10906
131.653203964,2,0,-16,-10,-3,-6,9,10,-6,-94,42,195,33,-52,231,23,21,0,176,163,165,174,1,10907
131.664334058,2,0,-16,-11,-11,-5,5,8,-7,-94,42,195,33,-52,231,23,21,0,177,162,160,179,1,10908
131.683198928,2,0,-16,-11,-11,-5,5,8,-7,55,49,139,15,-45,235,23,21,0,177,162,160,179,1,10909
131.694159031,2,0,-16,-2,0,0,0,6,-8,-61,-37,173,0,-32,236,23,21,0,177,162,160,179,1,10910
131.70531702,2,0,-16,-3,8,0,-5,4,-8,-61,-37,173,0,-32,236,23,21,0,171,168,167,172,1,10911
131.716400861,2,0,-16,-3,8,0,-5,4,-8,-61,-37,173,0,-32,236,23,21,0,171,168,172,167,1,10912
131.73525691,1,0,-16,0,3,-1,-9,1,-9,110,47,43,-14,-16,233,23,21,0,169,170,169,170,1,10913
131.746144056,1,0,-17,4,18,6,-12,0,-8,56,-177,95,-23,-1,227,23,21,0,169,170,169,170,1,10914
131.757206916,1,0,-17,0,10,6,-13,-2,-7,56,-177,95,-23,-1,227,23,21,0,167,172,178,161,1,10915
131.768201828,1,0,-17,0,10,6,-13,-2,-7,-165,22,10,-27,11,217,23,21,0,169,170,173,166,1,10916
131.787462949,1,0,-17,-2,18,2,-11,-2,-5,-165,22,10,-27,11,217,23,21,0,171,168,178,161,1,10917
131.798236847,0,0,-17,1,14,8,-9,0,-3,-49,232,245,-26,18,207,23,21,0,171,168,178,161,1,10918
131.809152841,0,0,-17,1,14,8,-9,0,-3,-49,232,245,-26,18,207,23,21,0,168,171,176,163,1,10919
131.820266008,0,0,-17,2,26,14,-5,1,0,-49,232,245,-26,18,207,23,21,0,168,171,176,163,1,10920
131.838239908,0,0,-17,2,26,14,-5,1,0,-245,-79,171,-21,19,199,23,21,0,168,171,183,156,1,10921
131.849349022,0,0,-17,3,25,10,-1,5,2,-47,28,113,-15,15,193,23,21,0,168,171,183,156,1,10922
131.860255956,0,0,-17,3,25,10,-1,5,2,-47,28,113,-15,15,193,23,21,0,167,172,182,157,1,10923
131.871393919,0,0,-17,8,17,12,1,10,4,-47,28,113,-15,15,193,23,21,0,164,175,178,161,1,10924
131.889199972,0,0,-17,8,17,12,1,10,4,182,-100,59,-13,10,190,23,21,0,164,175,178,161,1,10925
131.900256872,1,0,-17,5,10,5,3,14,6,71,-25,185,-17,5,191,23,21,0,164,175,178,161,1,10926
131.911391019,1,0,-17,0,1,1,4,18,8,71,-25,185,-17,5,191,23,21,0,166,173,173,166,1,10927
131.922320842,1,0,-17,0,1,1,4,18,8,71,-25,185,-17,5,191,23,21,0,169,170,168,171,1,10928
131.941311836,1,0,-17,3,-5,0,4,20,9,-202,-4,77,-27,3,194,23,21,0,167,172,164,175,1,10929
131.952250003,1,0,-16,-1,-9,1,4,21,9,0,-213,169,-38,1,199,23,21,0,167,172,164,175,1,10930
131.963335991,1,0,-16,-1,-9,1,4,21,9,0,-213,169,-38,1,199,23,21,0,171,168,161,178,1,10931
131.97436285,1,0,-16,1,-24,0,3,20,9,0,-213,169,-38,1,199,23,21,0,171,168,161,178,1,10932
131.993294954,1,0,-16,-2,-30,-3,3,16,8,-152,-156,163,-46,-1,206,23,21,0,171,168,149,190,1,10933
132.004279852,1,0,-16,4,-35,-4,3,10,7,-72,5,218,-52,-8,215,23,21,0,171,168,149,190,1,10934
132.01522398,1,0,-16,4,-35,-4,3,10,7,-72,5,218,-52,-8,215,23,21,0,167,172,146,193,1,10935
132.026170969,1,0,-16,3,-40,-8,2,3,4,-72,5,218,-52,-8,215,23,21,0,167,172,146,193,1,10936
132.045172929,1,0,-16,2,-43,-5,2,-5,2,-75,143,200,-59,-19,229,23,21,0,168,171,141,198,1,10937
132.056332826,1,0,-16,-1,-45,-10,1,-14,0,-131,31,220,-68,-34,243,23,21,0,168,171,141,198,1,10938
132.067522049,1,0,-16,-1,-45,-10,1,-14,0,-131,31,220,-68,-34,243,23,21,0,171,168,140,199,1,10939
132.078382015,1,0,-16,-6,-44,-16,1,-23,-2,-131,31,220,-68,-34,243,23,21,0,173,166,141,198,1,10940
132.096235036,0,0,-16,-6,-44,-16,1,-23,-2,-18,166,43,-80,-49,1,23,21,0,173,166,141,198,1,10941
132.107228994,0,-1,-16,-2,-31,-15,1,-31,-4,46,-17,134,-93,-59,10,23,21,0,173,166,141,198,1,10942
132.118232965,0,-1,-16,-13,-34,-17,0,-37,-6,46,-17,134,-93,-59,10,23,21,0,171,168,148,191,1,10943
132.131335973,0,-1,-16,-13,-34,-17,0,-37,-6,46,-17,134,-93,-59,10,23,21,0,178,161,146,193,1,10944
132.148247957,0,-2,-16,-4,-18,-15,0,-41,-8,9,88,150,-105,-59,13,23,21,0,172,167,156,183,1,10945
132.15929389,0,-3,-16,-1,-3,-14,0,-43,-9,122,229,136,-110,-46,11,23,21,0,172,167,156,183,1,10946
132.170173883,0,-3,-16,-1,-3,-14,0,-43,-9,122,229,136,-110,-46,11,23,21,0,170,169,165,174,1,10947
132.182584047,0,-3,-16,-4,-9,-16,-1,-43,-11,122,229,136,-110,-46,11,23,21,0,172,167,161,178,1,10948
132.200227022,0,-4,-16,-11,-5,-14,-2,-40,-13,217,24,92,-107,-22,7,23,21,0,176,163,164,175,1,10949
132.211205959,0,-5,-17,-5,4,-9,-4,-35,-14,-77,-149,121,-91,9,1,23,21,0,176,163,164,175,1,10950
132.222197055,0,-5,-17,-5,4,-9,-4,-35,-14,-77,-149,121,-91,9,1,23,21,0,173,166,170,169,1,10951
132.233230829,0,-5,-17,-10,9,-13,-5,-28,-15,-77,-149,121,-91,9,1,23,21,0,176,163,173,166,1,10952
132.252246856,0,-5,-17,-1,20,-2,-6,-20,-16,-171,4,-97,-65,43,247,23,21,0,170,169,180,159,1,10953
132.263236045,0,-6,-17,4,21,-4,-7,-12,-15,134,16,248,-30,72,233,23,21,0,170,169,180,159,1,10954
132.274183988,0,-6,-17,4,21,-4,-7,-12,-15,134,16,248,-30,72,233,23,21,0,167,172,180,159,1,10955
132.285284996,0,-6,-18,1,12,-7,-7,-4,-14,134,16,248,-30,72,233,23,21,0,167,172,180,159,1,10956
132.303431034,0,-6,-18,1,12,-7,-7,-4,-14,172,-153,103,5,90,212,23,21,0,169,170,175,164,1,10957
132.315490961,0,-6,-18,1,11,-4,-6,2,-13,249,142,142,36,92,186,23,21,0,169,170,175,164,1,10958
132.325111866,0,-6,-18,1,11,-4,-6,2,-13,249,142,142,36,92,186,23,21,0,169,170,174,165,1,10959
132.336190939,0,-6,-18,0,4,-7,-6,7,-11,249,142,142,36,92,186,23,21,0,169,170,174,165,1,10960
132.355677843,0,-6,-18,0,4,-7,-6,7,-11,253,170,100,58,80,158,23,21,0,169,170,170,169,1,10961
132.365229845,0,-5,-18,-5,-5,-10,-4,12,-9,-125,109,194,73,56,137,23,21,0,169,170,170,169,1,10962
132.376318931,0,-5,-18,-5,-5,-10,-4,12,-9,-125,109,194,73,56,137,23,21,0,173,166,164,175,1,10963
132.38773489,0,-5,-18,5,-7,-10,-2,15,-7,-125,109,194,73,56,137,23,21,0,166,173,163,176,1,10964
132.405287027,1,-5,-18,5,-7,-10,-2,15,-7,1,29,52,84,30,124,23,21,0,166,173,163,176,1,10965
132.416218042,1,-4,-18,7,-11,-12,-1,15,-6,-27,116,213,94,9,123,23,21,0,166,173,163,176,1,10966
