TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
10.268224954,0,3,0,-1,2,1,-3,0,-1,10,-106,197,-37,-27,176,0,0,0,171,168,171,168,1,839
10.279227018,0,3,0,5,0,1,-4,0,-1,-169,84,68,-43,-4,181,0,0,0,171,168,171,168,1,840
10.290142059,0,3,0,5,0,1,-4,0,-1,-169,84,68,-43,-4,181,0,0,0,166,173,169,170,1,841
10.301234006,0,3,0,4,3,1,-4,0,0,-169,84,68,-43,-4,181,0,0,0,166,173,169,170,1,842
10.319242954,0,3,0,-2,-2,-3,-3,0,0,-181,120,223,-45,14,187,0,0,0,171,168,168,171,1,843
10.330199957,0,2,0,4,0,-2,-2,0,1,-2,-39,204,-43,28,194,0,0,0,171,168,168,171,1,844
10.341197013,0,2,0,4,0,-2,-2,0,1,-2,-39,204,-43,28,194,0,0,0,167,172,169,170,1,845
10.35233283,0,2,0,-4,-2,1,0,0,2,-2,-39,204,-43,28,194,0,0,0,167,172,168,171,1,846
10.371144056,0,2,0,3,-6,-2,1,0,2,-49,-154,202,-42,35,201,0,0,0,168,171,166,173,1,847
10.382166862,0,2,0,-3,0,-2,2,0,1,-63,-35,85,-43,36,207,0,0,0,168,171,166,173,1,848
10.399283886,0,2,0,-3,0,-2,2,0,1,-63,-35,85,-43,36,207,0,0,0,172,167,169,170,1,849
10.404150009,0,2,0,-5,3,0,3,0,1,-63,-35,85,-43,36,207,0,0,0,172,167,169,170,1,850
10.426281929,0,1,0,-5,2,-2,2,0,0,-52,59,-52,-48,32,213,0,0,0,173,166,171,168,1,851
10.434725046,0,1,0,-2,4,2,1,0,0,-60,133,237,-56,23,219,0,0,0,173,166,171,168,1,852
10.445091009,0,1,0,-2,4,2,1,0,0,-60,133,237,-56,23,219,0,0,0,171,168,172,167,1,853
10.456192016,0,1,0,0,-3,-1,0,-1,-1,-60,133,237,-56,23,219,0,0,0,171,168,172,167,1,854
10.474143028,0,1,0,0,-3,-1,0,-1,-1,126,-43,231,-64,11,222,0,0,0,169,170,167,172,1,855
10.485251903,0,1,0,0,-2,0,-1,-1,-1,74,48,191,-70,0,222,0,0,0,169,170,167,172,1,856
10.496062994,0,0,0,1,-2,2,-2,-1,-1,74,48,191,-70,0,222,0,0,0,169,170,168,171,1,857
10.507091999,0,0,0,1,-2,2,-2,-1,-1,74,48,191,-70,0,222,0,0,0,169,170,168,171,1,858
10.527070045,0,0,0,3,0,2,-3,0,-1,-165,-100,249,-71,-8,217,0,0,0,168,171,170,169,1,859
10.537181854,0,0,0,0,-1,0,-3,0,0,-189,24,28,-65,-11,209,0,0,0,168,171,170,169,1,860
10.548318863,0,0,0,0,-1,0,-3,0,0,-189,24,28,-65,-11,209,0,0,0,169,170,168,171,1,861
10.559144973,0,0,0,3,-5,0,-3,0,0,-189,24,28,-65,-11,209,0,0,0,169,170,168,171,1,862
10.579341888,0,0,0,-1,-1,0,-2,0,0,-145,98,225,-53,-9,201,0,0,0,170,169,168,171,1,863
10.589293956,0,0,0,4,0,-1,0,0,0,33,151,112,-40,-4,195,0,0,0,170,169,168,171,1,864
10.600186824,0,0,0,-2,0,-1,0,0,1,33,151,112,-40,-4,195,0,0,0,167,172,170,169,1,865
10.611304998,0,0,0,-2,0,-1,0,0,1,33,151,112,-40,-4,195,0,0,0,171,168,170,169,1,866
10.630156993,0,0,0,2,2,-2,1,-1,1,19,-148,230,-30,3,194,0,0,0,168,171,171,168,1,867
10.641110897,0,0,0,-8,1,-2,2,-2,1,-24,-201,146,-28,11,197,0,0,0,168,171,171,168,1,868
10.652256012,0,0,0,-8,1,-2,2,-2,1,-24,-201,146,-28,11,197,0,0,0,174,165,171,168,1,869
10.663298845,0,0,0,0,2,-1,2,-2,0,-24,-201,146,-28,11,197,0,0,0,174,165,171,168,1,870
10.682155847,0,-1,0,0,2,-1,2,-2,0,-48,-132,13,-32,18,203,0,0,0,169,170,171,168,1,871
10.693153858,0,-1,0,0,-4,4,2,-2,0,-2,125,139,-41,21,209,0,0,0,169,170,171,168,1,872
10.704074859,0,-1,0,-2,-7,0,1,-1,0,-2,125,139,-41,21,209,0,0,0,169,170,167,172,1,873
10.715153932,0,-1,0,-2,-7,0,1,-1,0,-2,125,139,-41,21,209,0,0,0,171,168,165,174,1,874
10.73416686,0,-1,0,0,-1,0,0,0,-1,125,73,2,-49,17,213,0,0,0,170,169,169,170,1,875
10.745409011,0,-1,0,-2,2,1,0,0,-1,40,125,5,-53,6,216,0,0,0,170,169,169,170,1,876
10.756093978,0,-1,0,-2,2,1,0,0,-1,40,125,5,-53,6,216,0,0,0,171,168,171,168,1,877
10.767513036,0,-1,0,7,4,0,-1,0,-1,40,125,5,-53,6,216,0,0,0,171,168,171,168,1,878
10.785578012,0,-1,0,7,4,0,-1,0,-1,-27,-91,141,-51,-9,217,0,0,0,165,174,172,167,1,879
10.796119928,0,-2,0,0,2,4,-1,0,0,25,93,86,-41,-22,214,0,0,0,165,174,172,167,1,880
10.808105945,0,-2,0,0,2,4,-1,0,0,25,93,86,-41,-22,214,0,0,0,169,170,171,168,1,881
10.818099975,0,-2,0,-2,0,-1,-1,0,0,25,93,86,-41,-22,214,0,0,0,169,170,171,168,1,882
10.837283849,0,-2,0,3,-2,-3,-1,0,0,12,148,185,-25,-28,207,0,0,0,167,172,168,171,1,883
10.848131895,0,-2,0,-3,-5,-2,0,0,1,-23,53,96,-6,-24,195,0,0,0,167,172,168,171,1,884
10.859146833,0,-2,0,-3,-5,-2,0,0,1,-23,53,96,-6,-24,195,0,0,0,171,168,166,173,1,885
10.870153904,0,-2,0,1,4,1,0,0,1,-23,53,96,-6,-24,195,0,0,0,169,170,172,167,1,886
10.888293981,0,-2,0,1,4,1,0,0,1,-94,-103,221,11,-12,182,0,0,0,169,170,172,167,1,887
10.899080038,0,-2,0,-1,0,-1,0,0,1,-31,-96,131,25,6,174,0,0,0,169,170,172,167,1,888
10.910073995,0,-2,0,-1,0,-1,0,0,1,-31,-96,131,25,6,174,0,0,0,170,169,169,170,1,889
10.921094894,0,-2,0,-8,-2,0,1,0,0,-31,-96,131,25,6,174,0,0,0,174,165,168,171,1,890
