TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
629.497987032,0,2,-22,-98,4,-9,110,1,10777
629.548862219,-2,1,-22,-109,0,-17,110,1,10778
629.600027084,-4,-1,-23,-83,-4,-12,110,1,10779
629.649830103,-7,-2,-23,-10,-6,-2,110,1,10780
629.702987194,-8,-4,-23,34,-5,2,110,1,10781
629.754055023,-8,-5,-23,63,-5,7,110,1,10782
629.805031061,-8,-6,-23,47,-2,4,110,1,10783
629.855886221,-8,-7,-23,22,0,0,110,1,10784
629.907898188,-7,-8,-23,-22,0,-4,110,1,10785
629.958935022,-7,-9,-23,-46,5,-6,110,1,10786
630.019928217,-7,-9,-23,-50,6,-8,110,1,10787
630.069884062,-8,-9,-23,-23,1,0,110,1,10788
630.125912189,-8,-8,-23,7,6,6,110,1,10789
630.182967186,-9,-6,-23,27,0,0,110,1,10790
630.238014221,-9,-5,-23,30,0,3,110,1,10791
630.288954019,-8,-4,-23,23,3,4,110,1,10792
630.344996214,-7,-4,-23,4,4,0,110,1,10793
630.400999069,-7,-3,-23,-26,0,-3,110,1,10794
630.456922054,-8,-4,-23,-28,9,0,110,1,10795
630.508094072,-9,-5,-23,-22,8,0,110,1,10796
630.563984156,-10,-5,-23,-2,2,1,110,1,10797
630.614970207,-10,-6,-23,16,-3,0,110,1,10798
630.674877167,-9,-7,-23,15,1,0,110,1,10799
630.726924181,-9,-9,-23,12,1,0,110,1,10800
630.783002138,-8,-10,-23,-1,-3,-1,110,1,10801
630.832856178,-9,-10,-23,-9,0,0,110,1,10802
630.888033152,-10,-10,-23,-23,0,-2,110,1,10803
630.938943148,-10,-8,-23,-9,4,2,110,1,10804
630.992886066,-9,-7,-23,0,3,1,110,1,10805
631.046838045,-9,-6,-23,8,-2,0,110,1,10806
631.095071077,-8,-5,-23,8,-1,0,110,1,10807
631.150953054,-7,-4,-23,7,5,2,110,1,10808
631.202942133,-6,-3,-23,1,6,4,110,1,10809
631.263017178,-5,-3,-23,-10,-2,-2,110,1,10810
631.312947035,-4,-3,-23,-2,7,1,110,1,10811
631.362889051,-3,-2,-23,1,8,3,110,1,10812
631.413074017,-3,-2,-23,4,7,2,110,1,10813
631.464896202,-3,-3,-23,5,-2,-3,110,1,10814
631.52593112,-3,-3,-23,0,-3,-1,110,1,10815
631.57585001,-3,-4,-23,8,-1,0,110,1,10816
631.634943008,-3,-5,-23,0,-1,-2,110,1,10817
631.685945034,-3,-6,-23,-6,-7,-2,110,1,10818
631.746942043,-4,-7,-23,-5,5,0,110,1,10819
631.79688406,-4,-7,-23,-6,2,-1,110,1,10820
631.851020098,-4,-7,-23,-6,-3,0,110,1,10821
