TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
174.757891893,0,-17,-119,-15,-46,11,-14,-43,13,-22,223,33,-52,57,3,2,5,0,192,168,139,203,1,15420
174.769101858,0,-17,-119,-15,-46,11,-14,-43,13,-22,223,33,-52,57,3,2,5,0,189,172,140,201,1,15421
174.779963016,0,-16,-119,-13,-39,13,-14,-42,13,-22,223,33,-52,57,3,2,5,0,189,173,147,194,1,15422
174.79817295,0,-14,-119,-13,-39,13,-14,-42,13,145,-72,38,-76,49,243,2,5,0,190,172,144,197,1,15423
174.809164047,-3,-14,-118,-12,-35,14,-14,-42,14,-4,-201,255,-91,39,228,2,5,0,190,172,144,197,1,15424
174.82004404,-3,-14,-118,-12,-35,14,-14,-42,14,-4,-201,255,-91,39,228,2,5,0,189,174,148,191,1,15425
174.83099699,-3,-13,-118,-12,-41,16,-14,-42,14,-4,-201,255,-91,39,228,2,5,0,189,174,138,200,1,15426
174.848988056,-4,-14,-118,-12,-41,16,-14,-42,14,-112,-131,94,-93,27,218,2,5,0,190,174,141,197,1,15427
174.860053062,-6,-16,-118,-11,-47,14,-13,-41,13,-135,-85,228,-81,15,215,2,5,0,190,174,141,197,1,15428
174.870903968,-5,-15,-118,-16,-47,12,-13,-41,13,-135,-85,228,-81,15,215,2,5,0,189,174,135,204,1,15429
174.882153988,-5,-15,-118,-16,-47,12,-13,-41,13,-135,-85,228,-81,15,215,2,5,0,193,168,139,202,1,15430
174.900949955,-5,-17,-118,-13,-45,13,-13,-41,13,-151,-30,167,-59,0,220,2,5,0,189,173,140,200,1,15431
174.911936998,-3,-18,-118,-18,-40,11,-13,-41,13,-75,187,39,-33,-17,232,2,5,0,189,173,140,200,1,15432
174.924156904,-3,-18,-118,-18,-40,11,-13,-41,13,-75,187,39,-33,-17,232,2,5,0,195,165,146,196,1,15433
174.934068918,-3,-17,-118,-17,-42,16,-13,-42,13,-75,187,39,-33,-17,232,2,5,0,192,172,139,199,1,15434
174.952131986,-5,-17,-118,-17,-42,16,-13,-42,13,-19,-110,163,-13,-37,247,2,5,0,193,171,140,198,1,15435
174.962914943,-9,-17,-117,-11,-41,15,-13,-42,13,-32,-196,167,-5,-55,4,2,5,0,193,171,140,198,1,15436
174.973953962,-8,-16,-117,-13,-41,14,-13,-43,13,-32,-196,167,-5,-55,4,2,5,0,187,177,142,197,1,15437
174.984967947,-8,-16,-117,-13,-41,14,-13,-43,13,-32,-196,167,-5,-55,4,2,5,0,191,172,142,197,1,15438
175.004132986,-6,-17,-117,-16,-37,14,-14,-43,14,-118,104,23,-10,-66,13,2,5,0,193,170,146,193,1,15439
175.015169859,-6,-17,-117,-13,-36,14,-14,-43,14,-71,-12,74,-25,-70,14,2,5,0,193,170,146,193,1,15440
175.027106046,-6,-17,-117,-13,-36,14,-14,-43,14,-71,-12,74,-25,-70,14,2,5,0,188,174,146,193,1,15441
175.036922931,-6,-16,-117,-16,-44,14,-15,-43,14,-71,-12,74,-25,-70,14,2,5,0,188,174,146,193,1,15442
175.056025982,-6,-16,-117,-16,-44,14,-15,-43,14,0,13,26,-45,-67,7,2,5,0,194,169,135,204,1,15443
175.066921949,-5,-16,-116,-11,-49,13,-15,-42,14,20,65,96,-65,-58,253,2,5,0,194,169,135,204,1,15444
175.079011917,-4,-15,-116,-14,-45,15,-15,-42,14,20,65,96,-65,-58,253,2,5,0,186,176,135,206,1,15445
175.088969946,-4,-15,-116,-14,-45,15,-15,-42,14,20,65,96,-65,-58,253,2,5,0,193,170,142,197,1,15446
175.107941866,-4,-12,-116,-12,-39,14,-15,-41,14,138,20,93,-80,-45,243,2,5,0,188,175,145,194,1,15447
175.119061947,-6,-11,-116,-14,-34,15,-14,-40,14,37,-128,174,-86,-30,238,2,5,0,188,175,145,194,1,15448
175.129832029,-6,-11,-116,-14,-34,15,-14,-40,14,37,-128,174,-86,-30,238,2,5,0,193,171,149,190,1,15449
175.140908956,-6,-11,-116,-15,-41,13,-14,-40,14,37,-128,174,-86,-30,238,2,5,0,191,171,139,201,1,15450
175.158968925,-5,-12,-116,-15,-41,13,-14,-40,14,-118,67,45,-81,-15,240,2,5,0,191,171,143,198,1,15451
175.169852018,-3,-13,-115,-17,-44,10,-14,-41,14,-30,142,191,-66,-1,249,2,5,0,191,171,143,198,1,15452
175.180947065,-3,-13,-115,-17,-44,10,-14,-41,14,-30,142,191,-66,-1,249,2,5,0,192,167,140,202,1,15453
175.192591905,-2,-12,-115,-10,-42,13,-13,-41,14,-30,142,191,-66,-1,249,2,5,0,185,177,142,198,1,15454
175.210044861,-6,-14,-115,-10,-42,13,-13,-41,14,-65,-89,53,-43,9,7,2,5,0,188,174,141,199,1,15455
175.221276998,-2,-15,-115,-17,-44,11,-13,-42,14,-56,241,236,-17,16,20,2,5,0,188,174,141,199,1,15456
175.232452869,-2,-14,-115,-13,-39,15,-13,-42,14,-56,241,236,-17,16,20,2,5,0,195,166,141,201,1,15457
175.242954969,-2,-14,-115,-13,-39,15,-13,-42,14,-56,241,236,-17,16,20,2,5,0,189,175,145,193,1,15458
175.261940002,-2,-12,-115,-20,-43,13,-14,-42,13,98,-13,49,2,20,26,2,5,0,198,164,139,201,1,15459
175.273030042,-5,-9,-115,-11,-43,15,-14,-42,13,15,-207,231,14,24,24,2,5,0,198,164,139,201,1,15460
175.286638021,-5,-9,-115,-11,-43,15,-14,-42,13,15,-207,231,14,24,24,2,5,0,185,178,140,198,1,15461
175.295593023,-4,-9,-115,-17,-37,12,-14,-41,13,15,-207,231,14,24,24,2,5,0,185,178,140,198,1,15462
175.312934875,-5,-9,-115,-17,-37,12,-14,-41,13,-44,-54,246,17,27,12,2,5,0,195,167,148,192,1,15463
175.326668977,-4,-7,-114,-18,-43,12,-15,-41,13,177,62,241,15,30,251,2,5,0,195,167,148,192,1,15464
175.334927082,-4,-7,-114,-13,-38,16,-15,-41,13,177,62,241,15,30,251,2,5,0,193,168,138,203,1,15465
175.346572876,-4,-7,-114,-13,-38,16,-15,-41,13,177,62,241,15,30,251,2,5,0,188,176,146,192,1,15466
175.364970922,-5,-5,-114,-17,-47,12,-15,-41,13,84,-57,29,14,30,233,2,5,0,194,168,134,206,1,15467
175.376056909,-3,-6,-114,-9,-40,15,-16,-41,13,-19,86,18,17,24,218,2,5,0,194,168,134,206,1,15468
175.386923074,-3,-6,-114,-9,-40,15,-16,-41,13,-19,86,18,17,24,218,2,5,0,185,179,146,193,1,15469
175.397971868,-3,-6,-114,-16,-37,14,-16,-41,13,-19,86,18,17,24,218,2,5,0,195,167,146,194,1,15470
175.418814897,-6,-6,-114,-16,-37,14,-16,-41,13,-11,-197,219,27,13,211,2,5,0,192,170,145,195,1,15471
175.427018881,-9,-8,-113,-13,-41,12,-16,-41,14,-143,-35,236,42,0,212,2,5,0,192,170,145,195,1,15472
175.437927961,-9,-8,-113,-13,-41,12,-16,-41,14,-143,-35,236,42,0,212,2,5,0,188,173,141,200,1,15473
175.448952913,-8,-7,-113,-10,-45,14,-15,-41,14,-143,-35,236,42,0,212,2,5,0,187,175,138,202,1,15474
175.467905998,-10,-9,-113,-10,-45,14,-15,-41,14,-127,-125,3,57,-14,219,2,5,0,188,174,140,200,1,15475
175.479197025,-7,-11,-113,-12,-44,12,-15,-41,14,-98,155,218,66,-30,231,2,5,0,188,174,140,200,1,15476
175.49003601,-7,-10,-113,-15,-46,15,-14,-41,14,-98,155,218,66,-30,231,2,5,0,190,171,141,200,1,15477
175.502637863,-7,-10,-113,-15,-46,15,-14,-41,14,-98,155,218,66,-30,231,2,5,0,193,170,137,202,1,15478
175.519885063,-11,-10,-113,-12,-37,16,-14,-41,14,-22,-242,84,64,-48,243,2,5,0,189,176,148,189,1,15479
175.530055999,-14,-10,-113,-14,-37,15,-13,-41,14,-25,-144,158,48,-68,253,2,5,0,189,176,148,189,1,15480
175.541066885,-14,-10,-113,-14,-37,15,-13,-41,14,-25,-144,158,48,-68,253,2,5,0,192,172,144,194,1,15481
175.551928043,-13,-10,-113,-15,-35,13,-13,-42,13,-25,-144,158,48,-68,253,2,5,0,192,172,144,194,1,15482
175.570918083,-12,-9,-113,-15,-35,13,-13,-42,13,34,22,158,20,-86,0,2,5,0,192,170,147,193,1,15483
175.582072019,-12,-9,-112,-15,-44,11,-12,-42,13,32,-44,212,-13,-101,252,2,5,0,192,170,147,193,1,15484
175.592872858,-12,-8,-112,-14,-48,13,-12,-42,14,32,-44,212,-13,-101,252,2,5,0,191,170,137,204,1,15485
175.604163885,-12,-8,-112,-14,-48,13,-12,-42,14,32,-44,212,-13,-101,252,2,5,0,190,172,135,205,1,15486
175.622879982,-9,-9,-112,-11,-45,16,-13,-42,14,-103,140,242,-44,-110,239,2,5,0,188,176,141,198,1,15487
175.633924961,-8,-11,-112,-14,-43,18,-13,-41,14,-68,5,198,-67,-112,220,2,5,0,188,176,141,198,1,15488
175.645078897,-8,-11,-112,-14,-43,18,-13,-41,14,-68,5,198,-67,-112,220,2,5,0,194,173,140,196,1,15489
175.66170597,-8,-10,-112,-13,-45,13,-14,-41,14,-68,5,198,-67,-112,220,2,5,0,189,173,139,201,1,15490
175.673924923,-9,-10,-112,-13,-45,13,-14,-41,14,46,-106,246,-78,-105,200,2,5,0,190,173,140,200,1,15491
175.690572023,-13,-9,-111,-12,-38,15,-14,-41,14,84,-80,207,-76,-89,183,2,5,0,190,173,140,200,1,15492
175.69589591,-13,-9,-111,-12,-38,15,-14,-41,14,84,-80,207,-76,-89,183,2,5,0,189,174,146,192,1,15493
175.706896066,-12,-8,-111,-16,-38,14,-14,-41,14,84,-80,207,-76,-89,183,2,5,0,194,169,144,195,1,15494
175.725234985,-10,-8,-111,-16,-38,14,-14,-41,14,3,89,134,-65,-67,173,2,5,0,192,171,144,195,1,15495
175.735871076,-10,-6,-111,-19,-40,13,-14,-42,14,133,-21,176,-47,-46,170,2,5,0,192,171,144,195,1,15496
175.748164892,-9,-5,-111,-9,-33,13,-14,-43,15,133,-21,176,-47,-46,170,2,5,0,196,166,142,199,1,15497
175.757967949,-9,-5,-111,-9,-33,13,-14,-43,15,133,-21,176,-47,-46,170,2,5,0,182,180,151,189,1,15498
175.780802011,-10,-1,-111,-16,-46,10,-14,-43,15,20,-89,163,-26,-30,175,2,5,0,193,166,134,209,1,15499
175.787997961,-12,-1,-111,-9,-42,10,-13,-43,15,55,-209,177,-4,-24,183,2,5,0,193,166,134,209,1,15500
175.799090862,-12,-1,-111,-9,-42,10,-13,-43,15,55,-209,177,-4,-24,183,2,5,0,183,177,145,198,1,15501
175.810922861,-12,-2,-111,-19,-46,14,-13,-42,15,55,-209,177,-4,-24,183,2,5,0,183,177,145,198,1,15502
175.828131914,-15,0,-111,-19,-46,14,-13,-42,15,250,-27,60,19,-27,192,2,5,0,199,164,136,203,1,15503
175.839037895,-15,3,-110,-16,-45,14,-14,-41,14,154,-11,122,45,-38,197,2,5,0,199,164,136,203,1,15504
175.849986076,-14,3,-110,-18,-39,16,-14,-40,13,154,-11,122,45,-38,197,2,5,0,190,173,140,199,1,15505
175.860944986,-14,3,-110,-18,-39,16,-14,-40,13,154,-11,122,45,-38,197,2,5,0,195,169,145,192,1,15506
175.880071878,-11,3,-110,-19,-43,15,-14,-40,13,73,88,34,73,-57,196,2,5,0,195,168,138,201,1,15507
175.890954017,-11,5,-110,-11,-42,12,-14,-40,12,172,-25,235,100,-79,190,2,5,0,195,168,138,201,1,15508
175.90397191,-11,5,-110,-11,-42,12,-14,-40,12,172,-25,235,100,-79,190,2,5,0,184,177,143,198,1,15509
175.912950992,-10,4,-110,-15,-44,15,-15,-41,12,172,-25,235,100,-79,190,2,5,0,194,170,138,200,1,15510
175.931930065,-11,5,-110,-15,-44,15,-15,-41,12,70,-77,95,126,-100,180,2,5,0,192,172,140,199,1,15511
175.942866087,-11,5,-109,-11,-44,15,-15,-42,13,197,-42,101,147,-114,170,2,5,0,192,172,140,199,1,15512
175.953896999,-11,5,-109,-11,-44,15,-15,-42,13,197,-42,101,147,-114,170,2,5,0,188,176,139,199,1,15513
175.965014934,-10,5,-109,-14,-37,12,-16,-43,13,197,-42,101,147,-114,170,2,5,0,192,169,149,192,1,15514
175.982912063,-10,6,-109,-14,-37,12,-16,-43,13,75,46,198,161,-117,165,2,5,0,190,171,145,195,1,15515
175.994159937,-8,7,-109,-18,-40,10,-16,-43,14,107,84,245,166,-109,170,2,5,0,190,171,145,195,1,15516
176.005115032,-7,6,-109,-13,-43,14,-16,-44,14,107,84,245,166,-109,170,2,5,0,194,166,142,200,1,15517
176.01593709,-7,6,-109,-13,-43,14,-16,-44,14,107,84,245,166,-109,170,2,5,0,187,175,139,201,1,15518
176.034887075,-4,7,-109,-14,-41,15,-15,-43,15,156,214,174,164,-91,186,2,5,0,192,171,143,196,1,15519
176.045876979,-6,6,-108,-13,-44,17,-15,-43,14,8,-168,248,156,-65,209,2,5,0,192,171,143,196,1,15520
176.056848049,-6,6,-108,-13,-44,17,-15,-43,14,8,-168,248,156,-65,209,2,5,0,190,175,137,200,1,15521
176.068233966,-6,5,-108,-8,-40,16,-14,-42,14,8,-168,248,156,-65,209,2,5,0,190,175,137,200,1,15522
176.086659908,-6,5,-108,-8,-40,16,-14,-42,14,-14,-23,190,144,-35,235,2,5,0,186,179,143,195,1,15523
176.096992016,-4,4,-108,-13,-37,12,-14,-41,14,0,106,219,130,-4,1,2,5,0,186,179,143,195,1,15524
176.107863903,-4,3,-108,-20,-42,15,-14,-41,14,0,106,219,130,-4,1,2,5,0,192,169,147,194,1,15525
176.118921995,-4,3,-108,-20,-42,15,-14,-41,14,0,106,219,130,-4,1,2,5,0,198,165,139,200,1,15526
176.137923956,-2,4,-108,-12,-35,13,-13,-41,14,68,160,244,115,22,14,2,5,0,185,177,149,191,1,15527
176.150122881,-1,0,-108,-21,-46,15,-13,-40,14,-185,36,178,98,42,17,2,5,0,185,177,149,191,1,15528
176.159991979,-1,0,-108,-21,-46,15,-13,-40,14,-185,36,178,98,42,17,2,5,0,200,163,133,206,1,15529
176.170811891,-1,0,-108,-11,-43,13,-13,-40,14,-185,36,178,98,42,17,2,5,0,183,179,143,197,1,15530
176.188888073,-1,-3,-108,-11,-43,13,-13,-40,14,-16,19,69,80,53,10,2,5,0,188,174,141,199,1,15531
176.199964046,0,-7,-107,-9,-38,14,-13,-40,14,-58,102,149,58,59,252,2,5,0,188,174,141,199,1,15532
176.210902929,0,-7,-107,-11,-46,12,-14,-40,15,-58,102,149,58,59,252,2,5,0,187,176,146,193,1,15533
176.221849918,0,-7,-107,-11,-46,12,-14,-40,15,-58,102,149,58,59,252,2,5,0,189,172,135,206,1,15534
176.240880966,0,-10,-107,-11,-35,14,-14,-41,15,-204,-1,224,31,60,237,2,5,0,189,174,151,188,1,15535
176.251941919,0,-11,-107,-16,-43,14,-14,-41,14,-78,24,252,-2,59,223,2,5,0,189,174,151,188,1,15536
176.262955904,0,-11,-107,-16,-43,14,-14,-41,14,-78,24,252,-2,59,223,2,5,0,195,167,137,203,1,15537
176.273941993,0,-10,-107,-15,-35,17,-14,-41,14,-78,24,252,-2,59,223,2,5,0,192,174,149,188,1,15538
176.291877031,2,-12,-107,-15,-35,17,-14,-41,14,-49,112,110,-45,57,213,2,5,0,193,173,145,192,1,15539
176.303025007,2,-11,-106,-12,-38,13,-14,-41,14,67,7,36,-92,55,207,2,5,0,193,173,145,192,1,15540
176.31399703,2,-11,-106,-12,-38,13,-14,-41,14,67,7,36,-92,55,207,2,5,0,188,174,142,198,1,15541
176.324862957,1,-10,-106,-12,-45,11,-13,-41,14,67,7,36,-92,55,207,2,5,0,188,174,142,198,1,15542
176.343920946,1,-9,-106,-12,-45,11,-13,-41,14,79,-19,250,-136,53,206,2,5,0,188,171,137,205,1,15543
176.354816913,2,-9,-106,-12,-46,14,-13,-41,14,33,88,128,-168,51,208,2,5,0,188,171,137,205,1,15544
176.366003036,1,-8,-106,-19,-43,12,-12,-41,14,33,88,128,-168,51,208,2,5,0,189,173,138,201,1,15545
176.396979093,3,-9,-106,-14,-46,16,-12,-40,14,-139,14,125,-180,48,212,2,5,0,193,177,139,205,1,15546
176.407837867,0,-10,-105,-17,-37,14,-13,-40,14,-80,-224,201,-168,46,219,2,5,0,193,177,139,205,1,15547
176.418880939,0,-10,-105,-17,-37,14,-13,-40,14,-80,-224,201,-168,46,219,2,5,0,197,171,152,193,1,15548
176.430202007,0,-10,-105,-11,-41,13,-13,-41,14,-80,-224,201,-168,46,219,2,5,0,197,171,152,193,1,15549
176.447862863,-2,-12,-105,-11,-41,13,-13,-41,14,-231,-228,66,-137,45,230,2,5,0,188,180,143,203,1,15550
176.458812952,-2,-15,-105,-13,-46,13,-14,-41,14,-81,-72,101,-95,44,245,2,5,0,188,180,143,203,1,15551
176.469843864,-2,-15,-105,-13,-46,13,-14,-41,14,-81,-72,101,-95,44,245,2,5,0,194,174,140,207,1,15552
176.483675956,-2,-14,-105,-12,-39,13,-14,-42,14,-81,-72,101,-95,44,245,2,5,0,192,176,149,196,1,15553
176.500001907,-3,-14,-105,-17,-43,14,-15,-43,14,-28,-70,6,-55,41,7,2,5,0,197,171,142,204,1,15554
176.518733978,-4,-14,-105,-14,-40,16,-15,-43,14,-50,-100,57,-30,31,25,2,5,0,197,171,142,204,1,15555
176.521940946,-4,-14,-105,-14,-40,16,-15,-43,14,-50,-100,57,-30,31,25,2,5,0,193,177,146,198,1,15556
176.532875061,-4,-14,-104,-12,-45,11,-15,-43,14,-50,-100,57,-30,31,25,2,5,0,190,176,141,207,1,15557
176.551006078,-3,-14,-104,-12,-45,11,-15,-43,14,-18,46,235,-25,12,42,2,5,0,191,175,143,205,1,15558
176.562010049,-2,-14,-104,-13,-44,13,-15,-43,14,16,79,8,-39,-12,54,2,5,0,191,175,143,205,1,15559
176.57455492,-2,-14,-104,-13,-44,13,-15,-43,14,16,79,8,-39,-12,54,2,5,0,193,175,144,202,1,15560
176.583920955,-2,-13,-104,-17,-35,15,-14,-43,14,16,79,8,-39,-12,54,2,5,0,197,172,153,192,1,15561
176.601938009,-3,-14,-104,-17,-35,15,-14,-43,14,-42,-65,218,-65,-40,61,2,5,0,196,173,149,196,1,15562
176.613300085,-3,-13,-104,-16,-39,15,-14,-42,14,31,32,253,-93,-63,61,2,5,0,196,173,149,196,1,15563
176.623960018,-3,-13,-104,-16,-39,15,-14,-42,14,31,32,253,-93,-63,61,2,5,0,195,175,144,200,1,15564
176.63509202,-3,-12,-104,-20,-46,10,-13,-42,14,31,32,253,-93,-63,61,2,5,0,198,168,140,209,1,15565
176.653924942,-3,-11,-104,-20,-46,10,-13,-42,14,51,-60,67,-112,-76,54,2,5,0,196,170,143,205,1,15566
176.665149927,-3,-13,-103,-9,-48,10,-13,-42,14,-113,34,101,-117,-77,43,2,5,0,196,170,143,205,1,15567
176.675905943,-3,-12,-103,-14,-52,11,-14,-41,14,-113,34,101,-117,-77,43,2,5,0,184,182,141,208,1,15568
176.68691802,-3,-12,-103,-14,-52,11,-14,-41,14,-113,34,101,-117,-77,43,2,5,0,195,172,137,211,1,15569
176.706068992,-3,-12,-103,-8,-44,13,-14,-41,13,-13,-5,4,-107,-67,29,2,5,0,187,181,147,199,1,15570
176.716840028,-4,-13,-103,-13,-39,17,-14,-42,13,-33,-52,106,-83,-49,16,2,5,0,187,181,147,199,1,15571
176.728142023,-4,-13,-103,-13,-39,17,-14,-42,13,-33,-52,106,-83,-49,16,2,5,0,196,174,148,196,1,15572
176.739677906,-4,-12,-103,-13,-43,13,-15,-42,13,-33,-52,106,-83,-49,16,2,5,0,193,174,143,204,1,15573
176.762590885,-5,-12,-103,-21,-38,14,-15,-43,12,-66,-101,20,-54,-28,7,2,5,0,202,167,149,197,1,15574
176.768956899,-6,-15,-103,-14,-40,12,-14,-44,12,-108,-20,152,-26,-10,3,2,5,0,202,167,149,197,1,15575
176.780072927,-5,-14,-102,-18,-44,12,-14,-45,12,-108,-20,152,-26,-10,3,2,5,0,190,177,146,201,1,15576
176.790812969,-5,-14,-102,-18,-44,12,-14,-45,12,-108,-20,152,-26,-10,3,2,5,0,197,170,141,205,1,15577
176.810821056,-5,-15,-102,-12,-43,14,-13,-45,13,-111,-18,246,-5,2,0,2,5,0,189,179,144,201,1,15578
176.821054935,-5,-17,-102,-17,-41,14,-13,-44,13,-126,32,192,3,6,254,2,5,0,189,179,144,201,1,15579
176.832077026,-4,-16,-102,-8,-45,10,-14,-43,13,-126,32,192,3,6,254,2,5,0,198,170,147,199,1,15580
176.842803955,-5,-19,-102,-8,-45,10,-14,-43,13,-150,-23,126,0,3,250,2,5,0,184,182,141,207,1,15581
176.861327886,-4,-18,-102,-12,-39,13,-14,-42,13,-150,-23,126,0,3,250,2,5,0,194,173,150,196,1,15582
176.871950864,-6,-18,-102,-14,-44,12,-15,-41,13,-19,-61,195,-14,-6,243,2,5,0,194,173,150,196,1,15583
176.883239984,-6,-18,-102,-14,-44,12,-15,-41,13,-19,-61,195,-14,-6,243,2,5,0,194,174,142,205,1,15584
176.893969059,-5,-17,-102,-20,-36,13,-15,-41,13,-19,-61,195,-14,-6,243,2,5,0,194,174,142,205,1,15585
176.913032055,-3,-16,-102,-20,-36,13,-15,-41,13,37,106,195,-37,-17,233,2,5,0,200,168,152,194,1,15586
176.924103021,-3,-15,-101,-14,-36,14,-15,-41,13,48,31,32,-63,-26,220,2,5,0,200,168,152,194,1,15587
176.934985876,-3,-15,-101,-14,-36,14,-15,-41,13,48,31,32,-63,-26,220,2,5,0,191,178,148,197,1,15588
176.945868015,-3,-14,-101,-19,-46,12,-15,-41,13,48,31,32,-63,-26,220,2,5,0,199,168,138,209,1,15589
176.963896036,-2,-15,-101,-19,-46,12,-15,-41,13,-25,45,126,-86,-31,207,2,5,0,196,171,143,204,1,15590
176.975005865,0,-15,-101,-10,-51,13,-14,-41,13,-28,200,53,-100,-30,195,2,5,0,196,171,143,204,1,15591
176.985962867,0,-14,-101,-11,-45,17,-14,-41,12,-28,200,53,-100,-30,195,2,5,0,186,181,136,210,1,15592
176.996989011,0,-15,-101,-11,-45,17,-14,-41,12,-47,34,12,-100,-21,187,2,5,0,193,178,144,199,1,15593
177.016073942,0,-14,-101,-7,-43,11,-14,-41,12,-47,34,12,-100,-21,187,2,5,0,186,180,145,203,1,15594
177.026921034,-1,-14,-100,-10,-34,15,-14,-41,13,0,-139,12,-88,-6,184,2,5,0,186,180,145,203,1,15595
177.038933038,-1,-14,-100,-10,-34,15,-14,-41,13,0,-139,12,-88,-6,184,2,5,0,193,176,155,190,1,15596
177.048863887,-1,-13,-100,-17,-39,9,-14,-42,13,0,-139,12,-88,-6,184,2,5,0,198,167,145,204,1,15597
177.066896915,-1,-17,-100,-17,-39,9,-14,-42,13,-15,31,145,-67,13,188,2,5,0,194,171,148,201,1,15598
177.078676939,-2,-20,-100,-24,-46,15,-14,-43,13,-31,-94,254,-44,33,198,2,5,0,194,171,148,201,1,15599
177.088937997,-2,-20,-100,-24,-46,15,-14,-43,13,-31,-94,254,-44,33,198,2,5,0,204,166,138,207,1,15600
177.099884033,-2,-19,-100,-12,-36,14,-13,-43,13,-31,-94,254,-44,33,198,2,5,0,186,182,153,193,1,15601
177.118916988,-2,-21,-100,-12,-36,14,-13,-43,13,-125,-28,78,-25,49,211,2,5,0,192,176,148,198,1,15602
177.129925966,-4,-20,-100,-10,-43,15,-13,-43,14,-22,-126,4,-19,56,225,2,5,0,192,176,148,198,1,15603
177.141337871,-4,-20,-100,-10,-43,15,-13,-43,14,-22,-126,4,-19,56,225,2,5,0,191,178,140,205,1,15604
177.158664941,-4,-19,-100,-9,-49,14,-13,-43,14,-22,-126,4,-19,56,225,2,5,0,190,178,137,208,1,15605
177.169928074,-6,-19,-100,-9,-49,14,-13,-43,14,24,-125,22,-28,51,238,2,5,0,191,178,140,205,1,15606
177.180904865,-9,-18,-99,-15,-45,15,-13,-42,14,17,-7,234,-50,34,249,2,5,0,191,178,140,205,1,15607
177.192045927,-8,-17,-99,-14,-46,14,-13,-41,13,17,-7,234,-50,34,249,2,5,0,197,172,144,201,1,15608
177.20285201,-8,-17,-99,-14,-46,14,-13,-41,13,17,-7,234,-50,34,249,2,5,0,193,175,141,205,1,15609
177.222163915,-7,-12,-99,-11,-38,15,-14,-41,13,246,16,122,-79,8,1,2,5,0,191,178,150,194,1,15610
177.233082056,-8,-9,-99,-17,-35,12,-14,-41,14,189,-30,254,-103,-24,6,2,5,0,191,178,150,194,1,15611
177.243856907,-8,-9,-99,-17,-35,12,-14,-41,14,189,-30,254,-103,-24,6,2,5,0,198,169,151,195,1,15612
177.255091905,-7,-8,-99,-19,-41,18,-14,-42,14,189,-30,254,-103,-24,6,2,5,0,200,172,141,201,1,15613
177.272919893,-5,-7,-99,-19,-41,18,-14,-42,14,98,171,94,-113,-59,8,2,5,0,199,173,143,199,1,15614
177.284101009,-3,-7,-98,-11,-47,13,-14,-43,14,51,214,61,-102,-90,6,2,5,0,199,173,143,199,1,15615
177.295266866,-3,-7,-98,-11,-45,14,-13,-43,14,51,214,61,-102,-90,6,2,5,0,187,181,138,208,1,15616
177.305899858,-2,-10,-98,-11,-45,14,-13,-43,14,-102,28,123,-69,-109,1,2,5,0,192,177,143,202,1,15617
177.324819088,-2,-9,-98,-12,-49,11,-14,-43,14,-102,28,123,-69,-109,1,2,5,0,192,175,139,209,1,15618
177.342658043,-2,-8,-98,-9,-34,13,-14,-43,15,36,8,197,-20,-109,251,2,5,0,192,175,139,209,1,15619
177.346945047,-2,-8,-98,-9,-34,13,-14,-43,15,36,8,197,-20,-109,251,2,5,0,188,180,157,189,1,15620
177.357851982,-2,-8,-98,-17,-45,15,-14,-42,15,36,8,197,-20,-109,251,2,5,0,200,169,137,208,1,15621
177.376183033,-3,-6,-98,-17,-45,15,-14,-42,15,124,-64,221,33,-90,247,2,5,0,196,173,142,203,1,15622
177.387021064,-4,-5,-98,-18,-46,13,-14,-42,14,162,-107,55,79,-54,243,2,5,0,196,173,142,203,1,15623
177.40279603,-4,-5,-98,-18,-46,13,-14,-42,14,162,-107,55,79,-54,243,2,5,0,196,172,141,205,1,15624
177.40910697,-4,-4,-98,-15,-44,12,-13,-42,14,162,-107,55,79,-54,243,2,5,0,192,175,145,201,1,15625
177.430583954,-5,-3,-98,-15,-44,12,-13,-42,14,119,-72,10,111,-10,240,2,5,0,194,174,144,203,1,15626
177.43916893,-5,0,-97,-14,-38,14,-13,-42,14,220,-3,183,124,28,238,2,5,0,194,174,144,203,1,15627
177.44993186,-4,0,-97,-14,-41,14,-13,-43,14,220,-3,183,124,28,238,2,5,0,193,175,149,196,1,15628
177.461998939,-4,0,-97,-14,-41,14,-13,-43,14,220,-3,183,124,28,238,2,5,0,194,175,143,202,1,15629
177.479876041,-5,2,-97,-16,-45,14,-13,-43,13,172,-68,162,123,54,236,2,5,0,196,172,141,205,1,15630
177.494984865,-7,3,-97,-18,-44,17,-13,-43,13,142,-137,60,115,61,235,2,5,0,196,172,141,205,1,15631
177.502915859,-7,3,-97,-18,-44,17,-13,-43,13,142,-137,60,115,61,235,2,5,0,198,173,142,201,1,15632
177.512892007,-6,2,-97,-10,-36,12,-14,-43,13,142,-137,60,115,61,235,2,5,0,198,173,142,201,1,15633
177.531924963,-4,3,-97,-12,-40,15,-15,-43,13,187,171,61,106,49,234,2,5,0,190,179,147,198,1,15634
