TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
236.252819061,-4,-5,-31,-1,0,-31,0,1,2,-120,-58,29,-72,-60,249,6,6,0,103,114,105,116,1,21368
236.262964963,-4,-3,-31,-2,-3,-31,1,0,0,97,-33,120,-128,-57,206,6,6,0,103,114,105,116,1,21369
236.274065017,-4,-3,-31,-2,-3,-31,1,0,0,97,-33,120,-128,-57,206,6,6,0,105,113,103,117,1,21370
236.284949064,-4,-2,-31,-2,-2,-31,6,-4,0,97,-33,120,-128,-57,206,6,6,0,105,113,103,117,1,21371
236.304990053,-3,0,-31,-3,-4,-31,6,-4,0,176,62,215,-104,-59,191,6,6,0,119,101,113,106,1,21372
236.319839954,-2,0,-31,-4,-4,-31,6,-8,-1,58,54,39,24,-38,199,6,6,0,119,101,113,106,1,21373
236.326948881,-2,0,-31,-4,-4,-31,6,-8,-1,58,54,39,24,-38,199,6,6,0,114,105,112,108,1,21374
236.338023901,-2,0,-31,-3,-3,-31,1,-5,-1,58,54,39,24,-38,199,6,6,0,114,105,112,108,1,21375
236.360092878,0,0,-31,-3,-1,-31,-5,1,0,-109,120,12,143,23,213,6,6,0,105,116,111,105,1,21376
236.370012044,-2,-1,-31,-1,0,-31,-4,4,0,-38,-120,228,119,81,245,6,6,0,105,116,111,105,1,21377
236.381187915,-2,-1,-31,-1,0,-31,-4,4,0,-38,-120,228,119,81,245,6,6,0,107,109,110,112,1,21378
236.391928911,-2,-1,-31,-1,0,-31,0,3,0,-38,-120,228,119,81,245,6,6,0,107,109,110,112,1,21379
236.412017107,0,0,-31,0,0,-31,0,3,0,45,84,168,-18,73,16,6,6,0,107,115,109,107,1,21380
236.422959089,-2,-2,-31,0,-1,-31,4,0,0,-84,-111,139,-101,8,250,6,6,0,107,115,108,108,1,21381
236.43397808,-2,-2,-31,0,-1,-31,4,0,0,-84,-111,139,-101,8,250,6,6,0,111,110,108,108,1,21382
236.445483922,-2,-1,-31,0,-1,-31,4,0,0,-84,-111,139,-101,8,250,6,6,0,111,110,104,113,1,21383
236.465060949,0,-2,-31,-1,-2,-31,4,0,0,-9,140,194,-57,-39,184,6,6,0,109,110,107,112,1,21384
236.476059913,0,-2,-31,-1,-1,-31,1,0,1,-44,-40,194,6,-22,140,6,6,0,109,110,107,112,1,21385
236.487103939,0,-2,-31,-1,-1,-31,1,0,1,-44,-40,194,6,-22,140,6,6,0,109,109,110,110,1,21386
236.498112916,0,-2,-31,-1,-1,-31,0,-1,1,-44,-40,194,6,-22,140,6,6,0,109,109,110,110,1,21387
236.518594026,0,-3,-31,0,-1,-31,0,-1,1,-17,53,133,-4,28,153,6,6,0,115,103,107,112,1,21388
236.529000997,-1,-4,-31,0,-2,-31,0,-2,0,-67,-125,220,-46,46,187,6,6,0,115,103,107,112,1,21389
236.544569969,-1,-4,-31,0,-2,-31,0,-2,0,-67,-125,220,-46,46,187,6,6,0,112,105,108,113,1,21390
236.550905942,-1,-3,-31,0,-2,-31,-2,-3,-2,-67,-125,220,-46,46,187,6,6,0,112,105,108,113,1,21391
236.572007894,0,-4,-31,0,-3,-31,-3,-2,-1,-43,86,44,-55,8,196,6,6,0,103,115,111,109,1,21392
236.582906007,-3,-3,-31,0,-4,-31,-1,-1,1,50,-221,197,-38,-41,203,6,6,0,103,115,111,109,1,21393
236.593941926,-3,-3,-31,0,-4,-31,-1,-1,1,50,-221,197,-38,-41,203,6,6,0,111,107,111,109,1,21394
236.60493803,-3,-2,-31,0,-3,-31,2,0,1,50,-221,197,-38,-41,203,6,6,0,111,107,111,109,1,21395
236.624942064,-4,-1,-31,-1,-4,-31,2,0,1,91,-59,249,-19,-66,234,6,6,0,107,112,110,109,1,21396
236.636013984,-5,0,-31,-2,-3,-31,3,0,0,134,-126,13,20,-85,5,6,6,0,113,110,108,107,1,21397
236.647049903,-5,0,-31,-2,-3,-31,3,0,0,134,-126,13,20,-85,5,6,6,0,113,110,107,109,1,21398
236.657942056,-5,0,-31,-2,-3,-31,1,0,0,134,-126,13,20,-85,5,6,6,0,112,104,110,112,1,21399
236.67804408,-6,1,-31,-4,-2,-31,1,0,0,116,-92,14,85,-113,255,6,6,0,110,106,104,118,1,21400
236.689271926,-4,0,-31,-5,0,-31,0,0,0,-43,63,165,130,-118,245,6,6,0,110,106,104,118,1,21401
236.700170993,-4,0,-31,-5,0,-31,0,0,0,-43,63,165,130,-118,245,6,6,0,102,118,116,102,1,21402
236.711034059,-4,0,-31,-5,0,-31,-1,-2,0,-43,63,165,130,-118,245,6,6,0,102,118,116,102,1,21403
236.736701965,0,0,-31,-6,1,-31,-1,-2,0,0,169,131,106,-66,239,6,6,0,112,107,113,106,1,21404
236.741887092,0,2,-31,-5,1,-31,0,0,0,63,22,138,29,30,206,6,6,0,112,107,113,106,1,21405
236.753311872,0,2,-31,-5,1,-31,0,0,0,63,22,138,29,30,206,6,6,0,111,104,105,118,1,21406
236.764225959,0,2,-31,-4,1,-31,1,1,-1,63,22,138,29,30,206,6,6,0,111,104,105,118,1,21407
236.784281969,0,0,-31,-2,1,-31,1,1,-1,-152,6,202,-28,112,149,6,6,0,107,114,112,106,1,21408
236.794939041,0,0,-31,0,0,-31,0,1,-1,123,-55,101,-28,104,130,6,6,0,107,114,112,106,1,21409
236.80618596,0,0,-31,0,0,-31,0,1,-1,123,-55,101,-28,104,130,6,6,0,115,103,108,111,1,21410
236.817841053,0,0,-31,0,0,-31,-1,0,0,123,-55,101,-28,104,130,6,6,0,115,103,108,111,1,21411
236.837121963,-2,0,-31,0,0,-31,-1,-1,0,-86,-134,9,-9,10,194,6,6,0,106,110,109,113,1,21412
236.850977897,-2,0,-31,0,0,-31,0,1,0,72,-55,223,-2,-83,34,6,6,0,106,110,109,113,1,21413
236.85900402,-2,0,-31,0,0,-31,0,1,0,72,-55,223,-2,-83,34,6,6,0,105,116,112,104,1,21414
236.87203288,-2,0,-31,0,0,-31,2,2,0,72,-55,223,-2,-83,34,6,6,0,105,116,112,104,1,21415
236.891045093,-3,2,-31,-1,0,-31,2,0,0,85,-34,203,6,-112,64,6,6,0,115,105,104,114,1,21416
236.901992082,-2,0,-31,-2,0,-31,0,0,0,-78,9,190,27,-82,2,6,6,0,115,105,104,114,1,21417
236.913013935,-2,0,-31,-2,0,-31,0,0,0,-78,9,190,27,-82,2,6,6,0,108,113,114,104,1,21418
236.923999071,-2,0,-31,-2,0,-31,-1,-1,0,-78,9,190,27,-82,2,6,6,0,108,113,114,104,1,21419
236.944972038,-4,0,-31,-3,1,-31,-2,-1,0,-86,-153,201,36,-36,184,6,6,0,110,110,109,109,1,21420
236.956156015,-4,0,-31,-3,1,-31,-2,-1,0,15,-10,195,-1,-22,169,6,6,0,110,110,109,109,1,21421
236.967003107,-4,0,-31,-3,1,-31,-2,-1,0,15,-10,195,-1,-22,169,6,6,0,113,104,102,119,1,21422
236.977993965,-4,0,-31,-3,0,-31,-2,-2,0,15,-10,195,-1,-22,169,6,6,0,113,104,102,119,1,21423
236.997941017,-4,0,-31,-4,0,-31,-2,-2,0,56,21,237,-56,-50,196,6,6,0,106,114,115,102,1,21424
237.009221077,-2,-1,-31,-5,0,-31,-1,-2,-1,-40,19,77,-51,-62,214,6,6,0,106,114,115,102,1,21425
237.025949001,-2,-1,-31,-5,0,-31,-1,-2,-1,-40,19,77,-51,-62,214,6,6,0,109,111,110,108,1,21426
237.030944109,-2,-1,-31,-4,0,-31,0,-1,0,-40,19,77,-51,-62,214,6,6,0,109,111,110,108,1,21427
237.05203104,-6,-1,-31,-4,0,-31,2,2,1,2,-107,87,11,-20,192,6,6,0,113,105,113,106,1,21428
237.064558029,-5,0,-31,-3,0,-31,3,3,2,34,8,16,39,15,141,6,6,0,113,105,113,106,1,21429
237.073941946,-5,0,-31,-3,0,-31,3,3,2,34,8,16,39,15,141,6,6,0,104,117,110,108,1,21430
237.084937095,-5,0,-31,-3,0,-31,2,3,1,34,8,16,39,15,141,6,6,0,104,117,110,108,1,21431
237.105202913,-7,1,-31,-4,1,-31,2,3,1,97,-145,162,13,-14,115,6,6,0,116,100,115,107,1,21432
237.116252899,-8,1,-31,-5,1,-31,0,3,0,3,-114,46,7,-76,158,6,6,0,108,110,113,106,1,21433
237.127229929,-8,1,-31,-5,1,-31,0,3,0,3,-114,46,7,-76,158,6,6,0,108,110,113,106,1,21434
237.138051033,-8,1,-31,-5,1,-31,-2,3,-1,3,-114,46,7,-76,158,6,6,0,112,104,103,119,1,21435
237.158145904,-6,3,-31,-6,1,-31,-2,3,-1,201,138,213,51,-104,235,6,6,0,111,105,108,114,1,21436
237.169183969,-4,5,-31,-7,3,-31,-3,2,-2,184,113,56,101,-66,17,6,6,0,111,105,108,114,1,21437
237.180387973,-4,5,-31,-7,3,-31,-3,2,-2,184,113,56,101,-66,17,6,6,0,110,108,108,113,1,21438
237.19097495,-4,5,-31,-6,2,-31,-3,0,-2,184,113,56,101,-66,17,6,6,0,110,108,108,113,1,21439
237.210916996,-4,8,-31,-6,4,-31,-3,0,-2,184,-18,190,140,29,9,6,6,0,108,113,106,111,1,21440
237.222135067,-4,11,-31,-4,6,-31,-2,-4,-1,99,3,86,178,107,243,6,6,0,108,113,106,111,1,21441
237.233045101,-4,11,-31,-4,6,-31,-2,-4,-1,99,3,86,178,107,243,6,6,0,108,110,108,111,1,21442
237.244133949,-3,10,-31,-4,6,-31,0,-5,0,99,3,86,178,107,243,6,6,0,108,110,108,111,1,21443
237.265778064,-4,11,-31,-2,8,-31,2,-2,1,97,-35,230,185,81,209,6,6,0,111,107,118,102,1,21444
237.278635978,-2,9,-31,-2,10,-31,2,2,1,-86,113,250,135,-8,165,6,6,0,111,107,118,102,1,21445
237.286105871,-2,9,-31,-2,10,-31,2,2,1,-86,113,250,135,-8,165,6,6,0,104,115,111,109,1,21446
237.296994924,-1,8,-31,-2,10,-31,1,5,0,-86,113,250,135,-8,165,6,6,0,104,115,111,109,1,21447
237.317061901,-3,7,-31,-3,11,-31,1,5,0,-58,-69,164,48,-39,160,6,6,0,111,106,113,107,1,21448
237.328192949,0,4,-31,-3,9,-31,0,5,-1,-127,114,114,-37,11,201,6,6,0,111,106,113,107,1,21449
237.340820074,0,4,-31,-3,9,-31,0,5,-1,-127,114,114,-37,11,201,6,6,0,107,112,111,109,1,21450
237.350257873,0,3,-31,-2,9,-31,0,3,-1,-127,114,114,-37,11,201,6,6,0,107,112,111,109,1,21451
237.369925022,-2,2,-31,-1,7,-31,0,3,-1,-71,-94,168,-94,53,213,6,6,0,115,103,108,112,1,21452
237.381402015,-1,4,-31,-1,4,-31,0,1,0,144,88,35,-103,34,168,6,6,0,115,103,108,112,1,21453
237.392038106,-1,4,-31,-1,4,-31,0,1,0,144,88,35,-103,34,168,6,6,0,114,105,109,109,1,21454
237.403979063,-1,3,-31,-1,4,-31,-1,0,0,144,88,35,-103,34,168,6,6,0,114,105,109,109,1,21455
237.423063993,-1,2,-31,-1,3,-31,-1,0,0,-76,-31,35,-54,-2,150,6,6,0,105,113,104,117,1,21456
237.43396902,1,2,-31,-1,3,-31,-3,-1,0,-17,138,166,18,-3,217,6,6,0,105,113,104,117,1,21457
237.446552038,1,2,-31,-1,3,-31,-3,-1,0,-17,138,166,18,-3,217,6,6,0,107,110,109,111,1,21458
237.456214904,0,1,-31,-1,2,-31,-2,-3,0,-17,138,166,18,-3,217,6,6,0,107,110,109,111,1,21459
237.477030992,-2,1,-31,0,3,-31,1,-3,0,-15,-116,114,39,29,27,6,6,0,106,113,118,102,1,21460
237.488020896,-2,2,-31,0,2,-31,3,-1,0,60,-5,148,-6,43,243,6,6,0,106,113,118,102,1,21461
237.499011039,-2,2,-31,0,2,-31,3,-1,0,60,-5,148,-6,43,243,6,6,0,110,111,103,114,1,21462
237.510020017,-1,2,-31,0,2,-31,3,1,1,60,-5,148,-6,43,243,6,6,0,110,111,103,114,1,21463
237.530292034,0,5,-31,0,1,-31,3,1,1,214,97,237,-27,9,140,6,6,0,104,115,116,103,1,21464
237.540987968,0,5,-31,0,3,-31,2,3,1,0,-1,208,40,-23,108,6,6,0,108,112,111,107,1,21465
237.554625988,0,5,-31,0,3,-31,2,3,1,0,-1,208,40,-23,108,6,6,0,108,112,111,107,1,21466
237.562963962,0,4,-31,0,3,-31,3,2,0,0,-1,208,40,-23,108,6,6,0,109,109,106,114,1,21467
237.582928895,0,6,-31,0,5,-31,3,2,0,192,-1,115,133,2,183,6,6,0,107,110,109,111,1,21468
237.594204902,-2,7,-31,0,7,-31,4,1,0,96,-109,34,153,40,23,6,6,0,107,110,109,111,1,21469
237.604942083,-2,7,-31,0,7,-31,4,1,0,96,-109,34,153,40,23,6,6,0,118,101,114,105,1,21470
237.61620593,-1,6,-31,0,6,-31,2,1,0,96,-109,34,153,40,23,6,6,0,118,101,114,105,1,21471
237.636329889,-1,7,-31,0,8,-31,2,1,0,42,18,188,114,12,65,6,6,0,105,113,106,115,1,21472
237.646976947,-2,6,-31,0,8,-31,-1,0,-1,-38,-46,202,80,-53,42,6,6,0,105,113,106,115,1,21473
237.658103942,-2,6,-31,0,8,-31,-1,0,-1,-38,-46,202,80,-53,42,6,6,0,101,117,111,109,1,21474
237.671875953,-2,6,-31,0,7,-31,-1,0,-1,-38,-46,202,80,-53,42,6,6,0,101,117,111,109,1,21475
237.690110921,0,6,-31,-1,8,-31,2,0,0,64,61,244,53,-67,237,6,6,0,122,98,111,107,1,21476
237.700974941,-1,7,-31,-1,7,-31,6,0,0,84,-51,30,19,-17,193,6,6,0,122,98,111,107,1,21477
237.712063074,-1,7,-31,-1,7,-31,6,0,0,84,-51,30,19,-17,193,6,6,0,105,113,103,116,1,21478
237.722979068,-1,6,-31,-1,7,-31,2,0,0,84,-51,30,19,-17,193,6,6,0,105,113,103,116,1,21479
237.743942976,0,4,-31,0,7,-31,2,0,0,-164,103,206,6,28,211,6,6,0,120,100,115,103,1,21480
237.754133939,0,5,-31,0,7,-31,-4,0,1,82,38,237,14,33,1,6,6,0,105,115,107,111,1,21481
237.764940023,0,5,-31,0,7,-31,-4,0,1,82,38,237,14,33,1,6,6,0,105,115,107,111,1,21482
237.776217937,0,4,-31,0,6,-31,-6,0,0,82,38,237,14,33,1,6,6,0,106,112,114,106,1,21483
237.796015977,2,4,-31,0,6,-31,-6,0,0,-77,171,20,-2,36,11,6,6,0,107,111,112,108,1,21484
237.807296037,2,5,-31,1,5,-31,-2,0,0,92,9,167,-32,71,238,6,6,0,107,111,112,108,1,21485
237.819247007,2,5,-31,1,5,-31,-2,0,0,92,9,167,-32,71,238,6,6,0,116,105,111,106,1,21486
237.829061985,2,5,-31,1,5,-31,1,2,0,92,9,167,-32,71,238,6,6,0,116,105,111,106,1,21487
237.84900093,3,6,-31,3,5,-31,1,2,0,47,45,238,-19,104,219,6,6,0,104,115,104,115,1,21488
237.86048603,3,5,-31,4,5,-31,1,2,0,17,25,44,33,87,222,6,6,0,104,115,104,115,1,21489
237.871218919,3,5,-31,4,5,-31,1,2,0,17,25,44,33,87,222,6,6,0,112,104,112,109,1,21490
237.882001876,3,5,-31,3,4,-31,0,0,0,17,25,44,33,87,222,6,6,0,112,104,112,109,1,21491
237.903049945,2,5,-31,4,5,-31,-1,-2,-1,58,-28,51,68,33,237,6,6,0,113,106,113,106,1,21492
237.913987875,0,5,-31,3,6,-31,-1,-2,-1,18,-117,49,55,-8,14,6,6,0,113,106,113,106,1,21493
237.925018072,0,5,-31,3,6,-31,-1,-2,-1,18,-117,49,55,-8,14,6,6,0,102,116,109,110,1,21494
237.936114072,0,5,-31,3,5,-31,0,0,0,18,-117,49,55,-8,14,6,6,0,102,116,109,110,1,21495
237.956219911,2,8,-31,3,6,-31,0,0,0,145,93,136,32,-28,48,6,6,0,114,107,111,105,1,21496
237.967005968,5,7,-31,2,6,-31,0,2,1,0,100,137,41,-32,30,6,6,0,106,114,112,106,1,21497
237.977993011,5,7,-31,2,6,-31,0,2,1,0,100,137,41,-32,30,6,6,0,106,114,102,117,1,21498
237.989114046,4,7,-31,2,5,-31,1,1,1,0,100,137,41,-32,30,6,6,0,117,102,102,117,1,21499
238.00899887,6,2,-31,2,6,-31,1,1,1,-60,143,123,59,9,203,6,6,0,113,106,117,103,1,21500
238.019965887,5,1,-31,4,6,-31,0,0,1,-96,-24,225,2,91,120,6,6,0,113,106,117,103,1,21501
238.031003952,5,1,-31,4,6,-31,0,0,1,-96,-24,225,2,91,120,6,6,0,112,109,106,111,1,21502
238.042062997,4,1,-31,4,6,-31,-1,-1,0,-96,-24,225,2,91,120,6,6,0,112,109,106,111,1,21503
238.061951875,6,-1,-31,7,3,-31,-1,-1,0,-142,131,212,-137,131,114,6,6,0,103,115,112,108,1,21504
238.073858976,8,0,-31,7,0,-31,-3,0,0,10,111,205,-223,93,179,6,6,0,103,115,112,108,1,21505
238.084218025,8,0,-31,7,0,-31,-3,0,0,10,111,205,-223,93,179,6,6,0,111,108,114,105,1,21506
238.095059871,7,0,-31,7,0,-31,-1,2,0,10,111,205,-223,93,179,6,6,0,111,108,114,105,1,21507
238.115999937,8,0,-31,7,-2,-31,2,2,0,18,46,141,-154,53,233,6,6,0,111,108,99,120,1,21508
238.126911878,9,0,-31,8,-2,-31,3,0,0,14,80,252,-12,71,221,6,6,0,111,108,99,120,1,21509
238.137953996,9,0,-31,8,-2,-31,3,0,0,14,80,252,-12,71,221,6,6,0,108,112,111,107,1,21510
238.149013996,8,0,-31,7,-2,-31,1,-4,0,14,80,252,-12,71,221,6,6,0,108,112,111,107,1,21511
238.169041872,8,-1,-31,9,-1,-31,1,-4,0,-119,35,40,54,96,186,6,6,0,116,104,102,116,1,21512
238.17997694,9,-1,-31,10,-1,-31,-1,-5,0,-4,157,106,12,80,204,6,6,0,116,104,102,116,1,21513
238.190960884,9,-1,-31,10,-1,-31,-1,-5,0,-4,157,106,12,80,204,6,6,0,107,111,107,113,1,21514
238.201910972,9,-1,-31,9,-1,-31,-2,-4,0,-4,157,106,12,80,204,6,6,0,107,111,107,113,1,21515
238.222040891,7,-1,-31,10,-1,-31,-2,-4,0,16,-139,4,-57,55,27,6,6,0,111,109,117,101,1,21516
238.233051061,7,0,-31,10,-2,-31,-2,-2,0,84,67,14,-63,42,87,6,6,0,111,109,117,101,1,21517
238.244087934,7,0,-31,10,-2,-31,-2,-2,0,84,67,14,-63,42,87,6,6,0,114,106,112,106,1,21518
238.254929065,7,0,-31,9,-2,-31,-1,1,0,84,67,14,-63,42,87,6,6,0,114,106,112,106,1,21519
238.274990081,6,1,-31,9,-2,-31,-1,1,0,65,-16,195,7,17,66,6,6,0,108,110,113,107,1,21520
238.285940885,6,0,-31,8,0,-31,-1,4,0,-26,5,186,77,-15,249,6,6,0,108,110,113,107,1,21521
238.297064065,6,0,-31,8,0,-31,-1,4,0,-26,5,186,77,-15,249,6,6,0,109,108,109,111,1,21522
238.308290004,5,0,-31,8,0,-31,-1,5,0,-26,5,186,77,-15,249,6,6,0,109,108,109,111,1,21523
238.327987909,6,1,-31,7,0,-31,-1,5,0,46,50,243,78,-15,195,6,6,0,104,117,104,113,1,21524
238.34418106,4,1,-31,7,1,-31,0,2,0,-19,-115,34,25,11,192,6,6,0,104,117,104,113,1,21525
238.350734949,4,1,-31,7,1,-31,0,2,0,-19,-115,34,25,11,192,6,6,0,105,115,109,110,1,21526
238.360927104,4,0,-31,7,1,-31,3,-2,0,-19,-115,34,25,11,192,6,6,0,105,115,109,110,1,21527
238.381222963,2,0,-31,6,0,-31,5,-3,0,-43,-83,236,-14,9,228,6,6,0,119,98,109,112,1,21528
238.392230033,1,0,-31,5,0,-31,3,-2,0,-60,-61,55,-19,-41,12,6,6,0,119,98,109,112,1,21529
238.40386796,1,0,-31,5,0,-31,3,-2,0,-60,-61,55,-19,-41,12,6,6,0,108,111,113,106,1,21530
238.414056062,1,0,-31,5,0,-31,-2,0,0,-60,-61,55,-19,-41,12,6,6,0,108,111,113,106,1,21531
238.434007883,2,-1,-31,3,0,-31,-2,0,0,-63,32,181,-26,-93,26,6,6,0,115,103,107,114,1,21532
238.445229053,4,0,-31,2,0,-31,-5,0,-1,51,90,141,-49,-76,4,6,6,0,108,110,105,116,1,21533
238.459945917,4,0,-31,2,0,-31,-5,0,-1,51,90,141,-49,-76,4,6,6,0,108,110,105,116,1,21534
