TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
116.366782189,-3,0,-90,-10,0,31,-15,0,31,0,-17,242,0,-17,242,27,30,0,0,0,0,0,0,10591
116.377920151,-3,0,-90,-10,0,31,-15,0,31,0,-17,242,0,-17,242,27,30,0,0,0,0,0,0,10592
116.392286063,-3,0,-90,-5,-1,30,-13,0,31,-3,-24,238,-3,-24,238,28,30,0,0,0,0,0,0,10593
116.399917126,-3,0,-90,-5,-1,30,-13,0,31,-3,-24,238,-3,-24,238,28,30,0,0,0,0,0,0,10594
116.410897971,-3,0,-90,1,-2,31,-10,0,31,-2,-31,237,-2,-31,237,28,30,0,0,0,0,0,0,10595
116.421672106,-3,0,-90,1,-2,31,-10,0,31,-2,-31,237,-2,-31,237,28,30,0,0,0,0,0,0,10596
116.432876111,-4,0,-90,10,-2,31,-4,-1,31,-2,-35,235,-2,-35,235,28,29,0,0,0,0,0,0,10597
116.443699122,-4,0,-90,10,-2,31,-4,-1,31,-2,-35,235,-2,-35,235,28,29,0,0,0,0,0,0,10598
116.454873085,-4,0,-89,18,-2,31,2,-2,31,0,-35,229,0,-35,229,28,29,0,0,0,0,0,0,10599
116.465964079,-4,0,-89,18,-2,31,2,-2,31,0,-35,229,0,-35,229,28,29,0,0,0,0,0,0,10600
116.477071047,-4,0,-89,26,0,31,10,-2,31,6,-33,221,6,-33,221,28,29,0,0,0,0,0,0,10601
116.487586976,-4,0,-89,26,0,31,10,-2,31,6,-33,221,6,-33,221,28,29,0,0,0,0,0,0,10602
116.498746157,-4,0,-89,32,2,32,18,-2,31,12,-31,214,12,-31,214,28,29,0,0,0,0,0,0,10603
116.514989138,-3,0,-89,34,5,32,26,0,31,12,-31,214,12,-31,214,28,29,0,0,0,0,0,0,10604
116.520661116,-4,0,-89,34,5,32,26,0,31,20,-16,206,20,-16,206,29,29,0,0,0,0,0,0,10605
116.531759024,-3,0,-89,38,10,31,32,2,32,20,-16,206,20,-16,206,29,29,0,0,0,0,0,0,10606
116.542723179,-3,0,-89,38,10,31,32,2,32,21,-8,196,21,-8,196,29,29,0,0,0,0,0,0,10607
116.553788186,-3,0,-88,39,15,30,36,6,32,21,-8,196,21,-8,196,29,29,0,0,0,0,0,0,10608
116.565138102,-3,1,-88,39,15,30,36,6,32,23,0,209,23,0,209,29,29,0,0,0,0,0,0,10609
116.575807095,-2,1,-88,35,24,29,38,10,31,23,0,209,23,0,209,29,29,0,0,0,0,0,0,10610
116.586961031,-2,1,-88,35,24,29,38,10,31,22,7,224,22,7,224,29,29,0,0,0,0,0,0,10611
116.597666979,-2,1,-88,29,30,28,38,15,30,22,7,224,22,7,224,28,29,0,0,0,0,0,0,10612
116.608671189,-1,2,-88,25,33,27,35,23,29,20,12,241,20,12,241,28,29,0,0,0,0,0,0,10613
116.619774104,-1,2,-88,25,33,27,35,23,29,20,12,241,20,12,241,28,29,0,0,0,0,0,0,10614
116.630689145,-1,2,-87,16,38,25,30,30,28,15,18,249,15,18,249,28,29,0,0,0,0,0,0,10615
116.641838074,-1,2,-87,12,40,24,23,35,26,15,18,249,15,18,249,28,29,0,0,0,0,0,0,10616
116.65280819,0,2,-87,12,40,24,23,35,26,5,19,252,5,19,252,28,29,0,0,0,0,0,0,10617
116.664328099,0,2,-87,3,40,22,17,38,25,5,19,252,5,19,252,28,29,0,0,0,0,0,0,10618
116.67511201,0,2,-87,0,39,21,10,40,24,-6,16,243,-6,16,243,29,29,0,0,0,0,0,0,10619
116.685669184,0,2,-87,-3,37,20,4,40,22,-6,16,243,-6,16,243,29,29,0,0,0,0,0,0,10620
116.696772099,0,2,-87,-3,37,20,4,40,22,-18,11,234,-18,11,234,29,29,0,0,0,0,0,0,10621
116.7076931,0,2,-87,-8,29,17,0,39,20,-18,11,234,-18,11,234,29,29,0,0,0,0,0,0,10622
116.718811989,0,1,-87,-8,29,17,0,39,20,-30,7,224,-30,7,224,29,29,0,0,0,0,0,0,10623
116.729839087,0,1,-87,-11,18,15,-4,35,19,-30,7,224,-30,7,224,29,29,0,0,0,0,0,0,10624
116.740756989,0,1,-87,-12,12,14,-7,29,17,-42,2,217,-42,2,217,29,29,0,0,0,0,0,0,10625
116.751762152,0,1,-87,-12,12,14,-7,29,17,-42,2,217,-42,2,217,29,29,0,0,0,0,0,0,10626
116.762833119,0,0,-86,-13,-2,11,-11,19,15,-59,-6,201,-59,-6,201,29,29,0,0,0,0,0,0,10627
116.773895026,0,0,-86,-14,-11,10,-13,9,13,-59,-6,201,-59,-6,201,29,29,0,0,0,0,0,0,10628
116.785057068,0,-1,-86,-14,-11,10,-13,9,13,-62,-10,199,-62,-10,199,29,29,0,0,0,0,0,0,10629
116.795770169,0,-1,-86,-13,-28,8,-14,-2,11,-62,-10,199,-62,-10,199,29,29,0,0,0,0,0,0,10630
116.80675006,0,-2,-86,-12,-36,7,-13,-13,10,-63,-12,200,-63,-12,200,29,29,0,0,0,0,0,0,10631
116.817762137,0,-2,-86,-11,-51,6,-13,-26,9,-63,-12,200,-63,-12,200,29,29,0,0,0,0,0,0,10632
116.828896046,-1,-4,-86,-11,-51,6,-13,-26,9,-59,-13,206,-59,-13,206,29,29,0,0,0,0,0,0,10633
116.840111018,-1,-4,-86,-9,-67,4,-12,-39,7,-59,-13,206,-59,-13,206,29,29,0,0,0,0,0,0,10634
116.850893975,-1,-5,-86,-9,-67,4,-12,-39,7,-48,-14,214,-48,-14,214,29,29,0,0,0,0,0,0,10635
116.862559081,-1,-5,-86,-8,-77,2,-11,-52,6,-48,-14,214,-48,-14,214,29,29,0,0,0,0,0,0,10636
116.872724057,-1,-6,-86,-8,-79,2,-10,-65,4,-31,-12,220,-31,-12,220,29,29,0,0,0,0,0,0,10637
116.88400507,-1,-6,-86,-8,-79,2,-10,-65,4,-31,-12,220,-31,-12,220,29,29,0,0,0,0,0,0,10638
116.895918131,-1,-6,-86,-8,-80,0,-8,-76,2,-5,-11,228,-5,-11,228,28,29,0,0,0,0,0,0,10639
116.907516003,-1,-6,-86,-8,-78,0,-8,-81,1,-5,-11,228,-5,-11,228,28,29,0,0,0,0,0,0,10640
116.916726113,-1,-6,-86,-8,-78,0,-8,-81,1,-5,-11,228,-5,-11,228,28,29,0,0,0,0,0,0,10641
116.928152085,-1,-5,-86,-9,-70,0,-8,-81,1,29,-5,240,29,-5,240,28,29,0,0,0,0,0,0,10642
116.941962004,-1,-5,-86,-9,-64,-1,-8,-76,0,29,-5,240,29,-5,240,28,28,0,0,0,0,0,0,10643
116.949810982,-1,-5,-86,-9,-64,-1,-8,-76,0,47,-3,244,47,-3,244,28,28,0,0,0,0,0,0,10644
116.960756064,-1,-5,-86,-11,-49,-2,-9,-70,0,47,-3,244,47,-3,244,28,28,0,0,0,0,0,0,10645
116.972006083,-1,-4,-86,-12,-40,-3,-10,-62,-1,60,0,242,60,0,242,29,28,0,0,0,0,0,0,10646
116.982671023,-1,-3,-86,-13,-30,-2,-11,-50,-2,60,0,242,60,0,242,29,28,0,0,0,0,0,0,10647
116.993720055,-1,-2,-86,-13,-30,-2,-11,-50,-2,69,0,238,69,0,238,29,28,0,0,0,0,0,0,10648
117.004812003,-1,-2,-86,-15,-11,-3,-12,-38,-3,69,0,238,69,0,238,28,28,0,0,0,0,0,0,10649
117.015849114,-1,-1,-86,-16,-1,-3,-13,-26,-3,70,-1,235,70,-1,235,28,28,0,0,0,0,0,0,10650
117.026735068,-1,-1,-86,-17,7,-4,-15,-14,-3,70,-1,235,70,-1,235,28,28,0,0,0,0,0,0,10651
117.037794114,-1,0,-86,-17,16,-4,-16,-1,-3,68,-6,230,68,-6,230,28,28,0,0,0,0,0,0,10652
117.048712016,-1,0,-86,-17,16,-4,-16,-1,-3,68,-6,230,68,-6,230,28,28,0,0,0,0,0,0,10653
117.058641196,-1,1,-86,-17,32,-5,-17,10,-4,58,-8,228,58,-8,228,28,28,0,0,0,0,0,0,10654
117.069778204,-1,1,-86,-16,38,-6,-17,19,-4,58,-8,228,58,-8,228,28,28,0,0,0,0,0,0,10655
117.080732108,-2,2,-86,-16,38,-6,-17,19,-4,45,-10,226,45,-10,226,28,28,0,0,0,0,0,0,10656
117.092540026,-1,2,-86,-13,51,-7,-16,29,-5,45,-10,226,45,-10,226,28,28,0,0,0,0,0,0,10657
117.103048087,-2,3,-87,-11,54,-7,-15,40,-6,32,-13,230,32,-13,230,28,28,0,0,0,0,0,0,10658
117.113847971,-2,3,-87,-9,55,-8,-13,50,-7,32,-13,230,32,-13,230,28,28,0,0,0,0,0,0,10659
117.124788046,-2,3,-87,-9,55,-8,-13,50,-7,14,-17,230,14,-17,230,28,28,0,0,0,0,0,0,10660
117.135921002,-2,3,-87,-5,57,-9,-11,55,-8,14,-17,230,14,-17,230,28,28,0,0,0,0,0,0,10661
117.146713973,-2,3,-87,-5,57,-9,-11,55,-8,0,-19,234,0,-19,234,28,28,0,0,0,0,0,0,10662
117.160233021,-2,3,-87,0,56,-10,-8,57,-8,0,-19,234,0,-19,234,28,28,0,0,0,0,0,0,10663
117.168684006,-2,3,-87,1,54,-10,-5,56,-9,-11,-17,231,-11,-17,231,28,28,0,0,0,0,0,0,10664
117.179775,-2,3,-87,1,54,-10,-5,56,-9,-11,-17,231,-11,-17,231,28,28,0,0,0,0,0,0,10665
117.190714121,-2,3,-87,3,48,-12,-1,55,-10,-21,-15,232,-21,-15,232,28,28,0,0,0,0,0,0,10666
117.203987122,-2,3,-87,5,44,-12,1,54,-11,-21,-15,232,-21,-15,232,28,28,0,0,0,0,0,0,10667
117.21261406,-2,2,-87,5,44,-12,1,54,-11,-31,-11,233,-31,-11,233,28,28,0,0,0,0,0,0,10668
117.22362113,-2,3,-87,6,35,-14,4,49,-12,-31,-11,233,-31,-11,233,28,28,0,0,0,0,0,0,10669
117.235372067,-2,2,-87,6,35,-14,4,49,-12,-39,-7,232,-39,-7,232,28,28,0,0,0,0,0,0,10670
117.247956038,-2,2,-87,6,23,-15,5,43,-13,-39,-7,232,-39,-7,232,28,28,0,0,0,0,0,0,10671
117.257009984,-2,1,-87,6,23,-15,5,43,-13,-42,-5,233,-42,-5,233,28,28,0,0,0,0,0,0,10672
117.267745018,-2,1,-87,6,12,-16,6,34,-14,-42,-5,233,-42,-5,233,28,28,0,0,0,0,0,0,10673
117.2800982,-2,0,-87,6,12,-16,6,34,-14,-42,-2,235,-42,-2,235,28,28,0,0,0,0,0,0,10674
117.28994298,-2,0,-87,5,1,-17,6,24,-15,-42,-2,235,-42,-2,235,28,28,0,0,0,0,0,0,10675
117.300768137,-2,0,-87,5,1,-17,6,24,-15,-38,-1,234,-38,-1,234,28,28,0,0,0,0,0,0,10676
117.311827183,-1,0,-88,3,-7,-19,6,11,-16,-38,-1,234,-38,-1,234,28,28,0,0,0,0,0,0,10677
117.322676182,-1,0,-88,3,-7,-19,6,11,-16,-30,-1,233,-30,-1,233,28,28,0,0,0,0,0,0,10678
117.333703995,-1,0,-88,3,-14,-20,5,0,-17,-30,-1,233,-30,-1,233,28,28,0,0,0,0,0,0,10679
117.345003129,-1,0,-88,3,-14,-20,5,0,-17,-11,-4,230,-11,-4,230,28,28,0,0,0,0,0,0,10680
117.355768204,-1,0,-88,2,-18,-21,3,-8,-19,-11,-4,230,-11,-4,230,28,28,0,0,0,0,0,0,10681
117.373520136,-1,0,-88,2,-18,-21,3,-8,-19,-2,-6,230,-2,-6,230,28,28,0,0,0,0,0,0,10682
117.377727986,-1,0,-88,3,-17,-21,3,-14,-20,-2,-6,230,-2,-6,230,28,28,0,0,0,0,0,0,10683
117.388768197,-1,0,-88,3,-17,-21,3,-14,-20,4,-9,229,4,-9,229,28,28,0,0,0,0,0,0,10684
117.399564982,-1,0,-88,4,-15,-22,2,-18,-21,4,-9,229,4,-9,229,28,28,0,0,0,0,0,0,10685
117.410855055,-1,0,-88,4,-15,-22,2,-18,-21,9,-11,229,9,-11,229,28,28,0,0,0,0,0,0,10686
117.421722174,-1,0,-88,6,-11,-22,3,-18,-21,9,-11,229,9,-11,229,28,28,0,0,0,0,0,0,10687
117.439988137,-1,0,-88,6,-11,-22,3,-18,-21,11,-13,229,11,-13,229,28,28,0,0,0,0,0,0,10688
117.443793059,-1,0,-88,9,-7,-22,4,-15,-22,11,-13,229,11,-13,229,28,28,0,0,0,0,0,0,10689
117.454737187,-1,0,-89,10,-5,-23,6,-11,-22,12,-14,228,12,-14,228,28,28,0,0,0,0,0,0,10690
117.465638161,-1,0,-89,10,-5,-23,6,-11,-22,12,-14,228,12,-14,228,28,28,0,0,0,0,0,0,10691
117.47675109,-1,0,-89,12,-2,-23,8,-7,-22,12,-13,223,12,-13,223,28,28,0,0,0,0,0,0,10692
117.488164187,-1,0,-89,12,-2,-23,8,-7,-22,12,-13,223,12,-13,223,28,28,0,0,0,0,0,0,10693
117.498975039,-1,0,-89,14,0,-23,10,-4,-23,7,-13,225,7,-13,225,28,28,0,0,0,0,0,0,10694
117.509669066,-1,0,-89,14,0,-23,10,-4,-23,7,-13,225,7,-13,225,28,28,0,0,0,0,0,0,10695
117.521329165,-1,0,-89,16,1,-24,12,-2,-23,3,-11,228,3,-11,228,28,28,0,0,0,0,0,0,10696
117.531833172,-1,0,-89,16,1,-24,12,-2,-23,3,-11,228,3,-11,228,28,28,0,0,0,0,0,0,10697
117.542582989,-1,0,-89,16,1,-24,14,0,-23,0,-8,227,0,-8,227,28,28,0,0,0,0,0,0,10698
117.553616047,-1,0,-89,16,1,-24,14,0,-23,0,-8,227,0,-8,227,28,28,0,0,0,0,0,0,10699
117.565119982,-1,0,-90,15,0,-25,15,1,-24,-4,-5,229,-4,-5,229,28,28,0,0,0,0,0,0,10700
117.575724125,-1,0,-90,15,0,-25,15,1,-24,-4,-5,229,-4,-5,229,28,28,0,0,0,0,0,0,10701
117.588471175,-1,0,-90,14,-2,-26,16,1,-24,-11,-3,235,-11,-3,235,28,28,0,0,0,0,0,0,10702
117.59791708,-1,0,-90,14,-2,-26,16,1,-24,-11,-3,235,-11,-3,235,28,28,0,0,0,0,0,0,10703
117.608641148,-1,0,-90,11,-7,-27,15,0,-25,-13,-1,230,-13,-1,230,28,28,0,0,0,0,0,0,10704
117.620096207,-1,0,-90,11,-7,-27,15,0,-25,-13,-1,230,-13,-1,230,28,28,0,0,0,0,0,0,10705
117.63133812,-1,0,-90,10,-11,-27,14,-3,-26,-13,-1,229,-13,-1,229,28,28,0,0,0,0,0,0,10706
117.643695116,-1,0,-90,10,-11,-27,14,-3,-26,-13,-1,229,-13,-1,229,28,28,0,0,0,0,0,0,10707
117.652954102,0,-1,-91,8,-14,-28,12,-7,-27,-11,0,227,-11,0,227,28,28,0,0,0,0,0,0,10708
117.66368413,0,-1,-91,8,-14,-28,12,-7,-27,-11,0,227,-11,0,227,28,28,0,0,0,0,0,0,10709
117.675307036,0,-1,-91,6,-17,-28,9,-11,-27,-7,-1,225,-7,-1,225,28,28,0,0,0,0,0,0,10710
117.685569048,0,-1,-91,6,-17,-28,9,-11,-27,-7,-1,225,-7,-1,225,28,28,0,0,0,0,0,0,10711
117.695741177,0,-1,-91,4,-18,-29,7,-15,-28,-1,-1,223,-1,-1,223,28,28,0,0,0,0,0,0,10712
117.706627131,0,-1,-91,4,-18,-29,7,-15,-28,-1,-1,223,-1,-1,223,28,28,0,0,0,0,0,0,10713
117.720148087,0,-1,-91,1,-16,-28,6,-17,-28,4,0,223,4,0,223,28,28,0,0,0,0,0,0,10714
117.728661061,0,-1,-91,1,-16,-28,6,-17,-28,4,0,223,4,0,223,28,28,0,0,0,0,0,0,10715
117.739622117,0,-1,-92,0,-13,-28,4,-17,-28,12,0,226,12,0,226,28,28,0,0,0,0,0,0,10716
117.751152039,0,-1,-92,0,-13,-28,4,-17,-28,12,0,226,12,0,226,28,28,0,0,0,0,0,0,10717
117.76169014,0,0,-92,-2,-8,-28,1,-16,-28,17,0,228,17,0,228,28,28,0,0,0,0,0,0,10718
117.77267313,0,0,-92,-2,-8,-28,1,-16,-28,17,0,228,17,0,228,28,28,0,0,0,0,0,0,10719
117.784041167,0,0,-92,-4,-2,-28,0,-13,-28,19,-2,230,19,-2,230,28,28,0,0,0,0,0,0,10720
117.799911023,0,0,-92,-4,-2,-28,0,-13,-28,19,-2,230,19,-2,230,28,28,0,0,0,0,0,0,10721
117.807563067,0,0,-92,-5,3,-27,-2,-8,-28,19,-3,229,19,-3,229,28,28,0,0,0,0,0,0,10722
117.816601038,0,0,-92,-5,3,-27,-2,-8,-28,19,-3,229,19,-3,229,28,28,0,0,0,0,0,0,10723
117.832068205,0,0,-92,-6,7,-27,-4,-2,-28,15,-6,228,15,-6,228,28,28,0,0,0,0,0,0,10724
117.843978167,0,0,-92,-6,7,-27,-4,-2,-28,15,-6,228,15,-6,228,28,28,0,0,0,0,0,0,10725
117.84966302,0,0,-93,-6,11,-26,-5,3,-27,11,-7,227,11,-7,227,28,28,0,0,0,0,0,0,10726
117.860788107,0,0,-93,-6,11,-26,-5,3,-27,11,-7,227,11,-7,227,28,28,0,0,0,0,0,0,10727
117.871737004,-1,0,-93,-6,14,-25,-6,8,-27,6,-7,225,6,-7,225,28,28,0,0,0,0,0,0,10728
117.882548094,0,0,-93,-6,14,-25,-6,11,-26,6,-7,225,6,-7,225,28,28,0,0,0,0,0,0,10729
117.893815995,-1,0,-93,-6,14,-25,-6,11,-26,2,-7,224,2,-7,224,28,28,0,0,0,0,0,0,10730
117.904993058,-1,0,-93,-6,13,-25,-6,13,-26,2,-7,224,2,-7,224,28,28,0,0,0,0,0,0,10731
117.92156005,-1,0,-93,-6,13,-25,-6,13,-26,0,-6,228,0,-6,228,28,28,0,0,0,0,0,0,10732
117.927320004,-1,0,-93,-6,12,-24,-6,14,-25,0,-6,228,0,-6,228,28,28,0,0,0,0,0,0,10733
117.93798399,-1,0,-93,-6,12,-24,-6,14,-25,-2,-5,230,-2,-5,230,28,28,0,0,0,0,0,0,10734
117.948638201,-1,0,-94,-7,11,-24,-6,14,-25,-2,-5,230,-2,-5,230,28,28,0,0,0,0,0,0,10735
117.959627152,-1,0,-94,-7,11,-24,-6,14,-25,-5,-5,235,-5,-5,235,28,28,0,0,0,0,0,0,10736
117.972064019,-1,0,-94,-7,9,-24,-6,12,-24,-5,-5,235,-5,-5,235,28,28,0,0,0,0,0,0,10737
117.983415127,-1,0,-94,-7,8,-24,-7,10,-24,-5,-6,237,-5,-6,237,28,28,0,0,0,0,0,0,10738
117.992153168,-1,0,-94,-7,8,-24,-7,10,-24,-5,-6,237,-5,-6,237,28,28,0,0,0,0,0,0,10739
118.003298998,-1,0,-94,-7,6,-23,-7,9,-24,-5,-8,238,-5,-8,238,28,28,0,0,0,0,0,0,10740
118.020318985,-1,0,-94,-7,6,-22,-7,8,-23,-5,-8,238,-5,-8,238,28,28,0,0,0,0,0,0,10741
118.025372982,-1,0,-94,-7,6,-22,-7,8,-23,-5,-9,242,-5,-9,242,28,28,0,0,0,0,0,0,10742
118.03563118,-1,0,-94,-6,5,-21,-7,6,-23,-5,-9,242,-5,-9,242,28,28,0,0,0,0,0,0,10743
118.046620131,-1,0,-95,-6,4,-21,-7,5,-22,-4,-12,243,-4,-12,243,28,28,0,0,0,0,0,0,10744
118.057836056,-1,0,-95,-4,4,-20,-6,5,-21,-4,-12,243,-4,-12,243,28,28,0,0,0,0,0,0,10745
118.068663121,-1,0,-95,-4,4,-20,-6,5,-21,-7,-19,246,-7,-19,246,28,28,0,0,0,0,0,0,10746
118.079853058,-1,0,-95,-1,3,-19,-5,4,-21,-7,-19,246,-7,-19,246,28,28,0,0,0,0,0,0,10747
118.090903998,-2,0,-95,-1,3,-19,-5,4,-21,-9,-23,249,-9,-23,249,28,28,0,0,0,0,0,0,10748
118.104897976,-1,0,-95,2,1,-18,-4,3,-20,-9,-23,249,-9,-23,249,28,28,0,0,0,0,0,0,10749
118.113093138,-2,0,-95,7,-1,-17,-1,2,-19,-12,-28,0,-12,-28,0,28,28,0,0,0,0,0,0,10750
118.125211001,-2,0,-95,7,-1,-17,-1,2,-19,-12,-28,0,-12,-28,0,28,28,0,0,0,0,0,0,10751
118.139995099,-2,0,-95,14,-5,-16,2,1,-18,-17,-32,10,-17,-32,10,29,28,0,0,0,0,0,0,10752
118.147255183,-2,0,-95,17,-7,-15,8,-1,-17,-17,-32,10,-17,-32,10,29,28,0,0,0,0,0,0,10753
118.156635046,-2,0,-95,17,-7,-15,8,-1,-17,-25,-34,17,-25,-34,17,29,28,0,0,0,0,0,0,10754
118.168112994,-2,0,-95,24,-14,-14,13,-4,-16,-25,-34,17,-25,-34,17,29,28,0,0,0,0,0,0,10755
118.17869401,-2,-1,-96,27,-18,-13,19,-9,-15,-28,-32,18,-28,-32,18,29,28,0,0,0,0,0,0,10756
118.18966198,-2,-1,-96,30,-22,-12,23,-13,-14,-28,-32,18,-28,-32,18,29,28,0,0,0,0,0,0,10757
118.200735093,-2,-1,-96,30,-22,-12,23,-13,-14,-27,-28,17,-27,-28,17,29,28,0,0,0,0,0,0,10758
118.211783171,-2,-1,-96,35,-28,-11,28,-18,-13,-27,-28,17,-27,-28,17,29,28,0,0,0,0,0,0,10759
118.222738982,-2,-2,-96,35,-28,-11,28,-18,-13,-22,-19,14,-22,-19,14,31,28,0,0,0,0,0,0,10760
118.233752013,-1,-2,-96,37,-32,-10,31,-23,-12,-22,-19,14,-22,-19,14,31,28,0,0,0,0,0,0,10761
118.245069981,-1,-2,-96,36,-33,-10,34,-28,-11,-14,-10,14,-14,-10,14,31,28,0,0,0,0,0,0,10762
118.258382082,-1,-2,-96,36,-33,-10,34,-28,-11,-14,-10,14,-14,-10,14,31,28,0,0,0,0,0,0,10763
118.266774178,-1,-2,-96,33,-33,-9,36,-32,-10,-5,1,12,-5,1,12,32,28,0,0,0,0,0,0,10764
118.277875185,-1,-2,-96,31,-32,-9,36,-34,-9,-5,1,12,-5,1,12,32,28,0,0,0,0,0,0,10765
118.288524151,-1,-2,-96,31,-32,-9,36,-34,-9,-5,1,12,-5,1,12,32,28,0,0,0,0,0,0,10766
118.304114104,0,-2,-96,23,-27,-8,34,-34,-9,15,22,254,15,22,254,32,28,0,0,0,0,0,0,10767
118.31080103,0,-2,-96,19,-24,-8,29,-31,-8,15,22,254,15,22,254,34,29,0,0,0,0,0,0,10768
118.321955204,0,-2,-96,13,-21,-8,24,-27,-8,22,29,249,22,29,249,34,29,0,0,0,0,0,0,10769
118.336194039,0,-2,-96,13,-21,-8,24,-27,-8,22,29,249,22,29,249,34,29,0,0,0,0,0,0,10770
118.343619109,0,-1,-96,3,-13,-7,18,-24,-8,27,34,243,27,34,243,35,29,0,0,0,0,0,0,10771
118.354974986,0,-1,-96,-2,-9,-7,11,-19,-8,27,34,243,27,34,243,35,29,0,0,0,0,0,0,10772
118.365695,1,-1,-96,-2,-9,-7,11,-19,-8,28,36,240,28,36,240,35,29,0,0,0,0,0,0,10773
118.379373074,1,0,-96,-12,1,-6,4,-14,-7,28,36,240,28,36,240,35,29,0,0,0,0,0,0,10774
118.387770176,1,0,-96,-12,1,-6,4,-14,-7,27,34,240,27,34,240,37,30,0,0,0,0,0,0,10775
118.398812056,1,0,-96,-25,8,-6,-3,-7,-7,27,34,240,27,34,240,37,30,0,0,0,0,0,0,10776
118.415075064,1,0,-96,-28,10,-5,-13,0,-6,21,22,234,21,22,234,37,30,0,0,0,0,0,0,10777
118.420839072,1,0,-96,-28,10,-5,-13,0,-6,21,22,234,21,22,234,37,30,0,0,0,0,0,0,10778
118.431786061,1,0,-96,-32,14,-5,-23,7,-6,17,14,229,17,14,229,39,31,0,0,0,0,0,0,10779
118.442656041,1,0,-96,-34,15,-4,-30,12,-5,17,14,229,17,14,229,39,31,0,0,0,0,0,0,10780
118.453788996,1,0,-96,-34,15,-4,-30,12,-5,14,7,221,14,7,221,39,31,0,0,0,0,0,0,10781
118.464750052,0,0,-97,-34,18,-3,-33,14,-5,14,7,221,14,7,221,39,31,0,0,0,0,0,0,10782
118.480290175,0,1,-97,-34,19,-2,-34,15,-4,13,0,216,13,0,216,41,32,0,0,0,0,0,0,10783
118.486831189,0,1,-97,-33,20,-2,-34,17,-3,13,0,216,13,0,216,41,32,0,0,0,0,0,0,10784
118.503216029,0,1,-97,-33,20,-2,-34,17,-3,13,-5,210,13,-5,210,41,32,0,0,0,0,0,0,10785
118.512368203,0,1,-97,-29,21,0,-33,19,-2,13,-5,210,13,-5,210,41,32,0,0,0,0,0,0,10786
118.520277024,0,1,-97,-29,21,0,-33,19,-2,13,-9,204,13,-9,204,43,33,1,0,0,0,0,0,10787
118.535941124,0,1,-97,-25,24,0,-32,20,-1,13,-9,204,13,-9,204,43,33,1,0,0,0,0,0,10788
118.541715146,0,2,-97,-22,25,1,-29,21,0,14,-12,200,14,-12,200,43,33,1,0,0,0,0,0,10789
118.552697182,0,2,-97,-22,25,1,-29,21,0,14,-12,200,14,-12,200,43,33,1,0,0,0,0,0,10790
118.569133044,-1,2,-97,-17,27,3,-25,23,0,13,-14,199,13,-14,199,44,34,1,0,0,0,0,0,10791
118.575971127,-1,2,-96,-15,28,3,-21,25,1,13,-14,199,13,-14,199,44,34,1,0,0,0,0,0,10792
118.585815192,-1,2,-96,-15,28,3,-21,25,1,12,-12,198,12,-12,198,44,34,1,0,0,0,0,0,10793
118.596603156,-1,2,-96,-10,30,5,-18,27,3,12,-12,198,12,-12,198,44,34,1,0,0,0,0,0,10794
118.607899189,-1,2,-96,-8,30,6,-14,28,4,9,-11,198,9,-11,198,45,35,1,0,0,0,0,0,10795
118.618887187,-1,2,-96,-6,30,7,-11,29,5,9,-11,198,9,-11,198,45,35,1,0,0,0,0,0,10796
118.629637003,-1,3,-96,-6,30,7,-11,29,5,5,-9,200,5,-9,200,45,35,1,0,0,0,0,0,10797
118.640748024,-1,3,-96,-2,30,8,-8,30,6,5,-9,200,5,-9,200,45,35,1,0,0,0,0,0,10798
118.651731015,-1,2,-96,-2,30,8,-8,30,6,-3,-2,206,-3,-2,206,46,36,1,0,0,0,0,0,10799
118.662943125,-1,2,-96,0,27,10,-5,30,7,-3,-2,206,-3,-2,206,46,36,1,0,0,0,0,0,10800
118.674003125,-1,2,-96,0,27,10,-5,30,7,-7,0,211,-7,0,211,46,36,1,0,0,0,0,0,10801
118.684918166,-1,2,-96,0,23,10,-3,29,8,-7,0,211,-7,0,211,46,36,1,0,0,0,0,0,10802
118.696197033,-1,2,-96,0,23,10,-3,29,8,-10,2,213,-10,2,213,47,37,1,0,0,0,0,0,10803
118.706799984,-1,2,-96,0,19,12,0,27,9,-10,2,213,-10,2,213,47,37,1,0,0,0,0,0,10804
118.720471144,-1,2,-96,0,19,12,0,27,9,-11,3,215,-11,3,215,47,37,1,0,0,0,0,0,10805
118.72905612,-1,2,-96,0,15,12,0,23,11,-11,3,215,-11,3,215,47,37,1,0,0,0,0,0,10806
118.740142107,-1,2,-96,0,15,12,0,23,11,-11,3,215,-11,3,215,47,38,0,0,0,0,0,0,10807
118.750880003,0,1,-96,0,11,13,0,19,12,-11,3,215,-11,3,215,47,38,0,0,0,0,0,0,10808
118.761846066,0,1,-96,0,11,13,0,19,12,-9,2,212,-9,2,212,47,38,0,0,0,0,0,0,10809
118.772592068,0,1,-96,0,8,14,0,15,12,-9,2,212,-9,2,212,47,38,0,0,0,0,0,0,10810
118.783862114,0,1,-96,0,8,14,0,15,12,-6,2,209,-6,2,209,48,39,0,0,0,0,0,0,10811
