TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
129.985070944,-1,-1,0,-1,-2,1,-1,-1,2,-5,170,117,-4,-19,220,118,0,0,120,116,116,117,1,11662
129.994964123,-1,-1,0,3,0,-6,0,-1,-2,-90,135,19,-4,-20,220,118,0,0,113,117,120,119,1,11663
130.004038095,-1,-1,0,0,-1,5,1,-1,0,-107,-4,5,-5,-23,224,118,0,0,119,121,117,114,1,11664
130.013105154,-1,-1,0,-1,-12,-10,-1,-6,-2,127,-106,199,-4,-25,219,118,0,0,117,110,113,130,1,11665
130.04095602,-1,-1,0,-2,-6,5,-1,-9,-2,-59,54,121,-5,-19,219,118,0,0,123,117,106,124,1,11666
130.049899101,-1,-1,0,0,-7,-5,-1,-7,0,56,138,211,-5,-12,220,118,0,0,117,114,117,122,1,11667
130.059103966,-1,-1,0,0,-12,-4,0,-10,-4,-64,-185,215,-9,-21,220,118,0,0,115,116,109,129,1,11668
130.068938017,-1,-1,0,0,6,0,0,-3,-2,-72,-23,83,-13,-18,217,118,0,0,118,117,122,113,1,11669
130.09692812,-2,-2,0,-2,1,0,-1,3,0,54,236,116,-14,-9,222,118,0,0,121,114,129,105,1,11670
130.105873108,-2,-1,0,-6,8,2,-4,5,1,21,83,123,-11,5,223,118,0,0,126,111,125,108,1,11671
130.115031958,-2,-1,0,2,0,0,-2,4,0,-52,-51,66,-12,-1,229,118,0,0,118,117,123,112,1,11672
130.124072075,-1,-1,0,-1,1,-1,0,0,-1,-104,-243,200,-14,-8,226,118,0,0,115,119,118,119,1,11673
130.15200901,-1,-2,0,0,-1,-4,0,0,-3,29,40,104,-13,0,231,118,0,0,118,114,120,118,1,11674
130.160953045,-1,-2,0,0,5,1,0,1,-1,-50,-103,217,-12,2,231,118,0,0,119,118,122,111,1,11675
130.170900106,-1,-2,0,0,-6,-8,0,0,-3,111,205,229,-11,9,227,118,0,0,116,112,120,122,1,11676
130.179968119,-1,-2,0,-2,1,6,-1,-2,-1,40,71,159,-8,6,226,118,0,0,123,117,113,117,1,11677
130.208042145,-1,-2,0,4,6,-4,1,4,0,28,-139,36,-10,4,227,118,0,0,113,118,131,107,1,11678
130.217079163,-1,-2,0,0,-8,-4,2,0,-4,-50,-112,18,-9,4,232,118,0,0,113,119,116,122,1,11679
130.225862026,-1,-2,0,0,5,0,0,-1,-2,-102,190,140,-12,12,229,118,0,0,120,115,118,117,1,11680
130.235995054,-1,-2,0,-2,0,1,-1,3,0,-71,-7,85,-12,10,229,118,0,0,121,115,126,108,1,11681
130.263256073,-1,-2,0,0,0,1,-1,0,1,-76,58,63,-12,7,228,118,0,0,121,116,116,117,1,11682
130.272966146,-1,-2,0,1,-3,2,0,-2,2,-13,-77,52,-10,0,226,118,0,0,117,120,115,118,1,11683
130.281940937,-1,-2,0,-1,-3,-1,0,-3,0,-57,-204,148,-9,0,224,118,0,0,117,117,116,120,1,11684
130.291062117,-1,-2,0,0,-5,-1,0,-4,-1,17,38,223,-10,-1,221,118,0,0,119,115,115,121,1,11685
130.319005966,-1,-2,0,-3,2,3,-1,-1,1,-30,-3,163,-12,-9,220,118,0,0,122,116,119,113,1,11686
130.328161955,-1,-2,0,-2,-7,1,-2,-2,2,129,104,226,-11,-8,220,118,0,0,122,114,116,118,1,11687
130.339214087,-1,-2,0,-2,-5,3,-2,-6,2,-4,-197,23,-10,-14,223,118,0,0,121,117,109,123,1,11688
130.346920013,-1,-2,0,4,-2,-4,1,-4,0,-11,-54,130,-13,-7,223,118,0,0,112,120,119,119,1,11689
130.375123024,-1,-2,0,2,-2,-1,3,-2,-2,99,39,151,-12,-8,226,118,0,0,112,122,119,117,1,11690
130.384079933,-1,-2,0,1,-3,-3,2,-2,-2,10,44,19,-10,3,230,118,0,0,116,116,118,120,1,11691
130.393012047,-1,-2,0,-2,-4,3,0,-4,0,-17,-83,187,-7,-1,238,118,0,0,122,117,113,118,1,11692
130.403433084,-1,-2,0,4,-6,2,0,-5,3,-51,159,132,-7,3,234,118,0,0,117,120,112,121,1,11693
130.43088603,-1,-2,0,-1,-8,-9,1,-7,-3,52,175,138,-6,15,238,118,0,0,112,115,114,128,1,11694
130.439970016,0,-2,0,0,-2,2,0,-5,-3,-141,236,222,-7,31,237,118,0,0,122,116,115,117,1,11695
130.44917798,0,-2,0,-1,-4,-4,-1,-3,0,91,-250,29,-8,25,238,118,0,0,118,114,120,118,1,11696
130.458930016,0,-2,0,-3,0,5,-2,-2,0,-3,138,108,-8,22,239,118,0,0,124,115,117,114,1,11697
130.486881018,0,-2,0,0,0,4,-1,0,5,-82,235,159,-11,34,234,118,0,0,120,119,120,111,1,11698
130.495854139,0,-2,0,-2,0,3,0,0,4,-174,135,204,-13,49,238,118,0,0,119,118,119,113,1,11699
130.504923105,0,-2,0,5,3,1,1,2,2,82,-82,120,-15,41,234,118,0,0,114,122,123,111,1,11700
130.514218092,0,-2,0,0,7,-4,2,5,-1,26,-169,121,-12,34,236,118,0,0,112,119,130,109,1,11701
130.542057037,0,-2,0,0,1,-5,0,4,-4,-81,101,179,-14,38,237,118,0,0,118,113,125,114,1,11702
130.551607132,1,-2,0,0,3,0,0,2,-2,39,33,228,-11,42,236,118,0,0,118,118,120,114,1,11703
130.561022043,1,-2,0,0,4,0,0,3,0,-42,-38,168,-9,48,234,118,0,0,118,118,125,110,1,11704
130.56985116,1,-2,0,0,-2,-3,0,0,-1,167,-244,89,-8,44,238,118,0,0,116,116,119,118,1,11705
130.597924948,1,-2,0,-2,2,-1,-1,0,-2,60,224,95,-5,42,237,118,0,0,119,115,119,117,1,11706
130.607368946,2,-2,0,0,-3,-5,0,0,-3,107,-46,137,-4,31,241,118,0,0,115,116,121,118,1,11707
130.615999937,2,-2,0,-2,-4,2,0,-4,-1,-83,144,87,-5,39,245,118,0,0,119,118,112,121,1,11708
130.62590313,2,-2,0,0,-2,0,0,-3,1,7,-156,97,-3,36,245,118,0,0,117,118,117,118,1,11709
130.653963089,2,-2,0,0,-2,-2,0,-2,0,24,-55,185,-3,29,247,118,0,0,114,119,119,118,1,11710
130.662914038,2,-2,0,0,-3,6,0,-2,2,-14,-173,4,-4,16,250,118,0,0,118,122,114,116,1,11711
130.672110081,2,-2,0,-1,-4,-3,0,-3,1,-5,243,115,-3,23,245,118,0,0,116,116,117,121,1,11712
130.681182146,2,-2,0,-1,-6,-1,-1,-5,-2,-22,110,138,-1,32,243,118,0,0,118,116,114,122,1,11713
130.708933115,3,-2,0,2,-7,-5,0,-7,-3,-73,-33,97,-4,24,243,118,0,0,112,119,114,125,1,11714
130.71847415,3,-2,0,0,-2,0,1,-5,-2,-131,-42,232,-6,19,244,118,0,0,115,120,117,118,1,11715
130.728006124,3,-2,0,-1,-3,0,0,-2,0,-44,-17,136,-10,13,241,118,0,0,119,116,119,116,1,11716
130.737067938,3,-2,0,-3,-4,-4,-2,-3,-2,-9,53,240,-11,13,237,118,0,0,118,113,117,122,1,11717
130.764940023,3,-2,0,4,0,2,0,-2,0,-101,38,97,-14,17,238,118,0,0,114,123,117,116,1,11718
130.774031162,3,-2,0,0,0,2,2,0,2,-33,-97,203,-14,18,243,118,0,0,114,124,120,113,1,11719
130.782938957,3,-2,0,-2,3,4,-1,1,3,-71,185,214,-13,17,245,118,0,0,122,116,121,110,1,11720
130.793162107,3,-2,0,3,2,4,0,2,4,-8,190,32,-11,22,244,118,0,0,116,122,122,109,1,11721
130.820896149,3,-2,0,0,3,-4,1,2,0,122,48,176,-6,22,246,118,0,0,112,119,124,114,1,11722
130.830230951,3,-2,0,0,9,2,0,6,-1,154,36,237,-2,25,245,118,0,0,120,117,128,106,1,11723
130.838943958,3,-2,0,0,2,1,0,6,1,31,-51,43,0,29,248,118,0,0,117,119,125,109,1,11724
130.848008156,3,-2,0,-1,0,-4,0,1,-1,-54,226,87,-2,34,245,118,0,0,115,116,119,120,1,11725
130.876194,3,-2,0,2,4,4,0,2,0,180,-123,142,3,31,238,118,0,0,116,123,121,110,1,11726
130.885149002,3,-2,0,0,1,-9,0,2,-2,86,-116,19,2,25,239,118,0,0,111,116,127,116,1,11727
130.894843101,3,-1,0,-1,0,4,0,0,-2,60,-69,93,3,22,241,118,0,0,121,118,117,114,1,11728
130.903942108,3,-1,0,1,2,-1,0,1,1,18,76,171,4,25,242,118,0,0,114,119,122,114,1,11729
130.932008028,4,-1,0,-1,5,0,0,3,0,-204,-180,121,-3,20,241,118,0,0,116,119,125,110,1,11730
130.940948963,4,-1,0,5,2,2,1,3,1,-22,218,145,-4,18,238,118,0,0,114,124,122,111,1,11731
130.94995594,4,-1,0,0,1,-1,2,1,0,60,-85,7,-2,11,227,118,0,0,113,121,120,116,1,11732
130.960016012,4,-1,0,-4,2,7,-2,2,2,-19,11,116,-1,14,233,118,0,0,125,116,119,110,1,11733
130.988016129,4,-1,0,2,-7,0,-1,-2,3,-134,92,2,-5,12,230,118,0,0,116,119,114,122,1,11734
130.997066021,4,-1,0,-1,-1,4,0,-4,1,-16,194,50,-2,11,232,118,0,0,116,122,112,120,1,11735
131.005934954,3,-1,0,3,-10,-11,0,-5,-3,78,-128,34,-3,14,232,118,0,0,110,116,117,127,1,11736
131.015139103,3,-1,0,-2,-4,0,0,-7,-5,180,-57,44,1,9,230,118,0,0,117,119,111,124,1,11737
131.043091059,3,-1,0,5,-5,-2,1,-5,0,22,35,26,4,10,233,118,0,0,113,120,118,119,1,11738
131.051959991,3,-1,0,-7,-7,8,0,-6,2,66,-13,173,10,0,239,118,0,0,122,120,109,119,1,11739
131.061954021,3,-1,0,4,-3,0,-1,-5,4,-49,196,165,6,14,240,118,0,0,118,117,115,120,1,11740
131.073926926,3,-1,0,0,0,-4,1,-1,-1,72,-103,170,7,9,241,118,0,0,110,122,123,115,1,11741
131.099035025,3,-1,0,0,1,0,0,1,-2,14,87,244,10,2,243,118,0,0,118,116,123,112,1,11742
131.108078003,3,-1,0,0,-2,-3,0,0,-2,22,-244,90,9,-10,239,118,0,0,114,118,119,119,1,11743
131.11697197,3,-1,0,-3,2,4,-1,0,0,-75,50,86,9,-2,237,118,0,0,121,117,118,113,1,11744
131.126933098,3,-1,0,0,-6,2,-1,-1,3,20,-148,163,5,0,233,118,0,0,119,118,115,118,1,11745
131.154999018,3,0,0,5,4,1,2,0,1,30,-169,212,4,-9,229,118,0,0,110,126,119,115,1,11746
131.165780067,3,0,0,1,-6,-4,3,0,-1,31,-128,141,2,-18,230,118,0,0,111,121,120,118,1,11747
131.172934055,2,0,0,0,0,-5,0,-2,-4,-65,207,8,3,-16,228,118,0,0,116,115,117,122,1,11748
131.181913137,2,0,0,3,6,1,1,3,-2,54,186,80,4,-7,234,118,0,0,115,122,128,106,1,11749
131.21003294,2,0,0,1,7,3,2,7,2,-3,-169,122,3,-10,238,118,0,0,115,123,128,104,1,11750
131.21894598,2,0,0,4,7,1,2,7,2,-43,21,38,3,-5,239,118,0,0,114,122,126,108,1,11751
131.229022026,2,0,0,0,11,0,2,9,1,73,-118,39,5,-14,237,118,0,0,115,120,129,105,1,11752
131.238045931,2,0,0,1,4,-9,0,7,-4,9,205,247,5,-12,240,118,0,0,114,114,129,113,1,11753
131.266041994,2,0,0,-6,3,7,-2,3,0,-77,-174,20,5,-9,238,118,0,0,125,116,116,112,1,11754
131.275201082,1,0,0,0,2,0,-3,2,4,-23,5,24,8,-2,239,118,0,0,122,114,120,114,1,11755
131.284016132,1,0,0,-1,-7,5,-1,-2,3,-44,-99,133,8,-4,239,118,0,0,118,121,110,121,1,11756
131.29393506,1,0,0,8,-1,-1,3,-4,1,38,167,78,9,-1,235,118,0,0,109,125,113,123,1,11757
131.321920156,1,0,0,-1,0,2,3,0,0,-55,-191,37,10,-7,234,118,0,0,115,122,120,113,1,11758
131.331040144,1,0,0,1,-7,-1,0,-3,0,89,64,238,13,-2,228,118,0,0,120,114,114,122,1,11759
131.339936018,1,0,0,1,-1,-2,1,-4,-2,-80,-60,174,13,-9,227,118,0,0,113,119,115,122,1,11760
131.349934101,1,0,0,1,4,-2,1,1,-2,-181,13,33,9,-13,227,118,0,0,115,118,127,110,1,11761
131.377161026,1,0,0,-1,-3,-7,0,0,-5,91,72,70,8,-12,218,118,0,0,116,113,121,120,1,11762
131.386922121,1,0,0,-1,7,0,-1,1,-3,-21,115,-25,4,-10,212,118,0,0,120,116,121,113,1,11763
131.396074057,0,0,0,0,-3,0,0,1,0,71,-138,82,5,-13,213,118,0,0,117,119,120,114,1,11764
131.404973984,0,0,0,0,-8,0,0,-6,0,-92,97,10,4,-16,217,118,0,0,116,119,107,128,1,11765
131.43307209,0,0,0,1,-4,4,0,-6,2,-41,20,-20,-1,-12,213,118,0,0,118,121,111,120,1,11766
131.442084074,0,0,0,1,-7,-2,1,-5,0,-14,157,107,-3,-5,209,118,0,0,114,118,115,122,1,11767
131.451890945,0,0,0,-1,-5,0,0,-6,-1,85,-197,185,-3,-2,205,118,0,0,119,116,113,122,1,11768
131.460936069,0,0,0,0,6,6,0,0,3,9,-8,32,-3,-4,208,118,0,0,121,119,122,108,1,11769
131.488841057,0,0,0,0,0,-4,0,3,1,-89,145,252,0,3,211,118,0,0,114,117,126,112,1,11770
131.497974157,0,0,0,1,7,0,0,4,-1,-37,36,53,-1,5,215,118,0,0,116,119,123,112,1,11771
131.507084131,0,0,0,3,8,-7,2,7,-3,-49,-36,68,-3,6,223,118,0,0,111,118,132,108,1,11772
131.517030954,0,0,0,-3,-1,-5,0,3,-6,12,-116,202,-2,-3,219,118,0,0,117,114,120,119,1,11773
131.544986963,0,0,0,1,2,0,0,0,-2,-4,137,38,0,4,220,118,0,0,119,116,116,118,1,11774
131.554240942,0,0,0,-2,-1,0,0,0,0,41,207,252,1,4,218,118,0,0,118,118,119,115,1,11775
131.566301107,0,0,0,0,1,5,-1,0,3,-10,2,125,0,7,221,118,0,0,122,117,116,115,1,11776
131.572975159,0,0,0,3,2,-1,1,2,2,-35,-227,71,-5,3,215,118,0,0,113,121,123,113,1,11777
131.599859953,0,0,0,-2,12,2,0,7,0,5,67,148,-6,4,211,118,0,0,118,118,130,104,1,11778
131.609993935,0,0,0,-3,2,3,-2,7,2,-85,27,62,-10,5,202,118,0,0,124,113,124,108,1,11779
131.619012117,0,0,0,-1,12,2,-2,7,3,5,70,206,-8,2,203,118,0,0,120,117,125,107,1,11780
131.628090143,0,0,0,0,2,-1,0,7,0,13,-161,198,-10,7,204,118,0,0,115,119,127,109,1,11781
131.656085014,0,0,0,3,-3,-4,2,0,-3,12,-118,104,-10,2,201,118,0,0,111,120,113,125,1,11782
131.67189002,0,0,0,-1,-3,1,0,-3,-1,54,-88,249,-9,5,205,122,0,0,122,122,116,126,1,11783
131.687077999,0,0,0,2,-7,-4,0,-5,-1,-28,-188,43,-8,-6,210,126,0,0,124,123,122,132,1,11784
131.721011162,0,0,0,1,-1,-5,1,-4,-4,-71,-20,-48,-10,-3,205,128,0,0,122,129,128,131,1,11785
131.730625153,0,0,0,2,-2,1,1,-1,-1,95,39,137,-9,2,203,128,0,0,126,130,129,125,1,11786
131.739897966,0,0,0,0,-1,-8,1,-1,-3,144,-171,43,-6,7,200,128,0,0,124,125,131,131,1,11787
131.749098063,0,0,0,-4,-7,4,-2,-4,-1,-39,72,15,-5,4,200,128,0,0,134,125,121,130,1,11788
131.777016163,0,0,0,1,-8,3,-1,-7,3,29,4,186,-6,5,197,128,0,0,129,128,118,135,1,11789
131.785954952,0,0,0,-3,-5,3,-1,-6,3,45,114,214,-5,19,193,128,0,0,130,128,122,131,1,11790
131.79499197,0,0,0,1,-7,4,-1,-6,3,-43,-216,136,-5,13,195,128,0,0,130,129,121,130,1,11791
131.804927111,0,0,0,0,1,0,1,-3,2,-53,-98,138,-8,13,197,128,0,0,124,131,129,125,1,11792
131.832944155,0,0,0,0,8,0,0,4,0,0,-23,65,-8,8,199,128,0,0,128,128,140,114,1,11793
131.843075037,0,0,0,-1,12,5,-1,10,3,76,0,151,-4,6,203,128,0,0,132,128,141,109,1,11794
131.851289034,1,0,0,2,13,4,0,13,5,-57,108,127,-5,8,205,128,0,0,127,132,142,109,1,11795
131.860960007,1,0,0,-1,5,2,0,9,3,-27,179,50,-4,15,203,128,0,0,127,130,134,119,1,11796
131.887915134,1,0,0,3,1,-2,1,3,0,6,-200,243,-5,6,207,128,0,0,125,128,128,128,1,11797
131.897861958,1,0,0,-1,5,6,1,3,1,-49,-89,1,-5,2,206,128,0,0,128,132,130,120,1,11798
131.913000107,1,0,0,1,-2,6,0,1,6,-56,188,183,-9,5,205,129,0,0,131,131,127,124,1,11799
131.94687295,1,0,0,0,2,-3,0,0,1,-91,17,236,-9,14,206,129,0,0,125,129,130,129,1,11800
131.961914062,1,0,0,-1,9,2,0,5,0,-44,123,170,-6,23,210,129,0,0,131,128,139,115,1,11801
131.977931023,1,0,0,-2,-4,3,-2,2,3,-64,137,215,-10,24,214,132,0,0,136,130,131,129,1,11802
132.005921125,1,0,0,2,-14,-4,0,-9,0,-61,-242,211,-11,15,219,132,0,0,128,132,116,150,1,11803
132.01520896,1,-1,0,0,-5,2,0,-9,0,-50,-81,41,-14,17,218,132,0,0,130,135,123,138,1,11804
132.027353048,1,-1,0,1,-16,-8,0,-10,-3,-87,-122,116,-13,11,215,132,0,0,128,129,125,144,1,11805
132.03422308,1,-1,0,-2,0,0,0,-8,-4,51,-134,124,-11,7,218,132,0,0,132,131,128,135,1,11806
132.060979128,1,-1,0,-2,-6,0,-2,-3,0,-40,-7,136,-12,3,225,132,0,0,135,128,135,128,1,11807
132.076965094,1,-1,0,4,0,4,1,-2,2,-29,171,224,-15,13,226,134,0,0,131,140,131,132,1,11808
132.092226982,1,-1,0,-3,-9,-2,0,-4,1,-19,39,45,-15,20,227,134,0,0,132,134,130,138,1,11809
132.119962931,1,-1,0,0,-16,2,-2,-13,0,-19,-249,138,-14,10,230,134,0,0,138,131,115,150,1,11810
132.129105091,1,-2,0,-1,-7,-1,0,-12,0,-83,179,190,-15,7,227,134,0,0,132,134,125,142,1,11811
132.137870073,1,-2,0,0,-9,0,0,-8,0,23,-64,97,-13,13,222,134,0,0,134,134,129,137,1,11812
132.148288965,1,-2,0,5,4,2,2,-2,1,-77,-86,93,-15,14,219,134,0,0,129,140,137,127,1,11813
132.175884008,2,-2,0,-1,-4,-1,2,0,0,-35,145,-10,-16,8,211,134,0,0,130,136,139,129,1,11814
132.185096025,2,-2,0,3,8,-1,1,1,-1,-35,3,-1,-18,3,205,134,0,0,132,134,140,129,1,11815
132.194036961,2,-2,0,0,0,-3,1,4,-2,13,-65,8,-17,1,196,134,0,0,130,135,143,126,1,11816
132.203037977,1,-2,0,-3,-2,-1,-1,-1,-2,-79,230,224,-18,12,199,134,0,0,137,129,130,137,1,11817
132.232753992,2,-2,0,0,-5,2,-1,-3,0,-30,-143,251,-19,1,202,134,0,0,135,134,128,136,1,11818
132.240108013,1,-2,0,-3,-3,3,-1,-4,3,-43,207,245,-18,5,207,134,0,0,136,134,130,134,1,11819
132.249809027,1,-2,0,0,-6,0,-1,-4,1,-75,-131,160,-20,0,205,134,0,0,134,133,131,136,1,11820
132.258964062,1,-2,0,3,12,4,1,2,2,-76,78,154,-23,6,204,134,0,0,130,141,143,120,1,11821
132.286953926,1,-2,0,0,2,-5,1,7,0,-26,82,21,-24,11,202,134,0,0,130,133,149,122,1,11822
132.295962095,1,-2,0,5,9,0,2,6,-3,31,25,44,-24,14,197,134,0,0,129,138,141,126,1,11823
132.305071115,2,-3,0,-1,5,-4,2,7,-2,40,-218,-52,-22,13,188,134,0,0,130,134,145,124,1,11824
132.315104961,2,-3,0,-3,0,2,-2,2,0,1,217,98,-21,19,192,134,0,0,140,129,133,131,1,11825
132.342885971,2,-3,0,0,-3,0,-1,-1,1,81,-133,241,-21,15,195,134,0,0,133,134,131,136,1,11826
132.351979971,2,-3,0,-4,-6,0,-1,-4,0,29,42,236,-24,20,193,134,0,0,135,132,129,138,1,11827
132.360865116,2,-3,0,0,-8,0,-2,-7,0,-49,148,54,-24,22,194,134,0,0,135,133,126,140,1,11828
132.369956017,2,-3,0,3,2,0,2,-3,0,-53,-55,26,-26,14,196,134,0,0,127,140,137,130,1,11829
132.398229122,2,-3,0,0,0,-2,1,0,-1,-33,-76,0,-28,3,191,134,0,0,131,135,141,127,1,11830
132.407025099,2,-3,0,3,3,0,1,1,-1,-77,15,149,-29,15,185,134,0,0,131,136,138,129,1,11831
132.416912079,2,-4,0,0,0,0,1,1,0,34,-117,41,-27,15,182,134,0,0,131,137,138,128,1,11832
132.42616415,2,-4,0,-3,-7,1,-1,-3,0,16,241,134,-26,21,178,134,0,0,137,131,128,138,1,11833
132.453999996,2,-4,0,0,-11,0,-1,-9,0,106,100,65,-26,30,176,134,0,0,134,133,123,144,1,11834
132.463254929,2,-4,0,-2,-9,-2,-1,-10,-1,79,23,230,-22,28,172,134,0,0,133,133,126,142,1,11835
132.471987009,3,-4,0,0,-11,3,-1,-10,0,5,75,59,-21,26,178,134,0,0,136,134,125,139,1,11836
132.481881142,3,-4,0,5,2,-3,2,-4,0,-17,132,236,-22,34,178,134,0,0,125,139,138,131,1,11837
132.509819984,3,-4,0,0,0,0,2,1,-1,-60,-146,57,-22,39,173,134,0,0,130,137,143,124,1,11838
132.519025087,3,-4,0,4,7,1,1,3,0,-24,231,207,-21,40,174,134,0,0,131,137,142,124,1,11839
132.528079033,4,-4,0,0,3,2,2,5,1,110,-97,24,-16,31,169,134,0,0,130,139,142,123,1,11840
132.53689003,4,-5,0,-2,-4,0,-1,0,0,150,64,145,-11,23,168,134,0,0,136,131,131,136,1,11841
132.565106153,4,-5,0,0,-9,0,-1,-6,0,71,230,113,-8,25,172,134,0,0,133,134,125,142,1,11842
132.574259043,4,-5,0,-3,-3,-5,-2,-6,-2,110,36,196,-4,32,171,134,0,0,133,131,133,138,1,11843
132.583956003,4,-5,0,0,-8,3,-2,-6,0,24,-24,100,-2,34,173,134,0,0,135,135,129,134,1,11844
132.592949152,4,-4,0,3,7,0,1,0,1,25,7,32,0,43,177,134,0,0,127,140,141,126,1,11845
132.62113595,5,-4,0,0,4,2,2,6,1,-95,-249,89,-3,40,176,134,0,0,131,139,147,118,1,11846
132.62994194,5,-4,0,7,10,0,3,7,1,-58,183,202,-3,45,172,134,0,0,127,141,145,122,1,11847
132.639136076,5,-4,0,0,6,-2,4,8,0,46,-116,78,-1,38,168,134,0,0,127,139,147,122,1,11848
132.648927927,5,-4,0,0,0,-7,0,3,-5,133,-105,120,2,28,163,134,0,0,131,130,138,135,1,11849
132.676895142,6,-4,0,1,-3,2,0,-2,-2,53,35,141,3,41,163,134,0,0,132,138,129,136,1,11850
132.685848951,6,-3,0,-1,-3,-6,0,-3,-2,60,100,131,7,39,162,134,0,0,129,133,134,138,1,11851
132.69503212,6,-3,0,-1,-6,3,-1,-5,-1,64,-187,94,8,36,168,134,0,0,135,135,129,135,1,11852
132.703976154,6,-3,0,6,6,-4,2,0,0,-49,206,228,9,44,172,134,0,0,124,140,142,128,1,11853
132.731985092,6,-3,0,0,3,1,3,4,-1,-32,-177,67,9,36,174,134,0,0,128,140,144,121,1,11854
132.74092102,7,-3,0,9,3,-1,4,3,0,-49,-92,248,8,33,180,134,0,0,125,141,138,129,1,11855
132.751096964,7,-2,0,0,4,-3,4,3,-2,-62,-17,81,7,34,182,134,0,0,126,139,141,128,1,11856
132.760797024,7,-2,0,-1,-3,-8,0,0,-5,-8,-183,106,8,24,179,134,0,0,133,128,137,137,1,11857
132.78798604,7,-2,0,0,-2,0,0,-3,-4,-2,126,170,9,31,183,134,0,0,131,136,130,137,1,11858
132.797057152,7,-2,0,-1,-4,-8,0,-3,-4,-83,-31,147,8,25,181,134,0,0,128,132,136,138,1,11859
132.806164026,7,-2,0,0,0,3,0,-1,-2,50,121,43,11,31,184,134,0,0,133,137,134,130,1,11860
132.816012144,7,-2,0,6,1,-6,3,1,-1,-82,3,111,11,29,183,134,0,0,122,140,142,130,1,11861
132.844016075,7,-2,0,-1,1,-4,2,1,-5,3,-32,-68,12,26,181,134,0,0,127,136,139,132,1,11862
132.853158951,7,-1,0,5,1,-1,1,1,-2,-11,-88,115,11,23,183,134,0,0,129,137,137,131,1,11863
132.861871004,7,-1,0,0,0,-1,2,0,-1,39,-187,38,11,24,185,134,0,0,127,139,137,131,1,11864
132.87225008,7,-1,0,-1,-2,-4,-1,0,-2,76,-24,200,13,18,187,134,0,0,133,131,135,136,1,11865
132.899851084,7,-1,0,0,-3,0,0,-2,-1,99,-114,195,13,19,193,134,0,0,132,136,131,136,1,11866
132.908977032,7,-1,0,-3,-3,1,-1,-3,1,14,61,243,13,19,193,134,0,0,134,134,132,134,1,11867
132.919266939,7,-1,0,-1,-5,1,-2,-4,1,-8,115,206,14,18,197,134,0,0,134,134,130,137,1,11868
132.927902937,7,0,0,3,1,0,1,-1,0,-107,-64,150,12,18,193,134,0,0,126,140,136,132,1,11869
132.955074072,7,0,0,-2,0,0,0,1,0,-26,248,119,13,26,196,134,0,0,131,136,140,128,1,11870
132.965036154,7,0,0,1,1,5,0,1,2,39,34,20,15,20,200,134,0,0,134,137,134,129,1,11871
132.973968983,7,0,0,-1,2,0,0,1,2,47,-68,12,16,21,199,134,0,0,130,136,138,129,1,11872
132.982954979,7,0,0,-3,3,4,-2,2,1,218,246,21,21,22,202,134,0,0,137,133,137,127,1,11873
133.016889095,7,0,0,2,0,4,0,1,4,-87,-63,142,16,11,198,129,0,0,126,134,129,125,1,11874
133.032840967,7,0,0,0,-4,0,0,-1,2,5,-9,108,14,4,195,128,0,0,123,132,124,131,1,11875
133.042036057,6,0,0,0,0,4,0,-1,2,-26,232,73,13,8,195,128,0,0,128,131,125,126,1,11876
133.050884008,6,0,0,1,-1,-6,0,0,0,-132,-202,156,10,0,193,128,0,0,121,129,132,128,1,11877
133.079077005,6,0,0,2,-6,-6,1,-4,-6,-75,-80,121,10,1,201,128,0,0,120,130,125,135,1,11878
133.088022947,6,0,0,0,-2,-1,0,-4,-3,-134,-92,224,7,-6,202,128,0,0,124,130,125,131,1,11879
133.097964048,6,0,0,1,-4,-8,0,-3,-5,93,23,11,7,-3,208,128,0,0,121,127,129,133,1,11880
133.107353926,6,0,0,-1,-2,3,0,-3,-2,-150,-174,52,0,-9,212,128,0,0,127,131,124,129,1,11881
133.135019064,5,0,0,1,3,4,0,0,3,41,71,43,0,-7,210,128,0,0,127,131,131,120,1,11882
133.144238949,5,0,0,1,0,2,1,1,3,57,36,139,-2,-7,209,128,0,0,123,133,131,123,1,11883
133.153321028,5,0,0,1,0,0,1,0,1,-80,99,98,-4,-4,209,128,0,0,124,131,128,127,1,11884
133.162878036,5,0,0,1,0,-4,1,0,-1,-119,-47,121,-8,-11,204,128,0,0,123,129,131,127,1,11885
133.190860033,4,0,0,1,-2,-8,1,-1,-6,77,-135,160,-4,-8,213,128,0,0,121,127,130,132,1,11886
133.199911118,4,0,0,1,3,-3,1,0,-5,-83,-51,13,-4,-21,214,128,0,0,123,130,132,126,1,11887
133.209123135,4,0,0,0,-1,-9,0,1,-6,77,206,174,-3,-13,217,128,0,0,122,125,134,128,1,11888
133.217952013,4,0,0,0,1,5,0,0,-1,47,-78,63,-6,-12,222,128,0,0,130,130,126,125,1,11889
133.246159077,3,0,0,2,6,1,1,4,3,57,126,48,-5,-16,219,128,0,0,124,132,135,118,1,11890
