TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
18.732136965,-12,-22,-32,-16,-23,-32,134,-71,45,-62,-15,180,-62,-15,180,41,27,1,0,0,0,0,0,1706
18.742948055,-10,-22,-32,-14,-24,-32,133,-74,41,-57,-4,184,-57,-4,184,41,28,1,0,0,0,0,0,1707
18.753632069,-8,-21,-31,-12,-22,-31,129,-76,36,-57,-4,184,-57,-4,184,41,28,1,0,0,0,0,0,1708
18.764808893,-8,-22,-31,-13,-24,-31,129,-76,36,-46,8,188,-46,8,188,41,28,1,0,0,0,0,0,1709
18.783324957,-7,-21,-31,-11,-23,-31,124,-76,32,-46,8,188,-46,8,188,41,28,1,0,0,0,0,0,1710
18.786602974,-7,-22,-31,-11,-24,-31,124,-76,32,-37,16,193,-37,16,193,41,30,1,0,0,0,0,0,1711
18.797633887,-5,-21,-31,-10,-22,-31,119,-75,29,-37,16,193,-37,16,193,41,30,1,0,0,0,0,0,1712
18.808748961,-4,-20,-31,-8,-22,-31,116,-75,25,-27,29,201,-27,29,201,41,30,1,0,0,0,0,0,1713
18.819699049,-4,-20,-31,-8,-22,-31,116,-75,25,-27,29,201,-27,29,201,41,30,1,0,0,0,0,0,1714
18.831037998,-2,-20,-31,-6,-22,-31,115,-74,19,-25,38,206,-25,38,206,15,28,-1,0,0,0,0,0,1715
18.84169507,-1,-19,-31,-5,-21,-31,112,-72,14,-25,38,206,-25,38,206,15,28,-1,0,0,0,0,0,1716
18.852815867,0,-18,-31,-4,-21,-31,108,-68,11,-16,54,209,-16,54,209,15,28,-1,0,0,0,0,0,1717
18.863931894,0,-18,-31,-4,-21,-31,108,-68,11,-16,54,209,-16,54,209,15,28,-1,0,0,0,0,0,1718
18.876698971,2,-18,-31,-2,-20,-31,105,-63,9,-10,65,205,-10,65,205,15,27,-1,0,0,0,0,0,1719
18.886218071,2,-18,-31,-2,-20,-31,105,-63,9,-10,65,205,-10,65,205,15,27,-1,0,0,0,0,0,1720
18.896563053,4,-17,-31,0,-19,-31,101,-58,7,7,85,204,7,85,204,15,27,-1,0,0,0,0,0,1721
18.911233902,4,-17,-31,0,-19,-31,101,-58,7,7,85,204,7,85,204,15,27,-1,0,0,0,0,0,1722
18.918739081,6,-15,-31,1,-18,-31,97,-55,4,18,98,206,18,98,206,15,26,-1,0,0,0,0,0,1723
18.929738045,6,-15,-31,1,-18,-31,97,-55,4,18,98,206,18,98,206,15,26,-1,0,0,0,0,0,1724
18.94073391,8,-14,-31,3,-17,-31,90,-53,2,25,107,212,25,107,212,15,26,-1,0,0,0,0,0,1725
18.951754093,8,-14,-31,3,-17,-31,90,-53,2,25,107,212,25,107,212,15,25,-1,0,0,0,0,0,1726
18.962646008,10,-13,-31,5,-16,-31,82,-50,1,29,114,214,29,114,214,15,25,-1,0,0,0,0,0,1727
18.973726988,10,-13,-31,5,-16,-31,82,-50,1,29,114,214,29,114,214,15,25,-1,0,0,0,0,0,1728
18.984623909,12,-12,-31,7,-15,-31,75,-48,2,34,117,217,34,117,217,15,24,0,0,0,0,0,0,1729
18.999243021,12,-12,-31,7,-15,-31,75,-48,2,34,117,217,34,117,217,15,24,0,0,0,0,0,0,1730
19.011257887,13,-11,-31,8,-14,-31,66,-43,4,35,116,215,35,116,215,15,24,0,0,0,0,0,0,1731
19.017733097,13,-11,-31,8,-14,-31,66,-43,4,35,116,215,35,116,215,15,24,0,0,0,0,0,0,1732
19.031298876,15,-9,-31,10,-13,-31,57,-36,6,39,116,213,39,116,213,15,23,0,0,0,0,0,0,1733
19.039836884,15,-9,-31,10,-13,-31,57,-36,6,39,116,213,39,116,213,15,23,0,0,0,0,0,0,1734
19.051488877,16,-8,-31,12,-11,-31,49,-29,5,41,118,212,41,118,212,15,23,0,0,0,0,0,0,1735
19.062267065,16,-8,-31,12,-11,-31,49,-29,5,41,118,212,41,118,212,15,23,0,0,0,0,0,0,1736
19.072759867,17,-7,-30,13,-10,-30,45,-22,4,43,125,212,43,125,212,15,23,0,0,0,0,0,0,1737
19.083636999,17,-7,-30,13,-10,-30,46,-18,3,43,125,212,43,125,212,15,23,0,0,0,0,0,0,1738
19.094728947,19,-6,-30,15,-9,-30,46,-18,3,43,131,214,43,131,214,15,23,0,0,0,0,0,0,1739
19.105782032,18,-6,-30,14,-8,-30,49,-17,2,43,131,214,43,131,214,15,23,0,0,0,0,0,0,1740
19.116551876,19,-5,-30,15,-7,-30,49,-16,1,42,137,211,42,137,211,15,23,0,0,0,0,0,0,1741
19.127557993,18,-4,-30,15,-7,-30,46,-14,1,42,137,211,42,137,211,15,23,0,0,0,0,0,0,1742
19.138612986,21,-4,-30,17,-6,-30,46,-14,1,49,162,210,49,162,210,15,23,0,0,0,0,0,0,1743
19.149710894,19,-3,-30,16,-6,-30,41,-12,0,49,162,210,49,162,210,15,23,0,0,0,0,0,0,1744
19.160640001,21,-2,-30,17,-5,-30,36,-10,0,56,172,219,56,172,219,15,23,0,0,0,0,0,0,1745
19.171681881,19,-2,-30,16,-4,-30,31,-9,-1,56,172,219,56,172,219,15,23,0,0,0,0,0,0,1746
19.187094927,22,-1,-30,19,-4,-30,31,-9,-1,59,178,220,59,178,220,15,23,0,0,0,0,0,0,1747
19.195105076,20,-1,-30,17,-3,-30,24,-8,-1,59,178,220,59,178,220,15,23,0,0,0,0,0,0,1748
19.204596043,20,-1,-30,17,-3,-30,24,-8,-1,59,178,220,59,178,220,15,23,0,0,0,0,0,0,1749
19.216767073,21,0,-30,18,-2,-30,14,-6,0,61,188,221,61,188,221,15,23,0,0,0,0,0,0,1750
19.230613947,21,0,-30,18,-2,-30,14,-6,0,61,188,221,61,188,221,15,23,0,0,0,0,0,0,1751
19.237771034,20,0,-30,17,-2,-30,-1,-2,1,61,188,221,61,188,221,15,23,0,0,0,0,0,0,1752
19.249441862,22,0,-30,19,-1,-30,-1,-2,1,55,192,219,55,192,219,15,23,0,0,0,0,0,0,1753
19.259614945,20,0,-30,17,-1,-30,-21,6,2,55,192,219,55,192,219,15,23,0,0,0,0,0,0,1754
19.270718098,23,1,-30,20,0,-30,-21,6,2,50,190,211,50,190,211,15,23,0,0,0,0,0,0,1755
19.281584978,21,1,-31,18,0,-31,-45,17,1,50,190,211,50,190,211,15,23,0,0,0,0,0,0,1756
19.292649985,24,1,-31,21,0,-31,-45,17,1,44,186,205,44,186,205,15,23,0,0,0,0,0,0,1757
19.303591967,21,2,-31,18,0,-31,-70,28,-2,44,186,205,44,186,205,15,23,0,0,0,0,0,0,1758
19.314790964,23,2,-31,21,1,-31,-70,28,-2,36,168,200,36,168,200,15,23,0,0,0,0,0,0,1759
19.325538874,21,2,-31,19,1,-31,-96,36,-10,36,168,200,36,168,200,15,23,0,0,0,0,0,0,1760
19.337666989,21,3,-31,19,2,-31,-118,40,-18,33,150,195,33,150,195,42,25,1,0,0,0,0,0,1761
19.347750902,19,3,-31,17,2,-31,-134,42,-24,33,150,195,33,150,195,42,25,1,0,0,0,0,0,1762
19.358692885,19,3,-31,17,2,-31,-134,42,-24,33,150,195,33,150,195,42,25,1,0,0,0,0,0,1763
19.369430065,18,4,-32,17,3,-32,-141,43,-28,34,95,185,34,95,185,41,26,1,0,0,0,0,0,1764
19.380595923,16,4,-32,15,3,-32,-143,44,-30,34,95,185,34,95,185,41,26,1,0,0,0,0,0,1765
19.391612053,16,4,-32,15,3,-32,-143,44,-30,34,95,185,34,95,185,41,26,1,0,0,0,0,0,1766
19.402531862,15,4,-32,15,4,-32,-143,46,-32,26,40,197,26,40,197,41,26,1,0,0,0,0,0,1767
19.413533926,13,4,-32,13,4,-32,-140,50,-34,26,40,197,26,40,197,40,27,1,0,0,0,0,0,1768
19.424664021,13,5,-32,14,4,-32,-140,50,-34,24,23,199,24,23,199,40,27,1,0,0,0,0,0,1769
19.435451985,11,5,-33,13,5,-33,-134,54,-34,24,23,199,24,23,199,40,27,1,0,0,0,0,0,1770
19.446687937,12,5,-33,14,5,-33,-134,54,-34,15,9,202,15,9,202,40,29,1,0,0,0,0,0,1771
19.463056088,10,5,-33,12,5,-33,-127,59,-32,15,9,202,15,9,202,40,29,1,0,0,0,0,0,1772
